sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
37014145,37,Ninh Bình,8.5,5.5,,7.25,8.25,,,,,,,
37014146,37,Ninh Bình,8.5,6.75,,7,8.75,,,,,,,
37014147,37,Ninh Bình,3.75,6.5,,2.25,3.25,,,,,,,
37014148,37,Ninh Bình,7.75,7.75,,6.25,7.5,,,,,,,
37014149,37,Ninh Bình,9,8,,6.1,6.85,,,,,,,
37014150,37,Ninh Bình,7.75,8.5,4.75,,,,,,,7.85,,
37014151,37,Ninh Bình,3.1,4.5,,,,,4,3.5,,,,
37014152,37,Ninh Bình,4,5.5,,,,,3.35,3,,,,
37014153,37,Ninh Bình,3.25,8.25,,,,,,5,,,,Giáo dục kinh tế pháp luật=4.6
37014154,37,Ninh Bình,2.7,5.75,,,,,4.35,4,,,,
37014155,37,Ninh Bình,8.5,8,7,8.5,,,,,,,,
37014156,37,Ninh Bình,4.35,4,,,,,5.25,3.75,,,,
37014157,37,Ninh Bình,3.35,3.75,,,,,5,3.5,,,,
37014158,37,Ninh Bình,7.5,8.5,,,,,,8.5,,,,Giáo dục kinh tế pháp luật=6.1
37014159,37,Ninh Bình,5.5,5.5,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=5.95
37014160,37,Ninh Bình,2.85,2,,,,,4.25,1.75,,,,
37014161,37,Ninh Bình,5.75,6.25,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=4.6
37014162,37,Ninh Bình,6.5,8.5,,6,4.75,,,,,,,
37014163,37,Ninh Bình,4.1,6.25,,,,,6.5,4,,,,
37014164,37,Ninh Bình,7.75,8,,5.85,3.95,,,,,,,
37014165,37,Ninh Bình,3.85,5.5,,,,,3.25,3.25,,,,
37014166,37,Ninh Bình,10,8,9.75,8.5,,,,,,,,
37014167,37,Ninh Bình,4.75,7.75,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=5.75
37014168,37,Ninh Bình,7.5,8.5,,,,,8,7,,,,
37014169,37,Ninh Bình,7,8.25,5.5,5.5,,,,,,,,
37014170,37,Ninh Bình,3.6,5.5,,,,,5.5,4.35,,,,
37014171,37,Ninh Bình,4.75,7.75,,,,,4.3,3.75,,,,
37014172,37,Ninh Bình,6.75,7.5,,5.75,5.25,,,,,,,
37014173,37,Ninh Bình,8,8.25,,6.75,8.25,,,,,,,
37014174,37,Ninh Bình,5.25,5.5,,,,,3.2,4.1,,,,
37014175,37,Ninh Bình,5,7.25,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=6.75
37014176,37,Ninh Bình,5.75,7.25,1.75,,,,,5.25,,,,
37014177,37,Ninh Bình,7.75,8.75,4.5,,,,,,,,,Giáo dục kinh tế pháp luật=7.5
37014178,37,Ninh Bình,5.25,7.75,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=5.75
37014179,37,Ninh Bình,4.75,6,,,,,6,3.85,,,,
37014180,37,Ninh Bình,7.5,7.5,,4.6,4.5,,,,,,,
37014181,37,Ninh Bình,7.25,8,4.5,,4,,,,,,,
37014182,37,Ninh Bình,5.5,6.75,,4.1,3.85,,,,,,,
37014183,37,Ninh Bình,5.5,7,,,,,6.5,4,,,,
37014184,37,Ninh Bình,4.5,7.25,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=6
37014185,37,Ninh Bình,4.5,6,,,,,7.75,4.75,,,,
37014186,37,Ninh Bình,4.2,7.75,,,5,4.2,,,,,,
37014187,37,Ninh Bình,5.5,5.5,,,,,4.5,4.5,,,,
37014188,37,Ninh Bình,4.75,7.75,,,,,8,,,,,Giáo dục kinh tế pháp luật=5.85
37014189,37,Ninh Bình,6,8.5,3.5,,,,8.25,,,,,
37014190,37,Ninh Bình,2.6,6.25,,,,,,4.2,,,,Giáo dục kinh tế pháp luật=3.75
37014191,37,Ninh Bình,5.75,8,,3.6,3.95,,,,,,,
37014192,37,Ninh Bình,5.5,8.25,5.75,,,,8.5,,,,,
37014193,37,Ninh Bình,5.25,7,,,,,5.05,,,,,Giáo dục kinh tế pháp luật=6.35
37014194,37,Ninh Bình,8,8.25,4.25,4.75,,,,,,,,
37014195,37,Ninh Bình,6,7.75,5,3.35,,,,,,,,
37014196,37,Ninh Bình,2.75,7,,,,,4.5,4,,,,
37014197,37,Ninh Bình,3.85,7,,,,,5.5,6.35,,,,
37014198,37,Ninh Bình,7.25,8.25,,4.25,7.25,,,,,,,
37014199,37,Ninh Bình,8.5,7.75,,6,6.5,,,,,,,
37014200,37,Ninh Bình,5,4.75,,,,,3.95,4.25,,,,
37014201,37,Ninh Bình,3.5,5.5,,,,,5.5,3.25,,,,
37014202,37,Ninh Bình,3.1,5.5,,,,,4.25,3.95,,,,
37014203,37,Ninh Bình,6.75,7.25,,7,,,,,,7.25,,
37014204,37,Ninh Bình,4.5,6.75,,2.85,3.95,,,,,,,
37014205,37,Ninh Bình,5.25,7.75,2.25,2.7,,,,,,,,
37014206,37,Ninh Bình,5,7.75,,,,,,6.25,,,,Giáo dục kinh tế pháp luật=3.95
37014207,37,Ninh Bình,3.1,5,,,,,4,3,,,,
37014208,37,Ninh Bình,7,7.75,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=5.25
37014209,37,Ninh Bình,2.6,6.5,,,,,7.75,4,,,,
37014210,37,Ninh Bình,3.35,3.25,,,,,3.2,2.35,,,,
37014211,37,Ninh Bình,3.7,7,,,,,6.75,4.25,,,,
37014212,37,Ninh Bình,7.5,7,,,,,9.5,7.75,,,,
37014213,37,Ninh Bình,6,7,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=4.5
37014214,37,Ninh Bình,3.35,5.25,,,,,5,4.2,,,,
37014215,37,Ninh Bình,2.35,4,,,,,6.85,3.75,,,,
37014216,37,Ninh Bình,3.5,6.5,,,,,4.55,3.5,,,,
37014217,37,Ninh Bình,8,7.5,,6,5.85,,,,,,,
37014218,37,Ninh Bình,3.1,6.25,,,,,3.6,4,,,,
37014219,37,Ninh Bình,7.25,8.75,,5,7.5,,,,,,,
37014220,37,Ninh Bình,4,8.5,,,,,,5.1,,,,Giáo dục kinh tế pháp luật=5.6
37014221,37,Ninh Bình,4.5,7.5,,,,,6.85,5.75,,,,
37014222,37,Ninh Bình,3.75,6.5,,,,,7,5.35,,,,
37014223,37,Ninh Bình,5,8.25,,,,,6,4.35,,,,
37014224,37,Ninh Bình,4,6.5,,3.35,2.45,,,,,,,
37014225,37,Ninh Bình,5,5.75,,,,,4.25,3.35,,,,
37014226,37,Ninh Bình,3.6,7,,2.85,,,6,,,,,
37014227,37,Ninh Bình,5,6.25,,2.45,2.85,,,,,,,
37014228,37,Ninh Bình,4.5,6.5,,4,3.6,,,,,,,
37014229,37,Ninh Bình,3.45,4.5,,,,,6.5,4,,,,
37014230,37,Ninh Bình,8,6.75,,6.1,8,,,,,,,
37014231,37,Ninh Bình,5,7.25,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=4.85
37014232,37,Ninh Bình,7,6.25,,,,,6.45,6.85,,,,
37014233,37,Ninh Bình,8.75,4.25,,7.25,8,,,,,,,
37014234,37,Ninh Bình,4.85,5.75,,,,,3.35,3.25,,,,
37014235,37,Ninh Bình,2.6,2.25,,,,,5,2.75,,,,
37014236,37,Ninh Bình,4.25,5.25,,2.6,3.1,,,,,,,
37014237,37,Ninh Bình,8,6.25,,7.5,5.75,,,,,,,
37014238,37,Ninh Bình,3.2,7,,,,,6.25,6.75,,,,
37014239,37,Ninh Bình,5.5,7.5,,,,,7.1,,,,,Giáo dục kinh tế pháp luật=7.25
37014240,37,Ninh Bình,8.25,6.5,,7,7.75,,,,,,,
37014241,37,Ninh Bình,5.5,5.75,,,,,4.5,4.75,,,,
37014242,37,Ninh Bình,4.1,5.75,,,,,5.75,5.5,,,,
37014243,37,Ninh Bình,3.5,6.25,,,,,5.75,3.1,,,,
37014244,37,Ninh Bình,4.5,8.25,,,,,9.5,,,,,Giáo dục kinh tế pháp luật=6.75
37014245,37,Ninh Bình,4.5,6,,,,,4.35,2.35,,,,
37014246,37,Ninh Bình,4.5,6.25,,,,,3.95,4.5,,,,
37014247,37,Ninh Bình,8.5,7.5,,6.5,8,,,,,,,
37014248,37,Ninh Bình,9,7.5,6.75,7.75,,,,,,,,
37014249,37,Ninh Bình,4.1,7.5,,4.5,3.6,,,,,,,
37014250,37,Ninh Bình,4,5.75,,,,,4.5,3.75,,,,
37014251,37,Ninh Bình,7.75,7.75,,,,,9.5,,,,,Giáo dục kinh tế pháp luật=7.35
37014252,37,Ninh Bình,6.25,7.75,4.75,,5,,,,,,,
37014253,37,Ninh Bình,4.25,6.75,,2.85,4.75,,,,,,,
37014254,37,Ninh Bình,4.75,6.5,,,,,5.2,3.85,,,,
37014255,37,Ninh Bình,4.5,5.75,,,,,6.25,4.75,,,,
37014256,37,Ninh Bình,8.5,7.25,5.75,6.75,,,,,,,,
37014257,37,Ninh Bình,7.5,8.75,,5.75,4.5,,,,,,,
37014258,37,Ninh Bình,3.75,6.5,,,,,6.5,3.25,,,,
37014259,37,Ninh Bình,8.25,7.75,,6.25,6.85,,,,,,,
37014260,37,Ninh Bình,8,7.5,,,,,10,5.7,,,,
37014261,37,Ninh Bình,9,8.25,,6.1,8,,,,,,,
37014262,37,Ninh Bình,8,7.5,3.75,,,,,,,,,Giáo dục kinh tế pháp luật=6.5
37014263,37,Ninh Bình,6.75,7,,,,,7.5,4.1,,,,
37014264,37,Ninh Bình,5.5,8,,,,,6.6,,,,,Giáo dục kinh tế pháp luật=4.35
37014265,37,Ninh Bình,6.5,7,4.75,,,,,6.75,,,,
37014266,37,Ninh Bình,5,7,,,,,7.75,6.1,,,,
37014267,37,Ninh Bình,2.85,6.75,,,,,5.75,5.25,,,,
37014268,37,Ninh Bình,2.35,5.75,,,,,3.5,4.2,,,,
37014269,37,Ninh Bình,4.25,6,,4.6,5.2,,,,,,,
37014270,37,Ninh Bình,4.75,5.75,,,,,4.1,4.25,,,,
37014271,37,Ninh Bình,5,7.25,,,,,7.25,4.5,,,,
37014272,37,Ninh Bình,7.75,7.75,8.75,7,,,,,,,,
37014273,37,Ninh Bình,4.5,7,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=2.85
37014274,37,Ninh Bình,6.5,6.5,,4,6.25,,,,,,,
37014275,37,Ninh Bình,8.5,8.75,4.25,,5.5,,,,,,,
37014276,37,Ninh Bình,7,8.25,,5.85,8.25,,,,,,,
37014277,37,Ninh Bình,4.75,6.5,,,,,5.5,3.7,,,,
37014278,37,Ninh Bình,3.6,7.25,,3.75,3.6,,,,,,,
37014279,37,Ninh Bình,7.25,7.5,5.25,7,,,,,,,,
37014280,37,Ninh Bình,4.5,6.5,,,,,3.75,3.25,,,,
37014281,37,Ninh Bình,7,8.25,,,,,8.75,,,,,Giáo dục kinh tế pháp luật=6.35
37014282,37,Ninh Bình,6.75,7.25,,,,,9,6.25,,,,
37014283,37,Ninh Bình,6.5,8.25,,,,,6.75,5.85,,,,
37014284,37,Ninh Bình,4,7,,,,,3.6,3.6,,,,
37014285,37,Ninh Bình,6.25,8.5,,,,,5.35,7,,,,
37014286,37,Ninh Bình,4.5,6,,,,,4.2,4.6,,,,
37014287,37,Ninh Bình,4,6,,,,,4.25,4,,,,
37014288,37,Ninh Bình,4.5,7.75,,,,,7.25,5.75,,,,
37014289,37,Ninh Bình,6.75,8,3.25,,,,,,,,,Giáo dục kinh tế pháp luật=5.75
37014290,37,Ninh Bình,6,6.75,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=5
37014291,37,Ninh Bình,3.25,6.25,,,,,4,0.95,,,,
37014292,37,Ninh Bình,3.35,8.25,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=7
37014293,37,Ninh Bình,3.25,6.75,,,,,5.35,4.1,,,,
37014294,37,Ninh Bình,5.75,7.25,,3.35,3.45,,,,,,,
37014295,37,Ninh Bình,5,7.25,,,,,5.5,4.45,,,,
37014296,37,Ninh Bình,6.25,5.25,,,,,5,4.45,,,,
37014297,37,Ninh Bình,7.25,8,4.5,4.75,,,,,,,,
37014298,37,Ninh Bình,5.25,7,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=5.75
37014299,37,Ninh Bình,6.75,7.25,,3.75,3.85,,,,,,,
37014300,37,Ninh Bình,3.5,7,,,,,4.45,5.5,,,,
37014301,37,Ninh Bình,6.75,8.25,,5.25,,5.5,,,,,,
37014302,37,Ninh Bình,8.5,8.75,,6,7,,,,,,,
37014303,37,Ninh Bình,6,8,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.6
37014304,37,Ninh Bình,3.1,6.5,,,,,6,3.1,,,,
37014305,37,Ninh Bình,4.25,4.75,,,,,3.75,4.35,,,,
37014306,37,Ninh Bình,8,7.25,,4.6,4.75,,,,,,,
37014307,37,Ninh Bình,8.75,8,,,,,9,5.85,,,,
37014308,37,Ninh Bình,3.85,7.75,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=6.75
37014309,37,Ninh Bình,7.75,8,,5.5,4.6,,,,,,,
37014310,37,Ninh Bình,6.25,8,,3.75,6.35,,,,,,,
37014311,37,Ninh Bình,7.25,8,3.25,4.35,,,,,,,,
37014312,37,Ninh Bình,4.75,6.25,,,,,4.6,2.75,,,,
37014313,37,Ninh Bình,6,5.5,,,,,5.1,6.25,,,,
37014314,37,Ninh Bình,3,6.75,,3.35,2.75,,,,,,,
37014315,37,Ninh Bình,5.75,6.5,,3.25,2.1,,,,,,,
37014316,37,Ninh Bình,5,6,,,,,3.5,3,,,,
37014317,37,Ninh Bình,8.5,8.25,,8,8.75,,,,,,,
37014318,37,Ninh Bình,7.5,7.5,,5.25,5,,,,,,,
37014319,37,Ninh Bình,8.5,5.75,,7.1,6.75,,,,,,,
37014320,37,Ninh Bình,5.75,7,,,,,4.5,6,,,,
37014321,37,Ninh Bình,7,7.75,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=6.25
37014322,37,Ninh Bình,6,6.75,,,,,8.75,8,,,,
37014323,37,Ninh Bình,4.75,6.25,,,,,5.75,6,,,,
37014324,37,Ninh Bình,4.6,6.5,,,,,5,2.25,,,,
37014325,37,Ninh Bình,7.5,8.25,,6.5,6.25,,,,,,,
37014326,37,Ninh Bình,6,7.5,3.5,,,,8.5,,,,,
37014327,37,Ninh Bình,2.6,6.25,,,,,5.25,2.7,,,,
37014328,37,Ninh Bình,2.85,6,,,,,6.1,4.1,,,,
37014329,37,Ninh Bình,3.25,6.5,,,,,5.85,3.75,,,,
37014330,37,Ninh Bình,4.25,7,,,,,4.7,4.75,,,,
37014331,37,Ninh Bình,5.75,6.5,,6.25,6.5,,,,,,,
37014332,37,Ninh Bình,9,7.5,,,7.25,8.25,,,,,,
37014333,37,Ninh Bình,9,6.25,5.75,8.5,,,,,,,,
37014334,37,Ninh Bình,7,8.75,,,,,,5.85,,,,Giáo dục kinh tế pháp luật=7.75
37014335,37,Ninh Bình,5.75,8.5,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=5.35
37014336,37,Ninh Bình,5.75,8,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=5.25
37014337,37,Ninh Bình,6.25,8.5,,,,,9.5,,,,,Giáo dục kinh tế pháp luật=6.35
37014338,37,Ninh Bình,8.5,8.75,,7.5,8.5,,,,,,,
37014339,37,Ninh Bình,3,6,,,,,4.1,2.35,,,,
37014340,37,Ninh Bình,5.5,8.25,,,,,3.85,3.75,,,,
37014341,37,Ninh Bình,2.85,7.5,,,,,6,4.75,,,,
37014342,37,Ninh Bình,9,8,7.75,6.75,,,,,,,,
37014343,37,Ninh Bình,7.75,8,,4.85,7.25,,,,,,,
37014344,37,Ninh Bình,5.35,8,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=7.75
37014345,37,Ninh Bình,3.75,5.75,,,,,3.6,3.25,,,,
37014346,37,Ninh Bình,3.75,6,,2.6,3.45,,,,,,,
37014347,37,Ninh Bình,5.5,6.75,,,,,6.85,,,,,Giáo dục kinh tế pháp luật=7.5
37014348,37,Ninh Bình,5,5.75,,,,,5,5.75,,,,
37014349,37,Ninh Bình,4.35,7.25,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=5.5
37014350,37,Ninh Bình,8,7.25,,,,,8.75,8,,,,
37014351,37,Ninh Bình,4.25,3.5,,,,,5.35,3.3,,,,
37014352,37,Ninh Bình,8,8.25,,5.75,5.25,,,,,,,
37014353,37,Ninh Bình,4.6,6.25,,,,,5.75,3,,,,
37014354,37,Ninh Bình,7.25,5.25,,5.25,5.25,,,,,,,
37014355,37,Ninh Bình,7.5,7.5,4.5,,,,9,,,,,
37014356,37,Ninh Bình,4.25,4.25,,,,,3.35,3.5,,,,
37014357,37,Ninh Bình,5.25,6.25,,,,,3.85,4.95,,,,
37014358,37,Ninh Bình,5,7,,,,,8,6.85,,,,
37014359,37,Ninh Bình,6.25,7,,,,,9.25,6.75,,,,
37014360,37,Ninh Bình,6,8,,5.75,3.85,,,,,,,
37014361,37,Ninh Bình,4.5,6.25,,,,,7,3.85,,,,
37014362,37,Ninh Bình,6,7,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=5.5
37014363,37,Ninh Bình,3.75,5.75,,,,,5.35,3,,,,
37014364,37,Ninh Bình,5,7.25,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=4
37014365,37,Ninh Bình,2.7,6.5,,,,,4.75,5,,,,
37014366,37,Ninh Bình,2.75,6.75,,,,,8.6,4.75,,,,
37014367,37,Ninh Bình,6.25,7.5,,3,5.25,,,,,,,
37014368,37,Ninh Bình,8.5,8,,,6.75,5.75,,,,,,
37014369,37,Ninh Bình,3.75,6.75,,,,,6.35,3.35,,,,
37014370,37,Ninh Bình,5.75,8,,,,,,7,,,,Giáo dục kinh tế pháp luật=5.35
37014371,37,Ninh Bình,7.25,8.25,4,5,,,,,,,,
37014372,37,Ninh Bình,3.25,6.75,,,,,2.75,4,,,,
37014373,37,Ninh Bình,6,8.75,,4.5,5,,,,,,,
37014374,37,Ninh Bình,6.25,7.75,3.75,,,,,,,,,Giáo dục kinh tế pháp luật=5.25
37014375,37,Ninh Bình,3.75,4.75,,,,,3,2,,,,
37014376,37,Ninh Bình,6.5,7.25,,6.5,6.5,,,,,,,
37014377,37,Ninh Bình,7.75,8,,7.5,6.75,,,,,,,
37014378,37,Ninh Bình,5.75,6.5,,,,,6.6,5.7,,,,
37014379,37,Ninh Bình,5.25,6.75,,5.1,2.35,,,,,,,
37014380,37,Ninh Bình,3.5,3.25,,,,,3.2,3.1,,,,
37014381,37,Ninh Bình,5.5,7.75,,,,,,6.2,,,,Giáo dục kinh tế pháp luật=5
37014382,37,Ninh Bình,6,7,,3.75,3.6,,,,,,,
37014383,37,Ninh Bình,3.5,5,,,,,6.5,2.3,,,,
37014384,37,Ninh Bình,3,3.25,,,,,4.25,2.85,,,,
37014385,37,Ninh Bình,4.5,7.75,2.25,,,,9,,,,,
37014386,37,Ninh Bình,3.5,7.25,,,,,7.1,2.75,,,,
37014387,37,Ninh Bình,5.5,7.5,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=6.75
37014388,37,Ninh Bình,7.25,8.5,,,8.5,7.25,,,,,,
37014389,37,Ninh Bình,6,8.25,9.25,,,,,6.25,,,,
37014390,37,Ninh Bình,4.25,7.25,,,,,4.5,5,,,,
37014391,37,Ninh Bình,8.25,8.25,3.25,,7.5,,,,,,,
37014392,37,Ninh Bình,7.25,7.75,,4,4.75,,,,,,,
37014393,37,Ninh Bình,4.5,6.75,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=7.25
37014394,37,Ninh Bình,6.5,6.75,,,,,,5,,,,Giáo dục kinh tế pháp luật=6.85
37014395,37,Ninh Bình,6.6,8.5,4.25,3.35,,,,,,,,
37014396,37,Ninh Bình,5.25,6.25,,,,,,5.35,,,,Giáo dục kinh tế pháp luật=5.5
37014397,37,Ninh Bình,5,7.75,2.75,,,,6.5,,,,,
37014398,37,Ninh Bình,5,8,,,,,8.75,6.25,,,,
37014399,37,Ninh Bình,4.85,7.25,3.75,5,,,,,,,,
37014400,37,Ninh Bình,8.25,8.25,5.5,5.5,,,,,,,,
37014401,37,Ninh Bình,4.5,7.5,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=6
37014402,37,Ninh Bình,5,6.75,,,,,4,2.75,,,,
37014403,37,Ninh Bình,6.75,7.5,,5.6,5.85,,,,,,,
37014404,37,Ninh Bình,3,6.5,,,,,7.25,5.35,,,,
37014405,37,Ninh Bình,5.25,7.25,,,,,7.5,6.25,,,,
37014406,37,Ninh Bình,7.5,8.5,4.75,,7.75,,,,,,,
37014407,37,Ninh Bình,5.75,8.5,,,,,7,6,,,,
37014408,37,Ninh Bình,6.25,7.25,,,,,6.5,6,,,,
37014409,37,Ninh Bình,4.5,7,,,,,5,5.5,,,,
37014410,37,Ninh Bình,6.25,7,,,4,4.5,,,,,,
37014411,37,Ninh Bình,4.1,7.25,,,,,5.6,5.5,,,,
37014412,37,Ninh Bình,6.25,6.5,3.5,4,,,,,,,,
37014413,37,Ninh Bình,6.5,6.25,,,,,8.5,5.85,,,,
37014414,37,Ninh Bình,7.5,8,4.5,,,,,7,,,,
37014415,37,Ninh Bình,5.25,7,,,,,4.45,5.25,,,,
37014416,37,Ninh Bình,5,6.5,,,,,6,4.35,,,,
37014417,37,Ninh Bình,8.5,8,,6.6,6.5,,,,,,,
37014418,37,Ninh Bình,7.75,8,,7.75,,,7.25,,,,,
37014419,37,Ninh Bình,7.25,7.75,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=6.25
37014420,37,Ninh Bình,6.5,8.25,,,,,6.75,6.6,,,,
37014421,37,Ninh Bình,5,7.5,,,,,5.6,4.85,,,,
37014422,37,Ninh Bình,5.75,6.75,,,,,6.25,3.45,,,,
37014423,37,Ninh Bình,4.6,7.75,,,,,,6.35,,,,Giáo dục kinh tế pháp luật=7.75
37014424,37,Ninh Bình,6,8.25,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.1
37014425,37,Ninh Bình,5,5.5,,,,,4.5,4.05,,,,
37014426,37,Ninh Bình,5.75,5.5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=5.85
37014427,37,Ninh Bình,6.5,5.25,,,,,6,3.85,,,,
37014428,37,Ninh Bình,7.75,6,,,,,,6.25,,,,Giáo dục kinh tế pháp luật=5.35
37014429,37,Ninh Bình,9,6.75,,7.25,,,,,,6.85,,
37014430,37,Ninh Bình,4.1,3.25,,,,,6,6.25,,,,
37014431,37,Ninh Bình,3.5,5.5,,,,,4.25,5.5,,,,
37014432,37,Ninh Bình,5.5,7.5,,,,,8.75,,,,,Giáo dục kinh tế pháp luật=5.5
37014433,37,Ninh Bình,5.5,4,,,,,6.1,3.75,,,,
37014434,37,Ninh Bình,3.1,6.5,,,,,5.85,3.6,,,,
37014435,37,Ninh Bình,3.5,6.25,,,,,4.85,4.5,,,,
37014436,37,Ninh Bình,5.5,6,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=5.35
37014437,37,Ninh Bình,4.25,6.75,,,,,6.1,6.25,,,,
37014438,37,Ninh Bình,3.25,6,,,,,6.5,5.1,,,,
37014439,37,Ninh Bình,6,7.5,2.25,3,,,,,,,,
37014440,37,Ninh Bình,5.25,7.75,,,,,9,,,,,Giáo dục kinh tế pháp luật=6.75
37014441,37,Ninh Bình,2.45,5,,,,,4.1,3.6,,,,
37014442,37,Ninh Bình,3,6.5,,,,,2.75,2.3,,,,
37014443,37,Ninh Bình,6,7,,,,,6.75,5,,,,
37014444,37,Ninh Bình,7.75,8.25,,5.25,6.25,,,,,,,
37014445,37,Ninh Bình,8,8,,6,7,,,,,,,
37014446,37,Ninh Bình,8.25,8.75,2.75,,8.25,,,,,,,
37014447,37,Ninh Bình,2.75,5.5,,2.85,,2.45,,,,,,
37014448,37,Ninh Bình,4,7.75,,,,,5.25,4.85,,,,
37014449,37,Ninh Bình,3.5,7,,,,,5,3,,,,
37014450,37,Ninh Bình,5,8.25,,,,,2.75,6,,,,
37014451,37,Ninh Bình,7.25,8,4.5,,,,,,,,,Giáo dục kinh tế pháp luật=7
37014452,37,Ninh Bình,5.25,8.25,,,,,8.5,5.6,,,,
37014453,37,Ninh Bình,2.95,5.75,,,,,5.25,4.25,,,,
37014454,37,Ninh Bình,5.25,4.25,,,,,6,5.6,,,,
37014455,37,Ninh Bình,2.95,5.25,,,,,5.1,2.7,,,,
37014456,37,Ninh Bình,7.5,8,,6.5,5.35,,,,,,,
37014457,37,Ninh Bình,8.5,8,,7.75,8.75,,,,,,,
37014458,37,Ninh Bình,9.5,8,,7.75,9,,,,,,,
37014459,37,Ninh Bình,8.25,8.25,5,,,,,6,,,,
37014460,37,Ninh Bình,4.75,6.5,,,,,6.6,6.5,,,,
37014461,37,Ninh Bình,8.25,8.5,3.25,,,,,,,,,Giáo dục kinh tế pháp luật=6.75
37014462,37,Ninh Bình,6.25,7.5,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=6.35
37014463,37,Ninh Bình,7,8.25,,,,,,6,,,,Giáo dục kinh tế pháp luật=7
37014464,37,Ninh Bình,4,6.25,,,,,4.1,4.85,,,,
37014465,37,Ninh Bình,3.85,7,,,,,5,4.75,,,,
37014466,37,Ninh Bình,4.75,8,,2.25,3.6,,,,,,,
37014467,37,Ninh Bình,6.5,8,,,,,8.75,,,,,Giáo dục kinh tế pháp luật=6.25
37014468,37,Ninh Bình,3.35,6.75,,,,,2.1,2.85,,,,
37014469,37,Ninh Bình,5.25,7.75,,,,,5.35,4,,,,
37014470,37,Ninh Bình,9,9,,,,,9.5,7.5,,,,
37014471,37,Ninh Bình,7.25,7,1.75,3.85,,,,,,,,
37014472,37,Ninh Bình,7,8.25,,,6.75,6.5,,,,,,
37014473,37,Ninh Bình,5,7.25,,,,,5.75,4,,,,
37014474,37,Ninh Bình,8.75,8.75,3.25,5.6,,,,,,,,
37014475,37,Ninh Bình,6.5,7.75,,5.25,5.45,,,,,,,
37014476,37,Ninh Bình,7.25,8,3.25,,,,9.25,,,,,
37014477,37,Ninh Bình,4.6,7.5,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=6.75
37014478,37,Ninh Bình,5.5,7.75,,,,,5,5.35,,,,
37014479,37,Ninh Bình,8,8.5,,,,,7.35,7.5,,,,
37014480,37,Ninh Bình,3.5,4,,,,,5.5,5.5,,,,
37014481,37,Ninh Bình,4.25,6.75,,,,,,2.7,,,,Giáo dục kinh tế pháp luật=4.75
37014482,37,Ninh Bình,5,7.25,,,,,7,3.6,,,,
37014483,37,Ninh Bình,4.75,6.75,,2.95,4.25,,,,,,,
37014484,37,Ninh Bình,7.25,8,,6.75,7.25,,,,,,,
37014485,37,Ninh Bình,4,6.25,,,,,2.6,4.85,,,,
37014486,37,Ninh Bình,7.25,7.75,,,,,,5,,,,Giáo dục kinh tế pháp luật=7.75
37014487,37,Ninh Bình,3.45,6.5,,,,,5,3.75,,,,
37014488,37,Ninh Bình,6.5,7.75,,,,,6,4.5,,,,
37014489,37,Ninh Bình,3.25,7.5,,,,,5.25,4.25,,,,
37014490,37,Ninh Bình,3.5,5.5,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4.25
37014491,37,Ninh Bình,4.85,6.75,,,,,5.2,6.25,,,,
37014492,37,Ninh Bình,5,5.5,,4.5,3.6,,,,,,,
37014493,37,Ninh Bình,3.75,5.25,,,,,5,3.85,,,,
37014494,37,Ninh Bình,8.5,6.75,,7.25,5.75,,,,,,,
37014495,37,Ninh Bình,4.85,7.25,,,,,,6.75,,,,Giáo dục kinh tế pháp luật=6
37014496,37,Ninh Bình,4,6,,,,,5.2,2.85,,,,
