sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
46000039,46,Huế,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=3.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.75
46000040,46,Huế,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=4.1; V&#x103;n=7; Ngo&#x1EA1;i ng&#x1EEF;=3.25
46000041,46,Huế,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=3.6; V&#x103;n=6; S&#x1EED;=5.5
46000042,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; L&#xED;=4.6; H&#xF3;a=4.5; V&#x103;n=4.25
46000043,46,Huế,,,,,,,,,,,,To&#xE1;n=5.5; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=6.75; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=7.25
46000044,46,Huế,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=4.35; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=4.25
46000045,46,Huế,,,,,,,,,,5,,To&#xE1;n=6; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=2
46000046,46,Huế,,,,,,,,,,,,To&#xE1;n=9; L&#xED;=6.75; H&#xF3;a=8.25; V&#x103;n=6.25
46000047,46,Huế,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=6.75; S&#x1EED;=6.85; &#x110;&#x1ECB;a=6.25
46000048,46,Huế,,,,,,,,,,,,To&#xE1;n=4.35; H&#xF3;a=4.5; V&#x103;n=5.25; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=6
46000049,46,Huế,,,,,,,,,,,,To&#xE1;n=3.6; V&#x103;n=6.5; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=6.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.45
46000051,46,Huế,,,,,,,,,,,,To&#xE1;n=6.5; L&#xED;=5; H&#xF3;a=5.5; V&#x103;n=5.75
46000053,46,Huế,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=4; H&#xF3;a=6; V&#x103;n=4.25
46000054,46,Huế,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=7; S&#x1EED;=8.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
46000055,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6.75; S&#x1EED;=8.25; Ngo&#x1EA1;i ng&#x1EEF;=6
46000056,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=8; Ngo&#x1EA1;i ng&#x1EEF;=3.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.8
46000057,46,Huế,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=7; S&#x1EED;=6.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=7.25
46000058,46,Huế,,,,,,5.35,,,,,,To&#xE1;n=6.25; H&#xF3;a=2.95; V&#x103;n=6.25
46000059,46,Huế,,,,,,,,,,,,To&#xE1;n=5.5; V&#x103;n=7.5; &#x110;&#x1ECB;a=7.5; Ngo&#x1EA1;i ng&#x1EEF;=4.75
46000061,46,Huế,,,,,,,,,,,,To&#xE1;n=4.35; V&#x103;n=6.25; &#x110;&#x1ECB;a=4.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.25
46000062,46,Huế,,,,,,,,,,,,To&#xE1;n=5.35; V&#x103;n=5.75; S&#x1EED;=5.25; &#x110;&#x1ECB;a=3.1
46000063,46,Huế,,,,,,,,,,,,To&#xE1;n=6.75; V&#x103;n=8; S&#x1EED;=7.5; Ngo&#x1EA1;i ng&#x1EEF;=5.25
46000064,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7.25; S&#x1EED;=7; &#x110;&#x1ECB;a=7
46000065,46,Huế,,,,,,,,,,,,To&#xE1;n=6; H&#xF3;a=6.35; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=3.75
46000066,46,Huế,,,,,,,,,,,,To&#xE1;n=7.25; L&#xED;=5.5; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=6.75
46000067,46,Huế,,,,,,,,,,7.25,,To&#xE1;n=4.75; L&#xED;=2.75; V&#x103;n=6
46000068,46,Huế,,,,,,,,,,,,To&#xE1;n=7.75; V&#x103;n=7.5; S&#x1EED;=9.5; &#x110;&#x1ECB;a=8.5
46000069,46,Huế,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=5.5; S&#x1EED;=6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.85
46000070,46,Huế,,,,,,,,,,,,To&#xE1;n=3.6; V&#x103;n=7.75; S&#x1EED;=4.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.5
46000071,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; L&#xED;=4.25; V&#x103;n=2.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.85
46000072,46,Huế,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=7; S&#x1EED;=8.25
46000073,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6.5; S&#x1EED;=4.6; C&#xF4;ng ngh&#x1EC7; c&#xF4;ng nghi&#x1EC7;p=7
46000074,46,Huế,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=2.95; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=2.25
46000076,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=5.5; &#x110;&#x1ECB;a=6.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.75
