sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
04004224,04,Cao Bằng,3.35,3,,,,,4.1,,,,,Giáo dục kinh tế pháp luật=2.3
04004225,04,Cao Bằng,2.75,5.75,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=5.1
04004226,04,Cao Bằng,3.6,6.25,,,,,9.25,,,,,Giáo dục kinh tế pháp luật=5.5
04004227,04,Cao Bằng,3.75,6,,,,,8.5,,,,,Giáo dục kinh tế pháp luật=5.1
04004228,04,Cao Bằng,,5.75,,,,,8.5,5.25,,,,
04004229,04,Cao Bằng,8.5,7,4.75,7.75,,,,,,,,
04004230,04,Cao Bằng,,7,,,,,7.35,7.5,,,,
04004231,04,Cao Bằng,4.1,4.5,,,,3.85,7,,,,,
04004232,04,Cao Bằng,6.5,,,4.1,5.35,,,,,,,
04004233,04,Cao Bằng,6,7.75,,,,,,7.6,,,,Giáo dục kinh tế pháp luật=6.75
04004234,04,Cao Bằng,,4.75,,,,,5.6,5.85,,,,
04004235,04,Cao Bằng,3.85,4.5,,,,,4.7,,,,,Giáo dục kinh tế pháp luật=4.85
04004236,04,Cao Bằng,3.25,5,,,,,5,,,,,Giáo dục kinh tế pháp luật=2.85
04004237,04,Cao Bằng,4.75,8,,,,,7.5,5.85,,,,
04004238,04,Cao Bằng,8.5,8,,6.1,8.25,,,,,,,
04004239,04,Cao Bằng,4.75,3.75,,,,,5.6,3.1,,,,
04004240,04,Cao Bằng,8.5,7.75,8.75,7,,,,,,,,
04004241,04,Cao Bằng,5,7.25,,,,,9.75,,,,,Giáo dục kinh tế pháp luật=7.35
04004242,04,Cao Bằng,8.75,8.75,,7.5,8.5,,,,,,,
04004243,04,Cao Bằng,5.35,8,,,,2.6,5.2,,,,,
04004244,04,Cao Bằng,5.5,7,,,,,5.75,,,,,
04004245,04,Cao Bằng,3.1,5.25,,2.85,,,4.35,,,,,
04004246,04,Cao Bằng,6,4.5,,,,,5.2,4.25,,,,
04004247,04,Cao Bằng,3.25,3.25,,,,,3.85,3.1,,,,
04004248,04,Cao Bằng,6.25,8.5,,,,,9,7,,,,
04004249,04,Cao Bằng,3.85,8.25,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=5.35
04004250,04,Cao Bằng,4,3,,,,,3.25,4.1,,,,
04004251,04,Cao Bằng,5,6.75,,,,,4.5,4.25,,,,
04004252,04,Cao Bằng,4,7.75,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.6
04004253,04,Cao Bằng,3.45,5.5,,,,,4.1,4.25,,,,
04004254,04,Cao Bằng,6,7.25,,4.1,,,5.6,,,,,
04004255,04,Cao Bằng,7.75,,,7.5,7.25,,,,,,,
04004256,04,Cao Bằng,5.1,5.75,5.25,,,,5.2,,,,,
04004257,04,Cao Bằng,7.75,7.25,3.25,,,,,,,,,
04004258,04,Cao Bằng,3.75,,,,,5.35,,,,,,
04004259,04,Cao Bằng,2.25,5,,3.75,,,6,,,,,
04004260,04,Cao Bằng,6.75,6.75,,,,,9.5,8.5,,,,
04004261,04,Cao Bằng,3.35,3.25,,,,,5.25,4.5,,,,
04004262,04,Cao Bằng,7.75,7.25,2.75,,,,,,,,,
04004263,04,Cao Bằng,3,6.25,,3.35,2.6,,,,,,,
04004264,04,Cao Bằng,5.75,5.5,,3,,,7.5,,,,,
04004265,04,Cao Bằng,2.7,4.5,,,,,4.35,4.7,,,,
04004266,04,Cao Bằng,7,5,,,7.25,4.85,,,,,,
04004267,04,Cao Bằng,4,6.25,,,,3.6,6.35,,,,,
04004268,04,Cao Bằng,5.75,5.5,,6,5.35,,,,,,,
04004269,04,Cao Bằng,5.5,7.5,,3.35,,,6.75,,,,,
04004270,04,Cao Bằng,2.85,4.25,,,,,7.25,6.1,,,,
04004271,04,Cao Bằng,2.85,5.25,2,,,,4.5,,,,,
04004272,04,Cao Bằng,4,8,,,,4.75,6.1,,,,,
04004273,04,Cao Bằng,5,6.75,,,,2.6,5.75,,,,,
04004274,04,Cao Bằng,6.25,7.5,,5.5,7.25,,,,,,,
04004275,04,Cao Bằng,4.25,6.75,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=4.85
04004276,04,Cao Bằng,1.3,3.75,,,,,2.6,2.2,,,,
04004277,04,Cao Bằng,4.75,4.25,,,,3.75,2.95,,,,,
04004278,04,Cao Bằng,4,2.5,,,,,2.75,1.85,,,,
04004279,04,Cao Bằng,7.5,7.75,4.75,7.75,,,,,,,,
04004280,04,Cao Bằng,8,6,6.25,7,,,,,,,,
04004281,04,Cao Bằng,7,6.75,7,6.25,,,,,,,,
04004282,04,Cao Bằng,2.5,4.75,,,,,4,2.6,,,,
04004284,04,Cao Bằng,3.25,4.75,,,,,3.75,4.5,,,,
04004285,04,Cao Bằng,6.75,7,5.75,,,,6.5,,,,,
04004286,04,Cao Bằng,7.25,6.5,,7.25,7.25,,,,,,,
04004287,04,Cao Bằng,2.7,6,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3.5
04004288,04,Cao Bằng,4.25,5.5,,3.25,,,6.25,,,,,
04004289,04,Cao Bằng,6.5,8,4.75,4.75,,,,,,,,
04004290,04,Cao Bằng,3.25,4,,,,,5.85,4.25,,,,
04004291,04,Cao Bằng,3.75,6.75,,,,,4,,,,,Giáo dục kinh tế pháp luật=4.75
04004292,04,Cao Bằng,6,6.75,,4.75,,,7.25,,,,,
04004293,04,Cao Bằng,1.6,4.5,,,1.6,,1.6,,,,,
04004294,04,Cao Bằng,7.75,8,6.25,,,,9.5,,,,,
04004295,04,Cao Bằng,4.5,5,3.75,,,,6,,,,,
04004296,04,Cao Bằng,5.25,6.5,,,,,6.85,,,,,Giáo dục kinh tế pháp luật=3.95
04004297,04,Cao Bằng,9.5,8,,10,8.5,,,,,,,
04004298,04,Cao Bằng,3.25,4.5,,,,,5.35,3,,,,
04004299,04,Cao Bằng,5.75,7,,5.25,5,,,,,,,
04004300,04,Cao Bằng,4.5,5.5,,,,,5.85,4.1,,,,
04004301,04,Cao Bằng,6.25,6,,3.75,,,,5.25,,,,
04004302,04,Cao Bằng,1.7,3.5,,,,,5.25,4.25,,,,
04004303,04,Cao Bằng,1.7,5,,,,,,6.25,,,,Công nghệ công nghiệp=5.85
04004304,04,Cao Bằng,2.85,6,,,,,6.5,4.35,,,,
04004305,04,Cao Bằng,5.75,6.5,,,,,7,5.75,,,,
04004306,04,Cao Bằng,,5.25,,,,,6.75,3.75,,,,
04004307,04,Cao Bằng,3.7,6.25,1.75,,,,,2.6,,,,
04004308,04,Cao Bằng,3,6,,3.35,,,6.75,,,,,
04004309,04,Cao Bằng,,8,,,,,,,,,,
04004310,04,Cao Bằng,2.85,7.25,,,,,6.05,5.6,,,,
04004311,04,Cao Bằng,6,6.5,4,6,,,,,,,,
04004312,04,Cao Bằng,2.35,5.25,,3.35,,,6.5,,,,,
04004313,04,Cao Bằng,5.25,5.5,,,,,8.25,5,,,,
04004314,04,Cao Bằng,5.25,6.75,4,,,,6.35,,,,,
04004315,04,Cao Bằng,3.5,6.5,,2.35,,,,,,,,
04004316,04,Cao Bằng,2.25,5,,,,,,3.25,,,,Công nghệ nông nghiệp=6.2
04004317,04,Cao Bằng,3.1,5.5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.6
04004318,04,Cao Bằng,4.5,2.5,,,,,4.35,,,,,
04004319,04,Cao Bằng,4.6,4.75,,5,,,,5.75,,,,
04004320,04,Cao Bằng,3.75,5,,3,,,3.7,,,,,
04004321,04,Cao Bằng,3.5,6.5,1.5,3.6,,,,,,,,
04004322,04,Cao Bằng,5,3.5,,,,,6.5,,,,,
04004323,04,Cao Bằng,4.25,6,,,,,7,4.25,,,,
04004324,04,Cao Bằng,3.75,6.75,,,,,,5.1,,,,Giáo dục kinh tế pháp luật=7.75
04004325,04,Cao Bằng,3.75,6.5,,,,,6.85,3.35,,,,
04004326,04,Cao Bằng,3.75,6.75,,,,,4,,,,,Giáo dục kinh tế pháp luật=5
04004327,04,Cao Bằng,3.1,6,,,,,8.5,,,,,Giáo dục kinh tế pháp luật=6
04004328,04,Cao Bằng,4.5,4.75,,,,,,,,,,Công nghệ nông nghiệp=6.75; Giáo dục kinh tế pháp luật=6.1
04004329,04,Cao Bằng,,6.75,,,,,8.25,6.25,,,,
04004330,04,Cao Bằng,9,8.5,,,9.25,,,,,,,
04004331,04,Cao Bằng,5.75,,,3.6,5.5,,,,,,,
04004332,04,Cao Bằng,5,5.75,,,,,3.2,2.35,,,,
04004333,04,Cao Bằng,7.75,7.25,,5.25,6.5,,,,,,,
04004334,04,Cao Bằng,5,8.25,,,,,,7.75,,,,
04004335,04,Cao Bằng,5,5,,,,,6.75,4,,,,
04004336,04,Cao Bằng,5.25,7,,,,3.7,6,,,,,
04004337,04,Cao Bằng,3.5,7.5,,,,,5.2,,,,,Giáo dục kinh tế pháp luật=4.75
04004338,04,Cao Bằng,3.1,4.25,,,,,4.6,3.85,,,,
04004339,04,Cao Bằng,5,6.75,,,,,5.35,6.5,,,,
04004340,04,Cao Bằng,3.1,5.5,,,,,6.5,3.6,,,,
04004341,04,Cao Bằng,6.5,5,,7.25,5.75,,,,,,,
04004342,04,Cao Bằng,,7.25,2.75,,,,8,,,,,
04004343,04,Cao Bằng,3.75,6.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=5.35
04004344,04,Cao Bằng,7.5,8.75,7.75,,,,9.25,,,,,
04004345,04,Cao Bằng,6,8.25,,,,,7,6.25,,,,
04004346,04,Cao Bằng,9,,,8.5,6.85,,,,,,,
04004347,04,Cao Bằng,3.6,7,,,,,4.95,4.35,,,,
04004348,04,Cao Bằng,4.35,7.5,,,,,6.25,3.95,,,,
04004349,04,Cao Bằng,2.6,5.75,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=4.1
04004350,04,Cao Bằng,3,8.25,,,,,,4.85,,,,Giáo dục kinh tế pháp luật=5.5
04004351,04,Cao Bằng,4,5.5,,,,,4.5,4.45,,,,
04004352,04,Cao Bằng,4.5,8.25,,,,,6.25,,,,,
04004353,04,Cao Bằng,4.6,5,,,,,3.45,3,,,,
04004354,04,Cao Bằng,7.5,7.5,,3.75,4.75,,,,,,,
04004355,04,Cao Bằng,4.5,8,,,,,6.1,5.1,,,,
04004356,04,Cao Bằng,3,5.5,,4.6,3.75,,,,,,,
04004357,04,Cao Bằng,,6.5,,,,,8.5,6.5,,,,
04004358,04,Cao Bằng,3.5,6,,,,,3.35,4.45,,,,
04004359,04,Cao Bằng,4.75,7.25,1.75,2.2,,,,,,,,
04004360,04,Cao Bằng,2.6,6.25,,3.85,,,6.25,,,,,
04004361,04,Cao Bằng,3.6,6.25,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=4.5
04004362,04,Cao Bằng,3.1,7.25,,,,,6.1,4.6,,,,
04004363,04,Cao Bằng,,7,,,,,8.75,8,,,,
04004364,04,Cao Bằng,7,8.75,,5.75,,,6.75,,,,,
04004365,04,Cao Bằng,4.5,8.5,,,,,8.75,5.5,,,,
04004366,04,Cao Bằng,4.5,5.75,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=6.75
04004367,04,Cao Bằng,3.1,7.5,,,,3.35,4.5,,,,,
04004368,04,Cao Bằng,2.35,5.25,,2.5,,,5.5,,,,,
04004369,04,Cao Bằng,6,6.75,,6,,,8.5,,,,,
04004370,04,Cao Bằng,3.2,8.75,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.45
04004371,04,Cao Bằng,3.75,5.5,,,4,,5.5,,,,,
04004372,04,Cao Bằng,9.5,,,,8.5,6.75,,,,,,
04004373,04,Cao Bằng,,7,,,,,9.75,6,,,,
04004374,04,Cao Bằng,7.5,,,5.25,6.25,,,,,,,
04004375,04,Cao Bằng,2.85,3.75,,,,,,5.5,,,,Giáo dục kinh tế pháp luật=5.35
04004376,04,Cao Bằng,4.25,6.25,,,,,8.25,6.6,,,,
04004377,04,Cao Bằng,4.5,8.25,,,,,8.5,5.6,,,,
04004378,04,Cao Bằng,3.75,7.5,,,,,6.5,4,,,,
04004379,04,Cao Bằng,4.75,6.75,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=4.35
04004380,04,Cao Bằng,3.1,5,,,,3.25,5.1,,,,,
04004381,04,Cao Bằng,3.1,5,,,,,8.25,5.85,,,,
04004382,04,Cao Bằng,3.2,5.25,,,,,5.1,4.75,,,,
04004383,04,Cao Bằng,5,7,4.5,,,,,,,,,
04004384,04,Cao Bằng,8,8.25,4.25,,,,9,,,,,
04004385,04,Cao Bằng,3.75,7.75,7.25,,,,8.75,,,,,
04004386,04,Cao Bằng,5.75,6.75,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.95
04004387,04,Cao Bằng,4.1,8,3.25,,,,6,,,,,
04004388,04,Cao Bằng,,7.5,,,,,8.25,7,,,,
04004389,04,Cao Bằng,3.1,4,,,,,,4,,,,Giáo dục kinh tế pháp luật=4.1
04004390,04,Cao Bằng,,6,,,,,6.1,5.6,,,,
04004391,04,Cao Bằng,2.75,3.25,,,,,,2.6,,,,Công nghệ nông nghiệp=4.5
04004392,04,Cao Bằng,3.75,4.75,,,,,5.95,,,,,Giáo dục kinh tế pháp luật=3.6
04004393,04,Cao Bằng,5.25,6.75,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=2.7
04004394,04,Cao Bằng,5.5,8,,4,5.25,,,,,,,
04004395,04,Cao Bằng,4.75,6,,,,,7.25,5.1,,,,
04004396,04,Cao Bằng,4.35,7.5,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=6.1
04004397,04,Cao Bằng,5,6.5,4,2.85,,,,,,,,
04004398,04,Cao Bằng,2.5,3.75,,,,,4.85,5,,,,
04004399,04,Cao Bằng,4.25,6.25,,,,,5,,,,,Giáo dục kinh tế pháp luật=4.85
04004400,04,Cao Bằng,2.85,4,,,,,4.75,3.1,,,,
04004401,04,Cao Bằng,9,,5,6.5,,,,,,,,
04004402,04,Cao Bằng,3.2,6,,,,,4.1,4.5,,,,
04004403,04,Cao Bằng,3,6.5,,,,,6.45,,,,,Giáo dục kinh tế pháp luật=7
04004404,04,Cao Bằng,8,6.75,,5.5,,,9.25,,,,,
04004405,04,Cao Bằng,3,6,,,,,4.5,2.85,,,,
04004406,04,Cao Bằng,,2.5,,,,,4.5,3.1,,,,
04004407,04,Cao Bằng,5,4.75,7,4,,,,,,,,
04004408,04,Cao Bằng,5,4,,,,4.35,5.7,,,,,
04004409,04,Cao Bằng,4.25,5.25,,,,,6.2,,,,,Giáo dục kinh tế pháp luật=4.5
04004410,04,Cao Bằng,8.25,8,,3.75,,,9.25,,,,,
04004411,04,Cao Bằng,4,3.5,,2.5,,,6,,,,,
04004412,04,Cao Bằng,4,4.75,,,,,,7,,,,Công nghệ nông nghiệp=7.5
04004413,04,Cao Bằng,7.5,6.25,5.25,5.25,,,,,,,,
04004414,04,Cao Bằng,5.75,7.5,,,,,7.6,8.75,,,,
04004415,04,Cao Bằng,5.25,5.5,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4.95
04004416,04,Cao Bằng,4.75,7,,,,,5.35,7.75,,,,
04004417,04,Cao Bằng,3.35,5.5,,,,,3.6,3.35,,,,
04004418,04,Cao Bằng,2.1,4.5,,,,,5.1,3.5,,,,
04004419,04,Cao Bằng,10,6.75,,8.25,9.75,,,,,,,
04004420,04,Cao Bằng,7.75,8.5,7,,,,8,,,,,
04004421,04,Cao Bằng,4.5,7.75,,,,,9.5,7.75,,,,
04004422,04,Cao Bằng,,6.5,,,,,9,9,,,,
04004423,04,Cao Bằng,4.25,3.75,,,,,4.35,,,,,Công nghệ nông nghiệp=5.75
04004424,04,Cao Bằng,3,2,,,,,4.25,3.1,,,,
04004425,04,Cao Bằng,6,6.5,5.5,4.25,,,,,,,,
04004426,04,Cao Bằng,2.75,3.75,,,,,2.6,1.85,,,,
04004427,04,Cao Bằng,6.25,6.5,6,,,,7.35,,,,,
04004428,04,Cao Bằng,5.25,6.5,,,,,6.6,5.5,,,,
04004429,04,Cao Bằng,10,7.25,,8.75,8.75,,,,,,,
04004430,04,Cao Bằng,7,6.25,,3.35,4.5,,,,,,,
04004431,04,Cao Bằng,6,6.5,,,,,7,5.45,,,,
04004432,04,Cao Bằng,3.1,4.75,,,,,,4.35,,,,Công nghệ công nghiệp=6
04004433,04,Cao Bằng,4.25,6,,,,,8.25,6.1,,,,
04004434,04,Cao Bằng,8,7.75,,7.5,,6.5,,,,,,
04004435,04,Cao Bằng,4.35,4.5,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=3.6
04004436,04,Cao Bằng,,5.5,,,,,6.6,3.55,,,,
04004437,04,Cao Bằng,3.5,4.75,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=3.5
04004438,04,Cao Bằng,1.75,7.75,,,,,9.5,4.5,,,,
04004439,04,Cao Bằng,,8,,,,,8.75,6.25,,,,
04004440,04,Cao Bằng,2.35,6,,2.85,,,4.7,,,,,
04004441,04,Cao Bằng,4.1,7.75,,,,3.3,5.1,,,,,
04004442,04,Cao Bằng,9.5,8,,8.25,7.75,,,,,,,
04004443,04,Cao Bằng,3.75,6.25,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3.6
04004444,04,Cao Bằng,1.7,6,,,2.2,,4,,,,,
04004445,04,Cao Bằng,5.75,5.75,,4.25,,,6,,,,,
04004446,04,Cao Bằng,6,7.75,,,,,7.5,6.1,,,,
04004447,04,Cao Bằng,4.85,6.25,,,,,5.1,6.5,,,,
04004448,04,Cao Bằng,7,7.25,4.75,,,,4.75,,,,,
04004449,04,Cao Bằng,4,6.75,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=5.3
04004450,04,Cao Bằng,3.35,5.5,,,,,6.6,4.85,,,,
04004451,04,Cao Bằng,4,8,,,,,7.35,6,,,,
04004452,04,Cao Bằng,4.25,7.5,,,,,5,3.75,,,,
04004453,04,Cao Bằng,7.5,8.5,,3.6,,,10,,,,,
04004454,04,Cao Bằng,4.35,4.25,,,,,5.35,,,,,Công nghệ nông nghiệp=7
04004455,04,Cao Bằng,7.5,7.75,,7.5,7.25,,,,,,,
04004456,04,Cao Bằng,6,5.25,,3.75,5.5,,,,,,,
04004457,04,Cao Bằng,2.75,5,,,,,,4,,,,Giáo dục kinh tế pháp luật=4.6
04004458,04,Cao Bằng,3.25,5.25,,,,,4.6,,,,,Công nghệ nông nghiệp=4.35
04004459,04,Cao Bằng,5.5,5.25,,,,4.6,5.5,,,,,
04004460,04,Cao Bằng,4.5,5.75,4.25,,,,7.5,,,,,
04004461,04,Cao Bằng,2.5,3,,,,,5.95,,,,,Giáo dục kinh tế pháp luật=4.55
04004462,04,Cao Bằng,3,4.5,,,,,8,,,,,Giáo dục kinh tế pháp luật=4.6
04004463,04,Cao Bằng,5.5,6,,,,,9,,,,,Công nghệ nông nghiệp=9.25
04004464,04,Cao Bằng,4.5,4,,3.6,,,,,,,,Giáo dục kinh tế pháp luật=2.45
04004465,04,Cao Bằng,2.7,5.75,,,,,5.2,,,,,Công nghệ nông nghiệp=8.25
04004466,04,Cao Bằng,4.5,4.25,,,7.75,5,,,,,,
04004467,04,Cao Bằng,,4.5,,,,,,,,,,
04004468,04,Cao Bằng,2.6,4.5,,,,,2.35,2.5,,,,
04004469,04,Cao Bằng,2.75,4.75,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=3.5
04004470,04,Cao Bằng,2.85,5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.75
04004471,04,Cao Bằng,2.85,5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=3.1
04004472,04,Cao Bằng,4.35,3.25,,,,,5.85,3.95,,,,
04004473,04,Cao Bằng,4,5.25,,,,4.85,4.85,,,,,
04004474,04,Cao Bằng,5.5,4.75,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=5.1
04004475,04,Cao Bằng,2.75,6.25,,,,,5.85,3.35,,,,
04004476,04,Cao Bằng,3.25,7.5,,,,,3.35,,,,,
04004477,04,Cao Bằng,2.95,5,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.6
04004478,04,Cao Bằng,2.85,,,,,,,,,,,
04004479,04,Cao Bằng,2.85,4.5,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=6.1
04004480,04,Cao Bằng,2.85,5.5,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=4.35
04004481,04,Cao Bằng,2.45,3.5,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=3.5
04004482,04,Cao Bằng,5.5,6.5,,4.25,,,,3.7,,,,
04004483,04,Cao Bằng,1.35,1.5,,,,,3.2,,,,,
04004484,04,Cao Bằng,5,4,,,,,8.25,3.25,,,,
04004485,04,Cao Bằng,4.6,4.75,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=2.7
04004486,04,Cao Bằng,3.1,4.5,,,,4.5,5.35,,,,,
04004487,04,Cao Bằng,2.2,3.75,,3,,,4.6,,,,,
04004488,04,Cao Bằng,2.6,3.75,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=2.7
04004489,04,Cao Bằng,5,5,,,,,8,,,,,
04004490,04,Cao Bằng,4,6.5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.85
04004491,04,Cao Bằng,2.5,3.75,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=2.95
04004492,04,Cao Bằng,,4.5,,,,,3.5,4.25,,,,
04004493,04,Cao Bằng,2.2,6,,,,,4.7,5,,,,
04004494,04,Cao Bằng,4.75,6.5,,,,,6,5.1,,,,
04004495,04,Cao Bằng,5.25,5,,2.35,,,6.1,,,,,
04004496,04,Cao Bằng,4,3.75,,,,,,6,,,,Công nghệ nông nghiệp=7.6
04004497,04,Cao Bằng,4,6.5,,,,,8.5,6.75,,,,
04004498,04,Cao Bằng,5.25,5.25,,4.75,,,6,,,,,
04004499,04,Cao Bằng,5,3.25,,3.75,,,6.5,,,,,
04004500,04,Cao Bằng,6.75,5,3,,,,,,,,,Giáo dục kinh tế pháp luật=5.75
04004501,04,Cao Bằng,8.25,5.75,5.5,6.25,,,,,,,,
04004502,04,Cao Bằng,6,7.25,3,,,,,3.85,,,,
04004503,04,Cao Bằng,5.75,8.75,,,,,9.25,7.5,,,,
04004504,04,Cao Bằng,2.25,4,,,,,7,3,,,,
04004505,04,Cao Bằng,3.75,7.5,,,,,,7,,,,Giáo dục kinh tế pháp luật=7.1
04004506,04,Cao Bằng,2.25,4.75,,,,,,1.75,,,,Giáo dục kinh tế pháp luật=2.6
04004507,04,Cao Bằng,4,6.5,,,,,9,7.75,,,,
04004508,04,Cao Bằng,2,5,,,,,5.5,4.6,,,,
04004509,04,Cao Bằng,5,6.5,,,,,8.25,7.5,,,,
04004510,04,Cao Bằng,3.6,4.75,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=4.1
04004511,04,Cao Bằng,7,8.5,,3.6,7.25,,,,,,,
04004512,04,Cao Bằng,5.75,7.75,,,,5.5,6.25,,,,,
04004513,04,Cao Bằng,7.75,7,,,5.2,,6,,,,,
04004514,04,Cao Bằng,5.25,6.25,,,,,10,6.85,,,,
04004515,04,Cao Bằng,5.25,6.75,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=7.5
04004516,04,Cao Bằng,7.75,7.5,,,4.25,,7.25,,,,,
04004517,04,Cao Bằng,6,6.75,,5.1,5.6,,,,,,,
04004518,04,Cao Bằng,3.1,7,,,,,8,5.25,,,,
04004519,04,Cao Bằng,2.5,5,,,,4,3.35,,,,,
04004520,04,Cao Bằng,2.75,4,,,,,,3.2,,,,Giáo dục kinh tế pháp luật=4.1
04004521,04,Cao Bằng,7,7,,,,,8.75,,,,,
04004522,04,Cao Bằng,1.85,4.75,,,,,6.2,,,,,
04004523,04,Cao Bằng,6,5.5,,,,,8.75,6,,,,
04004524,04,Cao Bằng,2.5,4,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=2.5
04004525,04,Cao Bằng,2.1,5.75,,,,,,,,,,Công nghệ nông nghiệp=7; Giáo dục kinh tế pháp luật=3.75
04004526,04,Cao Bằng,7.75,5.25,5,4.25,,,,,,,,
04004527,04,Cao Bằng,5.25,6.5,,,,,8.25,6.25,,,,
04004528,04,Cao Bằng,2.2,7.5,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=6.35
04004529,04,Cao Bằng,7,8,5.25,,,,,6,,,,
04004530,04,Cao Bằng,4.25,6.75,,,,,6.6,5.1,,,,
04004531,04,Cao Bằng,4.75,5.25,,,,,7.75,7,,,,
04004532,04,Cao Bằng,3,7.75,,,,,9,,,,,Giáo dục kinh tế pháp luật=4.7
04004533,04,Cao Bằng,3.75,4.75,,,,2.2,4.35,,,,,
04004534,04,Cao Bằng,4.35,7.25,4.75,,,,8.5,,,,,
04004535,04,Cao Bằng,8.25,8.25,7.25,6,,,,,,,,
04004536,04,Cao Bằng,7.75,7.5,3.75,,,,8.5,,,,,
04004537,04,Cao Bằng,6,8.5,,,,,6,,,,,Công nghệ nông nghiệp=8.5
04004538,04,Cao Bằng,4.5,7.25,,,,,7,,,,,Giáo dục kinh tế pháp luật=6
04004539,04,Cao Bằng,2.05,3.5,,,,,3.85,2.6,,,,
04004540,04,Cao Bằng,5.5,7.5,2,,,,6.7,,,,,
04004541,04,Cao Bằng,2.7,6.75,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=2.6
04004542,04,Cao Bằng,3.35,6.5,,,,,4,4.1,,,,
04004543,04,Cao Bằng,3.25,6.25,,,,4.5,5.1,,,,,
04004544,04,Cao Bằng,6.25,6.75,2.5,,,,,6.75,,,,
04004545,04,Cao Bằng,4.5,6.75,,,,3.2,4.1,,,,,
04004546,04,Cao Bằng,3.2,6.25,,,,,3.35,3.35,,,,
04004547,04,Cao Bằng,2.75,4,,,,,3.85,,,,,Công nghệ nông nghiệp=5.75
04004548,04,Cao Bằng,3.1,5.5,,,,,6.1,2.6,,,,
04004549,04,Cao Bằng,7.25,8.75,,,,,7.75,6.35,,,,
04004550,04,Cao Bằng,4.75,6.5,,,,,5.25,,,4.6,,
04004551,04,Cao Bằng,3.1,7.25,,,,,4.75,,,,,Công nghệ nông nghiệp=6.5
04004552,04,Cao Bằng,4.25,6.75,,,,,5.25,6.35,,,,
04004553,04,Cao Bằng,8.25,7.75,5.25,,,,7.5,,,,,
04004554,04,Cao Bằng,7.25,7.5,,4,6.25,,,,,,,
04004555,04,Cao Bằng,1.95,4.5,,,,,,2.45,,,,Giáo dục kinh tế pháp luật=3
04004556,04,Cao Bằng,4.25,3.75,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=3.8
04004557,04,Cao Bằng,1.75,4,,,,,2.95,,,,,Giáo dục kinh tế pháp luật=4
04004558,04,Cao Bằng,4.75,4,,,,,5.85,5.2,,,,
04004559,04,Cao Bằng,3,6.5,,,,,,2.5,,,,Giáo dục kinh tế pháp luật=4.6
04004560,04,Cao Bằng,4.25,2.5,,,,,4.85,1.95,,,,
04004561,04,Cao Bằng,8.25,6.5,,8.5,7.5,,,,,,,
04004562,04,Cao Bằng,3.5,4.5,,,,,,4.7,,,,Giáo dục kinh tế pháp luật=6.1
04004563,04,Cao Bằng,5.75,6,5.5,3.75,,,,,,,,
04004564,04,Cao Bằng,6.5,6,3.5,,,,6.5,,,,,
04004565,04,Cao Bằng,4.25,4.5,,,,,6.75,3.5,,,,
04004566,04,Cao Bằng,5.5,7.5,3.25,,,,6.75,,,,,
04004567,04,Cao Bằng,7,8,,,,,8.5,,,,,
04004568,04,Cao Bằng,8.75,6.25,,7.25,7.75,,,,,,,
04004569,04,Cao Bằng,6.25,7.75,,,,,7.25,,,4.6,,
