sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
33008881,33,Hưng Yên,7.75,7.75,,5.25,,,8.5,,,,,
33008882,33,Hưng Yên,7,8.25,5.25,,,,8.5,,,,,
33008883,33,Hưng Yên,6.5,6.75,4.25,4.5,,,,,,,,
33008884,33,Hưng Yên,5.25,5,,,,,4.45,5,,,,
33008885,33,Hưng Yên,5.5,7.25,2.5,,,,7.6,,,,,
33008886,33,Hưng Yên,5.75,7.25,4.5,3.75,,,,,,,,
33008887,33,Hưng Yên,3.35,6.25,,,,,6.35,4.35,,,,
33008888,33,Hưng Yên,4,7,,,,,,6,,,,Giáo dục kinh tế pháp luật=5.6
33008889,33,Hưng Yên,6.75,6.75,,6.25,,,7.5,,,,,
33008890,33,Hưng Yên,7.5,6.75,3.5,2.5,,,,,,,,
33008891,33,Hưng Yên,9.25,6,,8,8.5,,,,,,,
33008892,33,Hưng Yên,4.85,6.25,,3.5,,,6.5,,,,,
33008893,33,Hưng Yên,9.5,6.75,,6.5,6.75,,,,,,,
33008894,33,Hưng Yên,10,7.25,,9.5,8,,,,,,,
33008895,33,Hưng Yên,2,3.5,,,,,4.1,2.75,,,,
33008896,33,Hưng Yên,4.75,4,,,,,5.6,2.95,,,,
33008897,33,Hưng Yên,5.1,6.25,,3.5,,,7.25,,,,,
33008898,33,Hưng Yên,8.5,7,,,7.5,5.25,,,,,,
33008899,33,Hưng Yên,2.35,6,,,,,4.25,3.95,,,,
33008900,33,Hưng Yên,4.25,5,,,,,5,2.85,,,,
33008901,33,Hưng Yên,3.75,5.5,,,,,3.75,4.35,,,,
33008902,33,Hưng Yên,4.25,3.75,,,,,5.25,5.75,,,,
33008903,33,Hưng Yên,2.6,1.75,,,,,3.35,1.6,,,,
33008904,33,Hưng Yên,7.75,7.5,,,5.25,5.5,,,,,,
33008905,33,Hưng Yên,6.25,6.75,,,,,9.25,,,,,Công nghệ công nghiệp=8.75
33008906,33,Hưng Yên,8.25,5.5,,4,6,,,,,,,
33008907,33,Hưng Yên,5.35,8,,,,,8.85,8.75,,,,
33008908,33,Hưng Yên,3.25,2.5,,,,,4.85,4.1,,,,
33008909,33,Hưng Yên,7.75,7.75,,4.5,7.75,,,,,,,
33008910,33,Hưng Yên,9,7.5,4.25,6.5,,,,,,,,
33008911,33,Hưng Yên,8.5,6.25,6,5.75,,,,,,,,
33008912,33,Hưng Yên,10,6.75,,4.5,7.1,,,,,,,
33008913,33,Hưng Yên,9.5,6.75,,6,5.5,,,,,,,
33008914,33,Hưng Yên,9.5,5.75,,8,6.5,,,,,,,
33008915,33,Hưng Yên,9.5,7.75,,8.5,7.75,,,,,,,
33008916,33,Hưng Yên,6.75,6.5,3,4.7,,,,,,,,
33008917,33,Hưng Yên,3.25,1.5,,,,,3.5,2.5,,,,
33008918,33,Hưng Yên,9,8,,8,8.35,,,,,,,
33008919,33,Hưng Yên,8.5,9.25,7.5,8.25,,,,,,,,
33008920,33,Hưng Yên,4,4.5,,,,,3.6,4,,,,
33008921,33,Hưng Yên,4,3.5,,,,,4.75,3.95,,,,
33008922,33,Hưng Yên,5.6,4.25,,,,,6.25,5.25,,,,
33008923,33,Hưng Yên,8.75,7.5,2.5,6.25,,,,,,,,
33008924,33,Hưng Yên,7.5,7.5,6.25,,,,9.5,,,,,
33008925,33,Hưng Yên,2.35,4,,,,,4.25,5,,,,
33008926,33,Hưng Yên,9.5,6.25,,5.25,7.75,,,,,,,
33008927,33,Hưng Yên,7,6.25,3.25,6.5,,,,,,,,
33008928,33,Hưng Yên,8.75,6.75,,6,8.25,,,,,,,
33008929,33,Hưng Yên,8.25,6.75,4.5,7.25,,,,,,,,
33008930,33,Hưng Yên,2.1,1.75,,,,,3.95,1.2,,,,
33008931,33,Hưng Yên,2.6,4,,,,,6.35,3.35,,,,
33008932,33,Hưng Yên,3,5.25,,,,,6.6,5.35,,,,
33008933,33,Hưng Yên,5.5,6.5,,5.25,,,,4.35,,,,
33008934,33,Hưng Yên,2.1,2.25,,,,,2.35,3.5,,,,
33008935,33,Hưng Yên,5,4,,,,,3.1,1.8,,,,
33008936,33,Hưng Yên,3.45,4.5,,,,,2.85,2.75,,,,
33008937,33,Hưng Yên,10,7.25,,9.25,8.25,,,,,,,
33008938,33,Hưng Yên,7,5.25,3.75,6,,,,,,,,
33008939,33,Hưng Yên,2.85,4.75,,,,,4.6,3.85,,,,
33008940,33,Hưng Yên,8.25,5.75,6,7,,,,,,,,
33008941,33,Hưng Yên,3.75,1.5,,,,,3.85,4,,,,
33008942,33,Hưng Yên,8.5,6.25,,7.25,8.25,,,,,,,
33008943,33,Hưng Yên,3.1,1.5,,,,,3.6,4.1,,,,
33008944,33,Hưng Yên,1.6,3.25,,,,,3.7,2.75,,,,
33008945,33,Hưng Yên,7.5,8.5,6,,4.75,,,,,,,
33008946,33,Hưng Yên,4.5,6,,,,,5.25,6.25,,,,
33008947,33,Hưng Yên,7.75,7.5,5.25,6.6,,,,,,,,
33008948,33,Hưng Yên,4.5,6.25,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=5.5
33008949,33,Hưng Yên,3,7.25,,,,,7.1,,,,,Giáo dục kinh tế pháp luật=7
33008950,33,Hưng Yên,,6.75,,,,,7,5.35,,,,
33008951,33,Hưng Yên,3.75,6.5,,,,,4.75,3.5,,,,
33008952,33,Hưng Yên,4.5,6.5,,,,,3.6,3.7,,,,
33008953,33,Hưng Yên,9.5,6.5,,4.85,5.1,,,,,,,
33008954,33,Hưng Yên,3.5,7,,,,,6,5.1,,,,
33008955,33,Hưng Yên,5.75,7.75,4.5,,,,9.25,,,,,
33008956,33,Hưng Yên,5,7,6,,,,7.6,,,,,
33008957,33,Hưng Yên,4.5,4.75,,,,,5,4.7,,,,
33008958,33,Hưng Yên,4,6.25,,,,,4.5,3.45,,,,
33008959,33,Hưng Yên,5.25,7.5,,,,,7,6.75,,,,
33008960,33,Hưng Yên,4.5,8,,,,,8.25,6.75,,,,
33008961,33,Hưng Yên,2.85,5.5,,,,,4.5,4.75,,,,
33008962,33,Hưng Yên,8.25,8,4.25,5.85,,,,,,,,
33008963,33,Hưng Yên,3.35,6.25,,,,,6.25,4.5,,,,
33008964,33,Hưng Yên,6.75,7.5,,,,,7.75,8.5,,,,
33008965,33,Hưng Yên,9,6.75,,6.75,7.85,,,,,,,
33008966,33,Hưng Yên,,7,,,,,8.5,6.25,,,,
33008967,33,Hưng Yên,5.5,6.75,,,,,6.5,6.75,,,,
33008968,33,Hưng Yên,8.25,7.25,,5.1,7.6,,,,,,,
33008969,33,Hưng Yên,7.75,7.5,5.75,6,,,,,,,,
33008970,33,Hưng Yên,3.35,2,,,,,3.85,2.5,,,,
33008971,33,Hưng Yên,5.5,6,,,,,8.25,6,,,,
33008972,33,Hưng Yên,4,1.25,,,,,4.1,2.35,,,,
33008973,33,Hưng Yên,6.25,7,,6.75,,,7.25,,,,,
33008974,33,Hưng Yên,3,1.25,,,,,3,2.7,,,,
33008975,33,Hưng Yên,3.1,3.5,,,,,6.75,4.25,,,,
33008976,33,Hưng Yên,2.5,5.75,,,,,4.5,3.5,,,,
33008977,33,Hưng Yên,7.5,7,6.25,6.6,,,,,,,,
33008978,33,Hưng Yên,8,7.75,,6.5,,,7,,,,,
33008979,33,Hưng Yên,3,5,,,,,5.1,3.7,,,,
33008980,33,Hưng Yên,5,6.5,,,,,4.85,4.1,,,,
33008981,33,Hưng Yên,6.25,7.5,4.75,4.6,,,,,,,,
33008982,33,Hưng Yên,10,8,,5.6,6.85,,,,,,,
33008983,33,Hưng Yên,6,7.5,,,,,9.25,8.5,,,,
33008984,33,Hưng Yên,4.75,5.25,,6.5,,,8,,,,,
33008985,33,Hưng Yên,6.25,8,,,,,10,,,,,Công nghệ công nghiệp=8
33008986,33,Hưng Yên,8.5,7.25,,6.25,7.5,,,,,,,
33008987,33,Hưng Yên,7,7.25,,,,,9,8.5,,,,
33008988,33,Hưng Yên,6.75,7.75,3.75,4,,,,,,,,
33008989,33,Hưng Yên,2.6,4.75,,,,,4.25,3,,,,
33008990,33,Hưng Yên,5.75,6,,,,,8.75,6.5,,,,
33008991,33,Hưng Yên,6,8.25,6.5,,,,,7.75,,,,
33008992,33,Hưng Yên,4.75,8.25,,,,,9.75,7.25,,,,
33008993,33,Hưng Yên,3.5,2.25,,,,,4.75,3.85,,,,
33008994,33,Hưng Yên,3.75,4.5,,,,,5.1,6.25,,,,
33008995,33,Hưng Yên,3.5,4.75,,,,,4.5,5,,,,
33008996,33,Hưng Yên,3.5,5,,,,,4.6,4.2,,,,
33008997,33,Hưng Yên,3,2.5,,,,,4.5,2.75,,,,
33008998,33,Hưng Yên,5.5,6.75,,,,,8,,,,,Công nghệ công nghiệp=5.5
33008999,33,Hưng Yên,10,7.25,,7.5,5.75,,,,,,,
33009000,33,Hưng Yên,9,6.5,7,8.5,,,,,,,,
33009001,33,Hưng Yên,3.5,3.75,,,,,5.25,3.45,,,,
33009002,33,Hưng Yên,7,7,,5,,,5.85,,,,,
33009003,33,Hưng Yên,3.6,2,,,,,3.6,2,,,,
33009004,33,Hưng Yên,6.75,7,5.25,5.25,,,,,,,,
33009005,33,Hưng Yên,2.25,2,,,,,4.5,3.5,,,,
33009006,33,Hưng Yên,9,8,,6,5.5,,,,,,,
33009007,33,Hưng Yên,3.5,6.25,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=5.1
33009008,33,Hưng Yên,5.35,3.75,,,,,6.75,5.25,,,,
33009009,33,Hưng Yên,4.25,3.25,,,,,5.6,3.95,,,,
33009010,33,Hưng Yên,9.5,7.25,,8,5.5,,,,,,,
33009011,33,Hưng Yên,2.25,3,,,,,3.75,1.6,,,,
33009012,33,Hưng Yên,2.35,5.25,,,,,4.5,2.85,,,,
33009013,33,Hưng Yên,5.5,5,,,,,4.85,4.75,,,,
33009014,33,Hưng Yên,7.75,7,,5.75,5.6,,,,,,,
33009015,33,Hưng Yên,3.1,3.5,,,,,4.6,1.6,,,,
33009016,33,Hưng Yên,3.75,4.75,,,,,2.85,3.75,,,,
33009017,33,Hưng Yên,9,5.75,,7,7.75,,,,,,,
33009018,33,Hưng Yên,8.25,6,,6.75,6.35,,,,,,,
33009019,33,Hưng Yên,8.5,6.75,,4.75,4.75,,,,,,,
33009020,33,Hưng Yên,3.35,3.25,,,,,5.35,2.85,,,,
33009021,33,Hưng Yên,7.75,8,,8.75,8.25,,,,,,,
33009022,33,Hưng Yên,7,7,,6,5.25,,,,,,,
33009023,33,Hưng Yên,4,5,,,,,6.75,5,,,,
33009024,33,Hưng Yên,8.5,4.75,,8.25,8,,,,,,,
33009025,33,Hưng Yên,4.5,5.5,,,,,7.5,5.5,,,,
33009026,33,Hưng Yên,6.75,7.75,,6.25,,,5,,,,,
33009027,33,Hưng Yên,5.5,7,,3.6,3.95,,,,,,,
33009028,33,Hưng Yên,6.25,6.75,,4.75,,,5.25,,,,,
33009029,33,Hưng Yên,6.5,5.75,,5.75,5,,,,,,,
33009030,33,Hưng Yên,3.7,5,,,,,4.75,2.3,,,,
33009031,33,Hưng Yên,9.25,7.75,5.75,6.5,,,,,,,,
33009032,33,Hưng Yên,7.5,8,5.75,6.6,,,,,,,,
33009033,33,Hưng Yên,4.75,6,,,,,6.6,5.75,,,,
33009034,33,Hưng Yên,5,7.25,,,,,5.95,5,,,,
33009035,33,Hưng Yên,7.5,7.75,3.25,,,,10,,,,,
33009036,33,Hưng Yên,9,7.5,,,6.25,7.75,,,,,,
33009037,33,Hưng Yên,6.25,6.5,,,,,7.5,5,,,,
33009038,33,Hưng Yên,6.75,4.5,,5,,,7.5,,,,,
33009039,33,Hưng Yên,2,5,,,,,6,2.45,,,,
33009040,33,Hưng Yên,2.5,4.75,,,,,3.6,2.6,,,,
33009041,33,Hưng Yên,6.25,4.25,,6,6.1,,,,,,,
33009042,33,Hưng Yên,6.25,6.5,,5.6,7.5,,,,,,,
33009043,33,Hưng Yên,6,6.25,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=7.5
33009044,33,Hưng Yên,5.5,6.25,,,,,5.5,5.7,,,,
33009045,33,Hưng Yên,8.5,6.5,,7.25,7.35,,,,,,,
33009046,33,Hưng Yên,4.75,5,,,,,4.2,5.5,,,,
33009047,33,Hưng Yên,5.75,5.5,,,,,8,7.5,,,,
33009048,33,Hưng Yên,4.1,6,,,,,6.35,4.25,,,,
33009049,33,Hưng Yên,4.1,6,,,,,4.25,,,,,Công nghệ công nghiệp=6
33009050,33,Hưng Yên,5.25,5.5,,4.5,,,5.75,,,,,
33009051,33,Hưng Yên,8.25,5,,6.75,5.5,,,,,,,
33009052,33,Hưng Yên,3.25,4.25,,,,,4.45,5.2,,,,
33009053,33,Hưng Yên,6.25,6.25,,5,,,8,,,,,
33009054,33,Hưng Yên,7,6.75,5.5,3.5,,,,,,,,
33009055,33,Hưng Yên,9,8,9.25,7.75,,,,,,,,
33009056,33,Hưng Yên,8,7.25,8,7,,,,,,,,
33009057,33,Hưng Yên,4.1,3.25,,,,,5.75,3.85,,,,
33009058,33,Hưng Yên,2.6,6.5,,,,,5,4.85,,,,
33009059,33,Hưng Yên,7.25,8.25,6.5,,,,6.25,,,,,
33009060,33,Hưng Yên,4,7.75,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=5.95
33009061,33,Hưng Yên,3,6,,,,,8.5,6,,,,
33009062,33,Hưng Yên,5.5,7,,,,,5.75,5.35,,,,
33009063,33,Hưng Yên,4.25,6.25,,,,,4.75,4.35,,,,
33009064,33,Hưng Yên,6,6.75,,,,,5.75,5,,,,
33009065,33,Hưng Yên,5.75,6.25,,,,,8.25,8,,,,
33009066,33,Hưng Yên,6.35,7.5,3.75,,,,8.5,,,,,
33009067,33,Hưng Yên,6.25,5.75,,5.25,5.5,,,,,,,
33009068,33,Hưng Yên,7.5,5.5,,5.75,,,7.75,,,,,
33009069,33,Hưng Yên,3.5,5,,,,,3.75,3.85,,,,
33009070,33,Hưng Yên,8,7.75,3.75,,,,9.5,,,,,
33009071,33,Hưng Yên,7.5,7.25,8.75,6.5,,,,,,,,
33009072,33,Hưng Yên,4.25,5.5,,,,,5,4.6,,,,
33009073,33,Hưng Yên,4.25,6.75,,,,,4.25,4,,,,
33009074,33,Hưng Yên,2.6,3.5,,,,,5,3.75,,,,
33009075,33,Hưng Yên,8.25,7.75,5.25,,,,,,,,,Giáo dục kinh tế pháp luật=6.6
33009076,33,Hưng Yên,9,5.75,,8.75,7.25,,,,,,,
33009077,33,Hưng Yên,4.35,6.25,,,,,5.85,4.85,,,,
33009078,33,Hưng Yên,3.25,1.5,,,,,2.5,1.7,,,,
33009079,33,Hưng Yên,5.75,7.5,4.5,,,,5.7,,,,,
33009080,33,Hưng Yên,4.25,7.5,,,,,5.95,6.45,,,,
33009081,33,Hưng Yên,,6.75,,,,,8.5,6.25,,,,
33009082,33,Hưng Yên,3.35,4,,,,,4.1,1.2,,,,
33009083,33,Hưng Yên,4.25,8,,,,,,6.35,,,,Giáo dục kinh tế pháp luật=7
33009084,33,Hưng Yên,6.75,7.25,,4.85,4.7,,,,,,,
33009085,33,Hưng Yên,6,7,,,,,,5,,,,Giáo dục kinh tế pháp luật=5.6
33009086,33,Hưng Yên,6,5.75,,,,,7,,,,,
33009087,33,Hưng Yên,3.5,1.5,,,,,3.25,2.45,,,,
33009088,33,Hưng Yên,7.1,8.5,4,,,,8.75,,,,,
33009089,33,Hưng Yên,9,8.25,7,6.85,,,,,,,,
33009090,33,Hưng Yên,2.5,7.5,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=5.25
33009091,33,Hưng Yên,8.75,7,,8.25,8.1,,,,,,,
33009092,33,Hưng Yên,2.25,5.5,,,,,2.85,2.95,,,,
33009093,33,Hưng Yên,2,1.5,,,,,3.35,2.85,,,,
33009094,33,Hưng Yên,3.35,4.75,,,,,4.6,4.35,,,,
33009095,33,Hưng Yên,6.5,,,7,8,,,,,,,
33009096,33,Hưng Yên,2.35,3.75,,,,,4.1,3.6,,,,
33009097,33,Hưng Yên,7.75,6.25,,5.5,,,6.25,,,,,
33009098,33,Hưng Yên,8.25,6.75,7.25,7.25,,,,,,,,
33009099,33,Hưng Yên,8.25,7,,5.35,6,,,,,,,
33009100,33,Hưng Yên,3.85,5,,,,,5,3.45,,,,
33009101,33,Hưng Yên,4.25,7.75,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=5.35
33009102,33,Hưng Yên,1.05,3.25,,,,,4.85,4,,,,
33009103,33,Hưng Yên,5.75,6.5,,,,,6,5.2,,,,
33009104,33,Hưng Yên,2.75,4.25,,,,,3.35,1.95,,,,
33009105,33,Hưng Yên,8.5,6,,4.5,4.85,,,,,,,
33009106,33,Hưng Yên,9.5,6.75,,8.1,8.75,,,,,,,
33009107,33,Hưng Yên,5.1,6.25,,,,,6.1,4.75,,,,
33009108,33,Hưng Yên,5.75,6,,,,,4.7,5,,,,
33009109,33,Hưng Yên,3.6,2.75,,,,,3.85,3.7,,,,
33009110,33,Hưng Yên,8.25,6.5,,5.35,6.5,,,,,,,
33009111,33,Hưng Yên,7.75,6,,7.25,4.6,,,,,,,
33009112,33,Hưng Yên,9,6.75,,7.5,7.75,,,,,,,
33009113,33,Hưng Yên,8.25,6.5,,7.75,7.1,,,,,,,
33009114,33,Hưng Yên,3.35,7,,,,,3,2.75,,,,
33009115,33,Hưng Yên,8.5,5.75,,5.5,,7.25,,,,,,
33009116,33,Hưng Yên,2.7,3.75,,,,,3.45,2.1,,,,
33009117,33,Hưng Yên,5.5,4.75,,,,,5.35,4.85,,,,
33009118,33,Hưng Yên,2.85,3,,,,,4.2,4.1,,,,
33009119,33,Hưng Yên,7.5,5.5,,4.5,6.25,,,,,,,
33009120,33,Hưng Yên,4.35,6.5,,,,,5.35,3.75,,,,
33009121,33,Hưng Yên,3,6.5,,,,,5.75,3.2,,,,
33009122,33,Hưng Yên,3.2,4.5,,,,,4.35,2.85,,,,
33009123,33,Hưng Yên,3.25,3.5,,,,,4.2,3.75,,,,
33009124,33,Hưng Yên,7,8.25,,,,,9.75,5.95,,,,
33009125,33,Hưng Yên,6.5,8.25,3.75,,,,8,,,,,
33009126,33,Hưng Yên,5,6.25,5.75,4.25,,,,,,,,
33009127,33,Hưng Yên,4.75,3.75,,,,,4.5,3.75,,,,
33009128,33,Hưng Yên,8,8,,,,,8.85,8,,,,
33009129,33,Hưng Yên,8.25,6.75,,5.75,6.35,,,,,,,
33009130,33,Hưng Yên,3.85,6.75,,,,,4,3.25,,,,
33009131,33,Hưng Yên,6.5,6.25,,,,,8.25,7.6,,,,
33009132,33,Hưng Yên,6.5,5,,5.5,,,,6.25,,,,
33009133,33,Hưng Yên,6,7.5,8.25,,,,7.5,,,,,
33009134,33,Hưng Yên,6.25,7.25,,,,,10,8,,,,
33009135,33,Hưng Yên,3.75,2.75,,,,,6.25,3.1,,,,
33009136,33,Hưng Yên,3.85,6.25,,,,,6.35,5.25,,,,
33009137,33,Hưng Yên,4,2.75,,,,,4.1,2.7,,,,
33009138,33,Hưng Yên,4.85,4.75,,,,,3.7,4.5,,,,
33009139,33,Hưng Yên,7.5,6.5,,7,6.35,,,,,,,
33009140,33,Hưng Yên,9,7.75,5.75,7.5,,,,,,,,
33009141,33,Hưng Yên,8,8,6.75,,,,9.25,,,,,
33009142,33,Hưng Yên,4.85,4.25,,,,,4.25,4.05,,,,
33009143,33,Hưng Yên,5.75,6.5,,,,4.75,7.35,,,,,
33009144,33,Hưng Yên,5.25,7.25,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=6.25
33009145,33,Hưng Yên,5.6,8,6.25,7,,,,,,,,
33009146,33,Hưng Yên,3.5,5.75,,,,,4.6,3,,,,
33009147,33,Hưng Yên,5.75,8.5,6.75,,,,,4.1,,,,
33009148,33,Hưng Yên,5.75,7.5,2.25,,5.25,,,,,,,
33009149,33,Hưng Yên,6.5,7.25,,,,,7.5,3.25,,,,
33009150,33,Hưng Yên,5.25,7,,,,,4.75,3.75,,,,
33009151,33,Hưng Yên,8,8,,8,7.6,,,,,,,
33009152,33,Hưng Yên,3.75,7.5,,,,,8,7.25,,,,
33009153,33,Hưng Yên,6.25,7.75,,,,,7.75,8,,,,
33009154,33,Hưng Yên,6.5,6.75,,4.5,,,7,,,,,
33009155,33,Hưng Yên,2.1,5.5,,,,,4.5,4.25,,,,
33009156,33,Hưng Yên,7.5,8,,,,,9.25,,,,,Giáo dục kinh tế pháp luật=8.25
33009157,33,Hưng Yên,3.75,6.25,,,,,3.5,4.25,,,,
33009158,33,Hưng Yên,7.5,8.75,5,,,,,6.75,,,,
33009159,33,Hưng Yên,2.5,6.75,,,,,3.25,4.6,,,,
33009160,33,Hưng Yên,8.25,8.25,,,,,7,7.25,,,,
33009161,33,Hưng Yên,,7,,,,,8.75,7.75,,,,
33009162,33,Hưng Yên,4.85,7.75,,,,,7.85,,,,,Giáo dục kinh tế pháp luật=5.85
33009163,33,Hưng Yên,8.75,7.75,,6.75,7.75,,,,,,,
33009164,33,Hưng Yên,5.25,6.25,,,,,3.7,4.35,,,,
33009165,33,Hưng Yên,7.75,7.25,7.5,7.75,,,,,,,,
33009166,33,Hưng Yên,8.5,7.5,,6.5,7.25,,,,,,,
33009167,33,Hưng Yên,4.5,4.5,,,,,5.5,4.25,,,,
33009168,33,Hưng Yên,4.25,4,,,,,3.1,3.85,,,,
33009169,33,Hưng Yên,6.5,7.5,5.25,,,,,,,,,Giáo dục kinh tế pháp luật=5.1
33009170,33,Hưng Yên,8.5,8.25,8.5,,,,,7,,,,
33009171,33,Hưng Yên,6.5,8.25,8.5,,,,,5.35,,,,
33009172,33,Hưng Yên,7,,,,7.75,8,,,,,,
33009173,33,Hưng Yên,9,8.25,,6,,,8.5,,,,,
33009174,33,Hưng Yên,5.25,7.5,,,,,,6,,,,Giáo dục kinh tế pháp luật=6.1
33009175,33,Hưng Yên,3.5,7,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=6.85
33009176,33,Hưng Yên,7.25,8.25,,5.5,,,7.6,,,,,
33009177,33,Hưng Yên,2,3,,,,,4.2,3.1,,,,
33009178,33,Hưng Yên,4.25,7.75,,2.95,4.85,,,,,,,
33009179,33,Hưng Yên,7.75,6,,5.75,4.85,,,,,,,
33009180,33,Hưng Yên,2.75,2,,,,,4.25,2.45,,,,
33009181,33,Hưng Yên,1.35,2.5,,,,,3.85,4,,,,
33009182,33,Hưng Yên,6.75,5,,3.5,,,9,,,,,
33009183,33,Hưng Yên,3.25,5.25,,,,,4.2,5,,,,
33009184,33,Hưng Yên,8.5,7,,6.75,5.75,,,,,,,
33009185,33,Hưng Yên,2.5,3.5,,,,,4.25,3.6,,,,
33009186,33,Hưng Yên,4.25,3.75,,,,,4.6,3.25,,,,
33009187,33,Hưng Yên,2.25,5.25,,,,,2.5,4.2,,,,
33009188,33,Hưng Yên,3.5,6.5,,,,,4.5,4.95,,,,
33009189,33,Hưng Yên,3.5,4,,,,,4.75,3.6,,,,
33009190,33,Hưng Yên,5,4.25,,,,,5.85,4.95,,,,
33009191,33,Hưng Yên,2.5,3.75,,,,,4.75,3.5,,,,
33009192,33,Hưng Yên,7,7.5,,6,,,8.25,,,,,
33009193,33,Hưng Yên,3.75,6.25,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=8
33009194,33,Hưng Yên,3.1,4,,,,,5,3.5,,,,
33009195,33,Hưng Yên,3.6,4.25,,,,,4.75,3,,,,
33009196,33,Hưng Yên,5,6.25,,,,,6.75,5.6,,,,
33009197,33,Hưng Yên,8.5,6.75,,7,8.5,,,,,,,
33009198,33,Hưng Yên,3.75,3,,,,,4,3.25,,,,
33009199,33,Hưng Yên,3.6,,,,4.75,6.1,,,,,,
33009200,33,Hưng Yên,3.85,5,,,,,5.1,4.25,,,,
33009201,33,Hưng Yên,4.35,7.75,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=4.6
33009202,33,Hưng Yên,6.5,7,,,,,8.25,7,,,,
33009203,33,Hưng Yên,6.25,5.5,,4,7,,,,,,,
33009204,33,Hưng Yên,3,2.25,,,,,4.5,3.25,,,,
33009205,33,Hưng Yên,7.25,6.25,,3.1,,,3.95,,,,,
33009206,33,Hưng Yên,3.5,4.5,,,,,4.5,3.85,,,,
33009207,33,Hưng Yên,4.25,3.5,,,,,4.5,3.75,,,,
33009208,33,Hưng Yên,3.85,3.75,,,,,4.1,3.35,,,,
33009209,33,Hưng Yên,4.6,3.75,,,,,3.1,3.1,,,,
33009210,33,Hưng Yên,4.25,2.5,,,,,3.1,4.1,,,,
33009211,33,Hưng Yên,9,6.25,,6.75,7.75,,,,,,,
33009212,33,Hưng Yên,9,8,,8.1,7.25,,,,,,,
33009213,33,Hưng Yên,7.5,8,,6,7.25,,,,,,,
33009214,33,Hưng Yên,4.75,2.5,,,,,6,5,,,,
33009215,33,Hưng Yên,9,7.75,9.25,7.75,,,,,,,,
33009216,33,Hưng Yên,7.25,6.75,,4.35,,,8.1,,,,,
33009217,33,Hưng Yên,4.75,3.75,,,,,3.75,3.5,,,,
33009218,33,Hưng Yên,5.25,8.25,,4.5,,,,,,,,
33009219,33,Hưng Yên,4.85,2.75,,,,,4.7,4.1,,,,
33009220,33,Hưng Yên,7.25,7.5,,,5.75,8.25,,,,,,
33009221,33,Hưng Yên,4.75,6.75,,2.1,,,7.6,,,,,
33009222,33,Hưng Yên,4,3.25,,,,,3.45,3.5,,,,
33009223,33,Hưng Yên,4,2,,,,,4.25,3.45,,,,
33009224,33,Hưng Yên,8.5,6.5,,,7.6,8.5,,,,,,
33009225,33,Hưng Yên,8.5,7.5,5,,9.25,,,,,,,
33009226,33,Hưng Yên,5.75,6.75,,,,,8.5,3.85,,,,
33009227,33,Hưng Yên,2.6,3.75,,,,,4.25,4.2,,,,
33009228,33,Hưng Yên,5.5,5.75,,,,3.7,7,,,,,
33009229,33,Hưng Yên,9.5,7.25,7,8.25,,,,,,,,
33009230,33,Hưng Yên,6.75,9,6.25,,,,,,,,,Giáo dục kinh tế pháp luật=5.5
33009231,33,Hưng Yên,4,8,4.75,,,,,,,,,Giáo dục kinh tế pháp luật=4.6
33009232,33,Hưng Yên,3.35,6.25,,,,,5.85,4.75,,,,
33009233,33,Hưng Yên,3.25,7.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=3.85
33009234,33,Hưng Yên,5.25,7.25,,,,,7.75,6.1,,,,
33009235,33,Hưng Yên,5,7.5,3.25,,,,5.55,,,,,
33009236,33,Hưng Yên,4.1,7.75,,,,,6.2,,,,,Giáo dục kinh tế pháp luật=6.25
33009237,33,Hưng Yên,2.75,3.75,,,,,6,4.45,,,,
33009238,33,Hưng Yên,2.75,6.25,,,,,4.6,2.75,,,,
33009239,33,Hưng Yên,1.5,2.5,,,,,3.1,3.7,,,,
33009240,33,Hưng Yên,4.5,4,,,,,4.1,5,,,,
33009241,33,Hưng Yên,2.85,5,,,,,4.5,4.35,,,,
33009242,33,Hưng Yên,9,7.75,7.25,8.5,,,,,,,,
33009243,33,Hưng Yên,2.6,3,,,,,3.5,2.85,,,,
33009244,33,Hưng Yên,3.6,4.75,,,,,4.35,3.1,,,,
33009245,33,Hưng Yên,5.5,5.5,,,,,4.85,2.85,,,,
33009246,33,Hưng Yên,6.75,,4.75,6.25,,,,,,,,
33009247,33,Hưng Yên,6,6.25,,3.75,,,7.25,,,,,
33009248,33,Hưng Yên,5.5,7.25,,6.75,,,,5.85,,,,
33009249,33,Hưng Yên,5.25,6.5,,,,,5.25,5.35,,,,
33009250,33,Hưng Yên,8.5,7.75,,7,8,,,,,,,
