sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
96001410,96,Cà Mau,7,6.75,,7,6,,,,,,,
96001411,96,Cà Mau,3.75,6.25,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=6.1
96001412,96,Cà Mau,5.75,7,,,,,8.5,7.25,,,,
96001413,96,Cà Mau,4.5,6.75,,,,,7.75,7.5,,,,
96001414,96,Cà Mau,6.25,8.5,,,,,7.35,7.75,,,,
96001415,96,Cà Mau,3.25,5,,,,,6.1,,,,,Công nghệ nông nghiệp=5.75
96001416,96,Cà Mau,6.25,6.25,,5.25,7.25,,,,,,,
96001417,96,Cà Mau,4.75,4,,3.35,,,,,,,,Giáo dục kinh tế pháp luật=6
96001418,96,Cà Mau,7,6.75,5.25,,,,,,,,,Giáo dục kinh tế pháp luật=6.35
96001419,96,Cà Mau,4.6,6.75,,4.1,,,,,,,,Giáo dục kinh tế pháp luật=5
96001420,96,Cà Mau,6.75,7,,,5.1,4.6,,,,,,
96001421,96,Cà Mau,4.1,5,,,,,4.35,2.6,,,,
96001422,96,Cà Mau,6.25,7.25,6,,,,6.25,,,,,
96001423,96,Cà Mau,2.75,6.5,6.25,,,,,4.6,,,,
96001424,96,Cà Mau,4.25,5.75,,,,,7.5,5.2,,,,
96001425,96,Cà Mau,5.5,6.25,,,5.75,5.75,,,,,,
96001426,96,Cà Mau,4,5,,,,,6.5,,,5.85,,
96001427,96,Cà Mau,5.5,6.5,,4.45,5.6,,,,,,,
96001428,96,Cà Mau,6.75,6.5,,5.5,5,,,,,,,
96001429,96,Cà Mau,5,7.25,4,,,,,8,,,,
96001430,96,Cà Mau,4.75,7.5,7,,,,,8,,,,
96001431,96,Cà Mau,5.75,5.5,,4.35,,,,,,6,,
96001432,96,Cà Mau,5.6,6,,,4.85,7.35,,,,,,
96001433,96,Cà Mau,8.25,6.75,,5.85,6.75,,,,,,,
96001434,96,Cà Mau,3.1,5.25,,,5.1,,,,,,,Công nghệ nông nghiệp=7.75
96001435,96,Cà Mau,6.85,7.25,,,6,5.6,,,,,,
96001436,96,Cà Mau,5.5,7.5,4,5.5,,,,,,,,
96001437,96,Cà Mau,3.75,6,,,,,4.85,,,,,Công nghệ nông nghiệp=6.25
96001438,96,Cà Mau,7,7,,5.5,7.75,,,,,,,
96001439,96,Cà Mau,4.35,6.75,,,5.25,4.5,,,,,,
96001440,96,Cà Mau,5.25,5,,3.6,4.75,,,,,,,
96001441,96,Cà Mau,7,6.25,5,,7.5,,,,,,,
96001442,96,Cà Mau,6.75,7,6.25,5.85,,,,,,,,
96001443,96,Cà Mau,7.75,7.25,7,,,,,8,,,,
96001444,96,Cà Mau,8,6.5,,6.5,6.6,,,,,,,
96001445,96,Cà Mau,4.75,6.5,,,,,5.75,4.85,,,,
96001446,96,Cà Mau,5.5,6.25,4.75,,,5.35,,,,,,
96001447,96,Cà Mau,7.75,6,7.5,5.5,,,,,,,,
96001448,96,Cà Mau,6.25,6.5,2,,,,,,,6.35,,
96001449,96,Cà Mau,3.25,6.75,,,,,7,6.25,,,,
96001450,96,Cà Mau,4,6.25,,,,,,5.2,,,,Giáo dục kinh tế pháp luật=2.45
96001451,96,Cà Mau,6.5,6.42,4,6,,,,,,,,
96001452,96,Cà Mau,5.6,6.5,,3.5,5.25,,,,,,,
96001453,96,Cà Mau,4.1,5.75,,,,,4.75,,,,,Công nghệ nông nghiệp=6.5
96001454,96,Cà Mau,3.25,6.42,,,,,5.35,4.35,,,,
96001455,96,Cà Mau,4,6,,3.75,,,,,,,,Giáo dục kinh tế pháp luật=5
96001456,96,Cà Mau,6,8.25,,6.1,4.1,,,,,,,
96001457,96,Cà Mau,5.25,6.25,,,,,8.5,5.1,,,,
96001458,96,Cà Mau,4.75,6,,,,4.75,5.25,,,,,
96001459,96,Cà Mau,4.25,4.5,,,4,7,,,,,,
96001460,96,Cà Mau,6,5.75,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=3.75
96001461,96,Cà Mau,2.25,5.5,,,,,,4.6,,,,Giáo dục kinh tế pháp luật=2.7
96001462,96,Cà Mau,7.5,5.5,,,7.85,5.85,,,,,,
96001463,96,Cà Mau,5.75,4.25,2.5,2.7,,,,,,,,
96001464,96,Cà Mau,4,7.25,4.5,,,,4.95,,,,,
96001465,96,Cà Mau,4,8.5,3.5,,,,,4.5,,,,
96001466,96,Cà Mau,5.5,6.5,,,,4.25,,,,,,Công nghệ nông nghiệp=4.75
96001467,96,Cà Mau,4.75,7.5,,,,,7,,,,,Công nghệ nông nghiệp=9.25
96001468,96,Cà Mau,4.6,6.25,,,,,5.75,5.75,,,,
96001469,96,Cà Mau,8.5,7.75,5,5.75,,,,,,,,
96001470,96,Cà Mau,7.25,7,5.25,5.1,,,,,,,,
96001471,96,Cà Mau,6,7,,,6,5.35,,,,,,
96001472,96,Cà Mau,5.25,5.5,,,,,7.25,,,7.75,,
96001473,96,Cà Mau,4,6.75,,,,,4.35,4.1,,,,
96001474,96,Cà Mau,6,6.75,,,,,8,,,,,Giáo dục kinh tế pháp luật=5.75
96001475,96,Cà Mau,7.75,6.25,4,,,,5,,,,,
96001476,96,Cà Mau,3.1,7,,,,,6.25,4.85,,,,
96001477,96,Cà Mau,4.1,7.25,,3.5,2.85,,,,,,,
96001479,96,Cà Mau,4.25,6.75,3.75,,,,,,,5.75,,
96001480,96,Cà Mau,4.75,6,,,,4.95,,,,,,Công nghệ nông nghiệp=7.25
96001481,96,Cà Mau,5.75,5,,,,,6,,,,,Giáo dục kinh tế pháp luật=5.5
96001482,96,Cà Mau,5.25,5.25,,3.75,,,,3.95,,,,
96001483,96,Cà Mau,7,7.75,,,5.5,8,,,,,,
96001484,96,Cà Mau,5.5,7,,,,,4.7,,,,,Giáo dục kinh tế pháp luật=3.6
96001485,96,Cà Mau,9,7.25,,,8.5,9,,,,,,
96001486,96,Cà Mau,7,7.5,,6.25,7,,,,,,,
96001487,96,Cà Mau,3.75,4.5,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=5.35
96001488,96,Cà Mau,7.5,7,,7.25,6.75,,,,,,,
96001489,96,Cà Mau,5.75,6,3.25,,7.75,,,,,,,
96001490,96,Cà Mau,5.25,7,,,,,9.25,7,,,,
96001491,96,Cà Mau,7,6.75,,,7.1,7.5,,,,,,
96001492,96,Cà Mau,7,5.75,,5.5,5,,,,,,,
96001493,96,Cà Mau,5,7.25,,,,,9.5,8,,,,
96001494,96,Cà Mau,6.25,5,,,,5.35,,,,,,Công nghệ nông nghiệp=8.5
96001495,96,Cà Mau,8.5,7.5,,6.25,7.35,,,,,,,
96001496,96,Cà Mau,5.75,7.25,,4.35,,,,,,,,Giáo dục kinh tế pháp luật=4.95
96001497,96,Cà Mau,4.35,6.5,,,,,,,,4.75,,Công nghệ nông nghiệp=6.75
96001498,96,Cà Mau,4.75,6,,,,,5.2,5.35,,,,
96001499,96,Cà Mau,9,6.75,,7.5,7.5,,,,,,,
96001500,96,Cà Mau,6.25,6.75,5.25,,,,,,,,,Công nghệ nông nghiệp=7
96001501,96,Cà Mau,4.75,7,,2.75,5.25,,,,,,,
96001502,96,Cà Mau,4,4.75,,,,,8.5,5,,,,
96001503,96,Cà Mau,5,7.25,,,,,6.75,6.5,,,,
96001504,96,Cà Mau,4.25,7.25,3,4.5,,,,,,,,
96001505,96,Cà Mau,5,6.75,,4.85,,,7,,,,,
96001506,96,Cà Mau,1.85,5,,,,,5.5,3.25,,,,
96001507,96,Cà Mau,4.5,6.75,,,,4.75,,,,,,Công nghệ nông nghiệp=7.5
96001508,96,Cà Mau,4.75,6.5,,,6.5,5.85,,,,,,
96001509,96,Cà Mau,5.25,6.25,,3.1,,,7,,,,,
96001510,96,Cà Mau,5.1,6.5,,5.25,,,6.25,,,,,
96001511,96,Cà Mau,5.75,9,,,,,9.75,9.25,,,,
96001512,96,Cà Mau,7,6.25,4.5,5.6,,,,,,,,
96001513,96,Cà Mau,3.25,5.5,3.75,,,6.35,,,,,,
96001514,96,Cà Mau,5.5,5.75,3.25,4,,,,,,,,
96001515,96,Cà Mau,4.75,5,,,3,4,,,,,,
96001516,96,Cà Mau,7.5,7,6,3.1,,,,,,,,
96001517,96,Cà Mau,5.75,7.5,,,3.75,4.6,,,,,,
96001518,96,Cà Mau,7,7.75,3,,5.25,,,,,,,
96001519,96,Cà Mau,2.75,5,,,,,3.45,,,,,Công nghệ nông nghiệp=5.75
96001520,96,Cà Mau,5,7.25,,,4.6,4.85,,,,,,
96001521,96,Cà Mau,5.25,5.25,6.75,4.85,,,,,,,,
96001522,96,Cà Mau,8.5,7.75,6.25,6.1,,,,,,,,
96001523,96,Cà Mau,4,6.5,,,,4.25,,,,,,Công nghệ nông nghiệp=8
96001524,96,Cà Mau,3.75,7.25,,,,,6,,,,,Công nghệ nông nghiệp=6.35
96001525,96,Cà Mau,6.35,6,,5.85,5.5,,,,,,,
96001526,96,Cà Mau,3.25,5.5,,,,,,4,,,,Giáo dục kinh tế pháp luật=4.55
96001527,96,Cà Mau,4.5,4.75,,,,6,,,,,,Công nghệ nông nghiệp=7
96001528,96,Cà Mau,4.75,8.25,,,,,8.5,6.5,,,,
96001529,96,Cà Mau,7.5,6.25,5,6,,,,,,,,
96001530,96,Cà Mau,5.5,7.25,,,,,6.25,7,,,,
96001531,96,Cà Mau,4.85,6,,,,,5.5,4.35,,,,
96001532,96,Cà Mau,5.5,7,,,5.75,5,,,,,,
96001533,96,Cà Mau,4.35,7.5,,,,,8.25,6.25,,,,
96001534,96,Cà Mau,6.25,6,4.25,,,,8.75,,,,,
96001535,96,Cà Mau,5,7.5,4.75,,,,7.5,,,,,
96001536,96,Cà Mau,4.35,7.25,,,4.85,6.25,,,,,,
96001537,96,Cà Mau,3.25,6.5,,,,,6.25,3.7,,,,
96001538,96,Cà Mau,4,4.5,3.5,,,,,6.5,,,,
96001539,96,Cà Mau,7,6.75,4.25,4.5,,,,,,,,
96001540,96,Cà Mau,3.25,4.75,,,,,6.75,,,,,Công nghệ nông nghiệp=7
96001541,96,Cà Mau,4.75,8.5,,,,,8.75,7.25,,,,
96001542,96,Cà Mau,8,6.5,,,7.75,8.25,,,,,,
96001543,96,Cà Mau,3.6,6,,,,4.1,,,,,,Công nghệ nông nghiệp=7.5
96001544,96,Cà Mau,6.5,5.75,,,3.85,,6.1,,,,,
96001545,96,Cà Mau,7.75,7.5,,4.35,6.1,,,,,,,
96001546,96,Cà Mau,5.5,6.75,3,3.35,,,,,,,,
96001547,96,Cà Mau,7.25,8.5,,,7.6,8.25,,,,,,
96001548,96,Cà Mau,4.25,5.25,,,,,5,4.5,,,,
96001549,96,Cà Mau,7.25,7.5,,,,,8.5,7,,,,
96001550,96,Cà Mau,8.75,6,3.25,7.5,,,,,,,,
96001551,96,Cà Mau,4.5,7,,4.5,,,,,,,,Giáo dục kinh tế pháp luật=5.35
96001552,96,Cà Mau,3.85,6.25,,,,3.95,4,,,,,
96001553,96,Cà Mau,6,8,3.25,,,,4.5,,,,,
96001554,96,Cà Mau,5,6.5,,,,,6.35,5,,,,
96001555,96,Cà Mau,5,6.25,3.75,3.7,,,,,,,,
96001556,96,Cà Mau,4.25,7,4,,,,7,,,,,
96001557,96,Cà Mau,3.85,6,7.5,,,,9.75,,,,,
96001558,96,Cà Mau,4.5,6.5,2.75,,,4.6,,,,,,
96001559,96,Cà Mau,6,7.5,,,4.5,4.5,,,,,,
96001560,96,Cà Mau,5.5,7,,,,,8.25,6.6,,,,
96001561,96,Cà Mau,4,6.5,,,,,4.85,,,,,Công nghệ nông nghiệp=6.5
96001562,96,Cà Mau,5.75,7.25,,,6.25,5.35,,,,,,
96001563,96,Cà Mau,3.75,7.25,,,,,5.45,4.25,,,,
96001564,96,Cà Mau,7,7.75,,,5.75,5.75,,,,,,
96001565,96,Cà Mau,1.85,4.5,,,,,4.85,,,,,Công nghệ công nghiệp=4.85
96001566,96,Cà Mau,3,4,,,,,3.45,,,,,Giáo dục kinh tế pháp luật=3.85
96001567,96,Cà Mau,5,6.75,5.25,,,,5.5,,,,,
96001568,96,Cà Mau,3.75,7,,,,,5.35,5.6,,,,
96001569,96,Cà Mau,5,7.33,,,,,7.1,,,,,Giáo dục kinh tế pháp luật=6
96001570,96,Cà Mau,4,6,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=4
96001571,96,Cà Mau,8.25,7.25,,,,,9.5,8,,,,
96001572,96,Cà Mau,4.5,6.5,,,,5,,,,,,Giáo dục kinh tế pháp luật=4.85
96001573,96,Cà Mau,2.6,6.25,7.5,2.95,,,,,,,,
96001574,96,Cà Mau,5.5,7,,,6,6.5,,,,,,
96001575,96,Cà Mau,6.5,7.75,,4.35,6.25,,,,,,,
96001576,96,Cà Mau,4.5,7.25,,,,,8,,,,,Giáo dục kinh tế pháp luật=6.25
96001577,96,Cà Mau,3.25,7.25,,,,,6.5,5,,,,
96001578,96,Cà Mau,5,5.75,,,,,,,,6.1,,Công nghệ nông nghiệp=6.75
96001579,96,Cà Mau,2.5,5.5,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=6.1
96001580,96,Cà Mau,4.25,7,,3.6,,,7,,,,,
96001581,96,Cà Mau,5,5.5,2.5,,,,,,,,,Giáo dục kinh tế pháp luật=5.35
96001582,96,Cà Mau,6,9,5,,,,8,,,,,
96001583,96,Cà Mau,3.25,6,,,,,6,,,,,Giáo dục kinh tế pháp luật=6.25
96001584,96,Cà Mau,7.75,8.5,,6.25,,,,,,,,Giáo dục kinh tế pháp luật=6.75
96001585,96,Cà Mau,5.6,7.75,4,,,,8.5,,,,,
96001586,96,Cà Mau,3.75,7.25,,3.25,,,5.5,,,,,
96001587,96,Cà Mau,4.35,5,,,,,5.75,,,,,Công nghệ công nghiệp=6.5
96001588,96,Cà Mau,6,6.5,,2.95,6.1,,,,,,,
96001589,96,Cà Mau,7.5,5.75,,5.45,8,,,,,,,
96001590,96,Cà Mau,5,5.25,3.75,,,,6.25,,,,,
96001591,96,Cà Mau,4.35,6.5,,,,3.95,3.1,,,,,
96001592,96,Cà Mau,3.85,6.25,,,,,5.35,,,,,Giáo dục kinh tế pháp luật=4.75
96001593,96,Cà Mau,3.25,7.5,,,,,4.95,4.85,,,,
96001594,96,Cà Mau,4.75,5.75,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=5.1
96001595,96,Cà Mau,4.75,6.5,,,,5.5,8,,,,,
96001596,96,Cà Mau,5,6.75,,,,,7,6.2,,,,
96001597,96,Cà Mau,2.1,6,,,,,4.25,,,,,Công nghệ công nghiệp=5.6
96001598,96,Cà Mau,2.75,5.75,2.75,,,,,,,,,Công nghệ công nghiệp=4.7
96001599,96,Cà Mau,4.1,7.75,2.25,,,,,,,,,Giáo dục kinh tế pháp luật=6.75
96001600,96,Cà Mau,5,7,,,,,,,,,,Công nghệ nông nghiệp=8.5; Giáo dục kinh tế pháp luật=5.6
96001601,96,Cà Mau,3.5,4.5,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=3.85
96001602,96,Cà Mau,4.1,6,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=4.2
96001603,96,Cà Mau,7,6,4.25,,,,,,,,,Công nghệ nông nghiệp=8.75
96001604,96,Cà Mau,6.25,7,,,5.5,,7.5,,,,,
96001605,96,Cà Mau,5,6,,,,,9,5,,,,
96001606,96,Cà Mau,5.25,5.25,,5,,,,,,,,Công nghệ công nghiệp=4.35
96001607,96,Cà Mau,6.25,6.67,,4.1,5.5,,,,,,,
96001608,96,Cà Mau,2.7,1.5,,,,,2.6,,,,,Công nghệ công nghiệp=3.75
96001609,96,Cà Mau,8.25,7.25,5.5,7.25,,,,,,,,
96001610,96,Cà Mau,4.25,6,,3.25,,3.6,,,,,,
96001611,96,Cà Mau,5,7.5,,,,,7.25,5.75,,,,
96001612,96,Cà Mau,4,6,,,,,,8.25,,,,Giáo dục kinh tế pháp luật=5.85
96001613,96,Cà Mau,4.35,7,,3.35,,,,,,,,Công nghệ công nghiệp=4.35
96001614,96,Cà Mau,5.75,6.25,6.75,,,,8.25,,,,,
96001615,96,Cà Mau,4.6,4.5,,,,,,,,7,,Giáo dục kinh tế pháp luật=5.75
96001616,96,Cà Mau,4.1,5.25,5.25,,,,,,,7,,
96001617,96,Cà Mau,6.25,7.25,,5.35,,,,,,8,,
96001618,96,Cà Mau,7,7,6.25,,,,,,,,,Giáo dục kinh tế pháp luật=6.75
96001619,96,Cà Mau,3.85,7.25,,,,2.6,5.35,,,,,
96001620,96,Cà Mau,7,5.75,,,,4.1,5.25,,,,,
96001621,96,Cà Mau,5.75,8,,,,,8.75,7,,,,
96001622,96,Cà Mau,4.25,5.75,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.5
96001623,96,Cà Mau,5.75,8.5,,,,5,8.5,,,,,
96001624,96,Cà Mau,3.5,7,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=5.75
96001625,96,Cà Mau,7,8.5,6.25,,,,7.75,,,,,
96001626,96,Cà Mau,6.5,7,,3.95,6.25,,,,,,,
96001627,96,Cà Mau,4.5,7.5,,,,5.5,7.35,,,,,
96001628,96,Cà Mau,4.6,7.25,,,,,7.1,,,,,Giáo dục kinh tế pháp luật=7.85
96001629,96,Cà Mau,6.75,6.75,,8,8.25,,,,,,,
96001630,96,Cà Mau,5.25,6.75,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=5.6
96001631,96,Cà Mau,6,6.75,,,,,7.5,3.85,,,,
96001632,96,Cà Mau,2.7,5.75,,1.55,2.1,,,,,,,
96001633,96,Cà Mau,4.25,7,,3.75,,,7.5,,,,,
96001634,96,Cà Mau,4.25,6.5,3.25,,,,4.75,,,,,
96001635,96,Cà Mau,3.25,5,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=4.5
96001636,96,Cà Mau,7,5.25,3,4.75,,,,,,,,
96001637,96,Cà Mau,5,5.25,,,,,,4.35,,5,,
96001638,96,Cà Mau,6,8.25,,,,,9.5,6.75,,,,
96001639,96,Cà Mau,3,5,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=3.5
96001640,96,Cà Mau,2.85,7,4.75,,,,5.6,,,,,
96001641,96,Cà Mau,6.75,8.5,6.5,,,6.75,,,,,,
96001642,96,Cà Mau,4.5,5.75,,,,,5.25,,,,,Công nghệ nông nghiệp=8
96001643,96,Cà Mau,4.5,7,,,,,8.25,,,,,Công nghệ công nghiệp=6.35
96001644,96,Cà Mau,5.75,6.5,,3.1,,,4.75,,,,,
96001645,96,Cà Mau,4.25,6.5,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=4.45
96001646,96,Cà Mau,4.75,6.5,,,,,6,7,,,,
96001647,96,Cà Mau,2.95,6.75,7.25,,,,5.5,,,,,
96001648,96,Cà Mau,5.25,9,,,,,7.5,5.6,,,,
96001649,96,Cà Mau,3.25,5.25,,,3.6,4.2,,,,,,
96001650,96,Cà Mau,8.25,7,8.25,7.35,,,,,,,,
96001651,96,Cà Mau,3.5,5.25,,,,,5.25,,,,,Công nghệ nông nghiệp=6.5
96001652,96,Cà Mau,4.5,7.5,,,,,,6.35,,,,Công nghệ nông nghiệp=8.25
96001653,96,Cà Mau,3.2,4.08,,2.5,,,,,,,,Công nghệ công nghiệp=4
96001654,96,Cà Mau,5.75,7,3.5,,,,,,,,,Giáo dục kinh tế pháp luật=7.5
96001655,96,Cà Mau,8,6.5,,,,,6.75,8,,,,
96001656,96,Cà Mau,7.75,6.75,,7.25,7.25,,,,,,,
96001657,96,Cà Mau,6.25,6.75,,5,5.6,,,,,,,
96001658,96,Cà Mau,4.6,7.5,,4.1,5.25,,,,,,,
96001659,96,Cà Mau,3,8,,,,,4.45,5,,,,
96001660,96,Cà Mau,5.5,6.5,,,,,7.6,,,5.25,,
96001661,96,Cà Mau,5.35,7.25,,,,,7.25,5.85,,,,
96001662,96,Cà Mau,5.5,2,,,,,6.5,,,,,Công nghệ công nghiệp=7.5
96001663,96,Cà Mau,6.5,7.25,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=6.75
96001664,96,Cà Mau,2.25,5.75,,,,,,,,,,Công nghệ nông nghiệp=4.6; Giáo dục kinh tế pháp luật=5.25
96001665,96,Cà Mau,5.25,6,,,5,5.1,,,,,,
96001666,96,Cà Mau,4,6.75,,,,,6,,,,,Giáo dục kinh tế pháp luật=3.75
96001667,96,Cà Mau,7.75,6.5,,4.1,7,,,,,,,
96001668,96,Cà Mau,6,7.75,,,,,7.5,5,,,,
96001669,96,Cà Mau,3.75,6.75,,,,5,,,,,,Giáo dục kinh tế pháp luật=3.2
96001670,96,Cà Mau,6,5.5,,4.1,6,,,,,,,
96001671,96,Cà Mau,6.75,4.75,,5.35,7.5,,,,,,,
96001672,96,Cà Mau,6,5.75,,4.25,6.5,,,,,,,
96001673,96,Cà Mau,6.5,8.5,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=6.45
96001674,96,Cà Mau,7.25,8,,4.6,6,,,,,,,
96001675,96,Cà Mau,4.6,7.5,3.5,,,,,,,,,Giáo dục kinh tế pháp luật=7.75
96001676,96,Cà Mau,2.75,6.25,,,,,5.1,4.75,,,,
96001677,96,Cà Mau,6.5,7.5,,,,,8.5,8,,,,
96001678,96,Cà Mau,5,6.25,,3,4.35,,,,,,,
96001679,96,Cà Mau,7.75,7.5,6.75,7,,,,,,,,
96001680,96,Cà Mau,2.75,7.25,,,,,5.1,,,,,Công nghệ công nghiệp=5.75
96001681,96,Cà Mau,7.75,7,,5.1,5,,,,,,,
96001682,96,Cà Mau,4.5,6.25,,,,,5.7,,,,,Giáo dục kinh tế pháp luật=6.5
96001683,96,Cà Mau,4,7,,,,,4.75,5.25,,,,
96001684,96,Cà Mau,2.35,5.75,,,,,6,,,,,Giáo dục kinh tế pháp luật=6.6
96001685,96,Cà Mau,4.1,6,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=5.5
96001686,96,Cà Mau,3.25,5.5,,,,,,,,,,Công nghệ nông nghiệp=6; Giáo dục kinh tế pháp luật=3.1
96001687,96,Cà Mau,3.25,5.75,,,,,5.45,,,,,Công nghệ công nghiệp=6.25
96001688,96,Cà Mau,4.75,5.5,,,,,7,,,,,Công nghệ nông nghiệp=8
96001689,96,Cà Mau,7.25,6,,6.5,8.25,,,,,,,
96001690,96,Cà Mau,5.75,5.75,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.6
96001691,96,Cà Mau,5.25,6,,,,,5.35,,,,,Giáo dục kinh tế pháp luật=5.7
96001692,96,Cà Mau,4.25,6.25,,,,,5.75,3.5,,,,
96001693,96,Cà Mau,3.5,2.5,,,,,5.25,,,,,Công nghệ công nghiệp=6
96001694,96,Cà Mau,7.5,7.25,,6.35,7.5,,,,,,,
96001695,96,Cà Mau,7.5,6.5,,,5.85,5.75,,,,,,
96001696,96,Cà Mau,8,7.5,,6.5,5.75,,,,,,,
96001697,96,Cà Mau,3.75,5,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=5.85
96001698,96,Cà Mau,2.5,3.75,,,,,,,,,,Công nghệ nông nghiệp=5.5; Giáo dục kinh tế pháp luật=5
96001699,96,Cà Mau,3,6.25,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=4.1
96001700,96,Cà Mau,4.75,7.75,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=5.75
96001701,96,Cà Mau,7.5,6.5,,5.25,8,,,,,,,
96001702,96,Cà Mau,4.25,6.75,,,4.25,5.1,,,,,,
96001703,96,Cà Mau,2.75,5,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=3.35
96001704,96,Cà Mau,2,6,,,,,2.7,,,,,Công nghệ công nghiệp=4.75
96001705,96,Cà Mau,7.25,6.33,,,5.75,4.5,,,,,,
96001706,96,Cà Mau,7.75,6,,5.5,5.5,,,,,,,
96001707,96,Cà Mau,2.1,5.75,,,,,,,,3.95,,Công nghệ nông nghiệp=6.75
96001708,96,Cà Mau,2.5,6,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=3.7
96001709,96,Cà Mau,4.5,6.75,,,,5,4.85,,,,,
96001710,96,Cà Mau,5.5,7.75,,,,,,6.1,,7.5,,
96001711,96,Cà Mau,5,5.75,,,5.5,,,,,,,Công nghệ nông nghiệp=8.25
96001712,96,Cà Mau,4.5,7.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=4.1
96001713,96,Cà Mau,3.5,3,,,,,4.5,,,,,Công nghệ công nghiệp=4.85
96001714,96,Cà Mau,3.25,7.75,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=5
96001715,96,Cà Mau,4,5.75,,,,,6.25,5.45,,,,
96001716,96,Cà Mau,2.75,6,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=6.75
96001717,96,Cà Mau,7,7.5,,,5.5,4.5,,,,,,
96001718,96,Cà Mau,2.25,5,,,,,3.6,,,,,Giáo dục kinh tế pháp luật=4.1
96001719,96,Cà Mau,3.5,5.25,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=7.5
96001720,96,Cà Mau,7.75,7.5,4,,,,,,,,,Giáo dục kinh tế pháp luật=7.75
96001721,96,Cà Mau,4.75,6,5.75,,,4.75,,,,,,
96001722,96,Cà Mau,2.7,5.75,,,,,5.1,,,,,Công nghệ công nghiệp=4.25
96001723,96,Cà Mau,3.75,6.75,,,,,8.25,7,,,,
96001724,96,Cà Mau,8,7,,,,4.5,6.25,,,,,
96001725,96,Cà Mau,5,7.25,,,,,8,5.5,,,,
96001726,96,Cà Mau,3.75,6.92,,,4.75,4.45,,,,,,
96001727,96,Cà Mau,3.35,4,,,,,6.6,,,,,Công nghệ công nghiệp=7
96001728,96,Cà Mau,7.75,7.25,,5.25,6.25,,,,,,,
96001729,96,Cà Mau,2.75,6.75,,,,,5.35,3.5,,,,
96001730,96,Cà Mau,3,6.5,,,,,5,,,6,,
96001731,96,Cà Mau,3.5,3.75,,,,,,,,,,Công nghệ nông nghiệp=7.75; Giáo dục kinh tế pháp luật=4.75
96001732,96,Cà Mau,3.5,6.75,,,,,5.35,4.85,,,,
96001733,96,Cà Mau,4,6.5,,,,,7,4.5,,,,
96001734,96,Cà Mau,3.5,6.5,,,,5.25,,,,,,Công nghệ nông nghiệp=8.25
96001735,96,Cà Mau,6,6.5,5.25,,,,,,,7.25,,
96001736,96,Cà Mau,2.85,5,,,,,5.1,,,,,Công nghệ nông nghiệp=4.85
96001737,96,Cà Mau,4.25,5.25,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=4.6
96001738,96,Cà Mau,4,7,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=6.25
96001739,96,Cà Mau,4.75,5.25,,,,,6.75,,,,,Công nghệ công nghiệp=4.95
96001740,96,Cà Mau,3.25,7.75,,,,,6.5,,,4.1,,
96001741,96,Cà Mau,3.6,5,3.25,,,,,,,,,Công nghệ công nghiệp=6.35
96001742,96,Cà Mau,3,6.75,4,,,,5.75,,,,,
96001743,96,Cà Mau,5.5,6,3.25,,,,6.6,,,,,
96001744,96,Cà Mau,3.5,6.25,,,,,,,,,,Công nghệ nông nghiệp=5.25; Giáo dục kinh tế pháp luật=4.25
96001745,96,Cà Mau,5.75,6,,,6,4.75,,,,,,
96001746,96,Cà Mau,2.25,7.5,,,,,,,,,,Công nghệ nông nghiệp=6.75; Giáo dục kinh tế pháp luật=3.6
96001747,96,Cà Mau,5.75,6,,,6.25,5.5,,,,,,
96001748,96,Cà Mau,3.75,5,,,,,5.45,,,,,Công nghệ nông nghiệp=7
96001749,96,Cà Mau,4,7.42,,,,,7.35,,,,,Giáo dục kinh tế pháp luật=6
