sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
80018871,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.5; L&#xED;=6.25; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=4
80018872,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6
80018873,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; L&#xED;=4.25; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=3.25
80018874,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=6.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
80018875,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=5.25; S&#x1EED;=3.75; &#x110;&#x1ECB;a=5
80018876,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=9.5; L&#xED;=8.25; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=7.25
80018877,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6; S&#x1EED;=4.75; Ngo&#x1EA1;i ng&#x1EEF;=4.25
80018878,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=5; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=5.5
80018879,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=6.5; S&#x1EED;=7.1; Ngo&#x1EA1;i ng&#x1EEF;=5
80018880,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8; L&#xED;=5.75; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=4.75
80018881,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=2.25; &#x110;&#x1ECB;a=5.25; Ngo&#x1EA1;i ng&#x1EEF;=7.5
80018882,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.75; L&#xED;=5; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=6.25
80018883,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=4.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.75
80018884,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; L&#xED;=4.05; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=2.75
80018885,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=7.5; V&#x103;n=7; Ngo&#x1EA1;i ng&#x1EEF;=9
80018886,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=6.75; &#x110;&#x1ECB;a=7.1; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.85
80018887,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.75; V&#x103;n=7; Ngo&#x1EA1;i ng&#x1EEF;=4.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=7.5
80018888,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.25; L&#xED;=6.5; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=5.5
80018889,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=5.75; S&#x1EED;=4.45; &#x110;&#x1ECB;a=4.5
80018890,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=2.1; V&#x103;n=5; Ngo&#x1EA1;i ng&#x1EEF;=6
80018891,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.75; V&#x103;n=5.5; S&#x1EED;=5.1; Ngo&#x1EA1;i ng&#x1EEF;=5.25
80018892,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.6; V&#x103;n=5.75; &#x110;&#x1ECB;a=4.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
80018893,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=5.5; S&#x1EED;=5.25; &#x110;&#x1ECB;a=6.75
80018894,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=5.5; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=4.25
80018895,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=3.85; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=4
80018896,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7.25; S&#x1EED;=7; &#x110;&#x1ECB;a=6.85
80018897,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.5; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=6.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=7
80018898,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7; L&#xED;=5.5; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=3.75
80018899,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=6.25; &#x110;&#x1ECB;a=6; Ngo&#x1EA1;i ng&#x1EEF;=5.5
80018900,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.5; V&#x103;n=4.5; S&#x1EED;=5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.85
80018901,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.75; V&#x103;n=6.5; S&#x1EED;=7.75; &#x110;&#x1ECB;a=6.5
80018902,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=1.75; V&#x103;n=3.75; &#x110;&#x1ECB;a=3.85; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.5
80018903,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.85; V&#x103;n=7.75; &#x110;&#x1ECB;a=7.25; Ngo&#x1EA1;i ng&#x1EEF;=3.75
80018904,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=5.5; &#x110;&#x1ECB;a=3.6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.95
80018905,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.25; V&#x103;n=5; S&#x1EED;=5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=2.95
80018906,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=4.75; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=5.5
80018907,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=6.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.5
80018908,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7; V&#x103;n=6; &#x110;&#x1ECB;a=6.6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.85
80018909,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.5; V&#x103;n=7; &#x110;&#x1ECB;a=5.75; Ngo&#x1EA1;i ng&#x1EEF;=5.75
80018910,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; L&#xED;=5.45; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=4.25
80018911,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=6.5; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=6
80018912,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=2.75; V&#x103;n=5.25; Ngo&#x1EA1;i ng&#x1EEF;=3.25
80018913,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=4.75; S&#x1EED;=5.85; Ngo&#x1EA1;i ng&#x1EEF;=4.25
80018914,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6.75; S&#x1EED;=7.5; Ngo&#x1EA1;i ng&#x1EEF;=6.25
80018915,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.75; V&#x103;n=6.25; S&#x1EED;=9; Ngo&#x1EA1;i ng&#x1EEF;=8.75
80018916,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; L&#xED;=3.85; V&#x103;n=4.75; Ngo&#x1EA1;i ng&#x1EEF;=3.25
80018917,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.75; L&#xED;=7.75; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=5
80018918,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=5.25; &#x110;&#x1ECB;a=7.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.1
80018919,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=6; &#x110;&#x1ECB;a=5.85; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=7
80018920,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=5.25; &#x110;&#x1ECB;a=4.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.85
80018921,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; L&#xED;=2.95; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=4
80018922,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.25; L&#xED;=5.75; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=8
80018923,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.35; L&#xED;=6.5; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=7.25
80018924,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=6.25; &#x110;&#x1ECB;a=5.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.1
80018925,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; L&#xED;=4.35; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=4.75
80018926,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=6.25; &#x110;&#x1ECB;a=6.75; Ngo&#x1EA1;i ng&#x1EEF;=3
80018927,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8; V&#x103;n=8; S&#x1EED;=9; Ngo&#x1EA1;i ng&#x1EEF;=7.5
80018928,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=6.25; &#x110;&#x1ECB;a=6.75; Ngo&#x1EA1;i ng&#x1EEF;=3.25
80018929,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=6.75; &#x110;&#x1ECB;a=4.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.85
80018930,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=3; S&#x1EED;=4.35; &#x110;&#x1ECB;a=4.1
80018931,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.85; V&#x103;n=2.75; &#x110;&#x1ECB;a=2.1; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=2
80018932,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.35; V&#x103;n=2.25; S&#x1EED;=2.2; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=1.95
80018933,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=6.75; S&#x1EED;=7.5; Ngo&#x1EA1;i ng&#x1EEF;=3.75
80018934,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=3; &#x110;&#x1ECB;a=4.85; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3
80018935,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6.25; S&#x1EED;=7.25; &#x110;&#x1ECB;a=5.25
80018936,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=3.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.1
80018937,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=5.75; S&#x1EED;=7.5; &#x110;&#x1ECB;a=6.5
80018938,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8; L&#xED;=6.75; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=6
80018939,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.85; V&#x103;n=7.25; &#x110;&#x1ECB;a=6.6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6
80018940,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.5; L&#xED;=5.35; V&#x103;n=5; Ngo&#x1EA1;i ng&#x1EEF;=5.25
80018941,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.6; V&#x103;n=6; S&#x1EED;=8.5; &#x110;&#x1ECB;a=7.6
80018942,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7; V&#x103;n=7.75; Ngo&#x1EA1;i ng&#x1EEF;=7.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.25
80018943,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.5; L&#xED;=3.7; V&#x103;n=4.75; Ngo&#x1EA1;i ng&#x1EEF;=5.5
80018944,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.75; L&#xED;=3.5; V&#x103;n=5.25; Ngo&#x1EA1;i ng&#x1EEF;=4.5
80018945,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.35; V&#x103;n=4.5; S&#x1EED;=3.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.45
80018946,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=6; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=5.75
80018947,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.5; S&#x1EED;=5; &#x110;&#x1ECB;a=4.85
80018948,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=4.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.35
80018949,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.75; S&#x1EED;=8.25; &#x110;&#x1ECB;a=5.35
80018950,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.35; L&#xED;=3.35; V&#x103;n=3.5; Ngo&#x1EA1;i ng&#x1EEF;=3.5
80018951,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=9; V&#x103;n=5.5; &#x110;&#x1ECB;a=6.5; Ngo&#x1EA1;i ng&#x1EEF;=9
80018952,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.1; V&#x103;n=5.5; S&#x1EED;=5.2; &#x110;&#x1ECB;a=4.6
80018953,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.75; L&#xED;=2.95; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=3
80018954,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=8.5; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=7.75
80018955,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.35; V&#x103;n=6.25; S&#x1EED;=7.75; &#x110;&#x1ECB;a=4.5
80018956,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.75; V&#x103;n=7.25; &#x110;&#x1ECB;a=7.25; Ngo&#x1EA1;i ng&#x1EEF;=5.5
80018957,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.85; V&#x103;n=5.5; S&#x1EED;=6.5; &#x110;&#x1ECB;a=2.7
80018958,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=3.75; S&#x1EED;=4.2; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.85
80018959,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=9.25; L&#xED;=9.25; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=8.5
80018960,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2; V&#x103;n=5.75; &#x110;&#x1ECB;a=6.5; Ngo&#x1EA1;i ng&#x1EEF;=4
80018961,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.5; L&#xED;=4.35; V&#x103;n=4.75; Ngo&#x1EA1;i ng&#x1EEF;=2.75
80018962,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.5; V&#x103;n=5.25; S&#x1EED;=4.5; &#x110;&#x1ECB;a=3.45
80018963,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=3; S&#x1EED;=4.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.7
80018964,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=3.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6
80018965,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.25; L&#xED;=6.25; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=5.75
80018966,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=7; &#x110;&#x1ECB;a=6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
80018967,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.25; L&#xED;=7; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=5.75
80018968,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=4.5; V&#x103;n=7; Ngo&#x1EA1;i ng&#x1EEF;=5.5
80018969,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.5; V&#x103;n=7.25; Ngo&#x1EA1;i ng&#x1EEF;=4; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5
80018970,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=9; L&#xED;=7.25; V&#x103;n=7.75; Ngo&#x1EA1;i ng&#x1EEF;=6.5
80018971,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.5; L&#xED;=5; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=4
80018972,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.5; V&#x103;n=5.75; S&#x1EED;=4.1; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.1
80018973,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.6; V&#x103;n=4.25; &#x110;&#x1ECB;a=4; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=4.1
80018974,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.5; L&#xED;=3.5; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=4.25
80018975,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=5.25; S&#x1EED;=5.5; &#x110;&#x1ECB;a=5.35
80018976,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=5; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=5.75
80018977,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.5; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=3.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.75
80018978,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=5.75; S&#x1EED;=5.5; &#x110;&#x1ECB;a=3.1
80018979,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8; L&#xED;=4; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=4.5
80018980,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7; V&#x103;n=6.75; &#x110;&#x1ECB;a=6.2; Ngo&#x1EA1;i ng&#x1EEF;=6.75
80018981,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.75; V&#x103;n=6.5; &#x110;&#x1ECB;a=7.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=7.25
80018982,80,Tây Ninh,,,,,,6.85,,,,,,To&#xE1;n=6.75; L&#xED;=5.6; V&#x103;n=5.25
80018983,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=4.35; V&#x103;n=7.5; Ngo&#x1EA1;i ng&#x1EEF;=5
80018984,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.5; V&#x103;n=5; &#x110;&#x1ECB;a=6.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.85
80018985,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.25; V&#x103;n=5.25; &#x110;&#x1ECB;a=5.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.25
80018986,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.75; V&#x103;n=7.75; Ngo&#x1EA1;i ng&#x1EEF;=5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.25
80018987,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=6.75; &#x110;&#x1ECB;a=6.35; Ngo&#x1EA1;i ng&#x1EEF;=2.5
80018988,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=3.05; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=3.75
80018989,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=7.25; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=7.25
80018990,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=5.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.85
80018991,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=7.5; V&#x103;n=4.25; Ngo&#x1EA1;i ng&#x1EEF;=4
80018992,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.35; V&#x103;n=7.5; S&#x1EED;=8.75; Ngo&#x1EA1;i ng&#x1EEF;=5
80018993,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=5.25; S&#x1EED;=5.35; &#x110;&#x1ECB;a=6.5
80018994,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.25; L&#xED;=7; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=7
80018995,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=3.75; V&#x103;n=5; &#x110;&#x1ECB;a=3.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=2.6
80018996,80,Tây Ninh,,,,,,,,,,,,V&#x103;n=5; &#x110;&#x1ECB;a=4.1; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.75
80018997,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; L&#xED;=3.85; V&#x103;n=5; Ngo&#x1EA1;i ng&#x1EEF;=4
80018998,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=6; V&#x103;n=6.5; Ngo&#x1EA1;i ng&#x1EEF;=5.5; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=6.5
80018999,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.1; V&#x103;n=5.75; S&#x1EED;=8.75; Ngo&#x1EA1;i ng&#x1EEF;=6.25
80019000,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=6.08; &#x110;&#x1ECB;a=2.75; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5
80019001,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.25; V&#x103;n=3.5; S&#x1EED;=3.85; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=3.3
80019002,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=2.75; V&#x103;n=5; &#x110;&#x1ECB;a=4.35; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.35
80019003,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6.25; &#x110;&#x1ECB;a=6.25; Ngo&#x1EA1;i ng&#x1EEF;=3.25
80019004,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=10; L&#xED;=8.75; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=8.75
80019005,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.25; L&#xED;=7.25; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=6.25
80019006,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7.75; V&#x103;n=8; S&#x1EED;=7.75; Ngo&#x1EA1;i ng&#x1EEF;=6
80019007,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=5.25; L&#xED;=3; V&#x103;n=5; Ngo&#x1EA1;i ng&#x1EEF;=4.5
80019008,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=8.5; V&#x103;n=6.25; &#x110;&#x1ECB;a=6; Ngo&#x1EA1;i ng&#x1EEF;=8.25
80019009,80,Tây Ninh,,,,,,,,,,,,To&#xE1;n=7; L&#xED;=2.85; V&#x103;n=3; Ngo&#x1EA1;i ng&#x1EEF;=7.75
