sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
20006192,20,Lạng Sơn,4.25,7.5,,,,,5.35,7.1,,,,
20006193,20,Lạng Sơn,2.5,3.5,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=4.1
20006194,20,Lạng Sơn,4.25,4,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=5.35
20006195,20,Lạng Sơn,5.25,6.25,,4.5,5.25,,,,,,,
20006196,20,Lạng Sơn,4.5,6.5,,,,,8.5,5,,,,
20006197,20,Lạng Sơn,2.75,5.75,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=5
20006198,20,Lạng Sơn,2.6,5.25,,,,,3.35,3,,,,
20006199,20,Lạng Sơn,,7,,,,,8.5,6.6,,,,
20006200,20,Lạng Sơn,4.5,6,,,,,6,4.75,,,,
20006201,20,Lạng Sơn,7,,,5.75,6.5,,,,,,,
20006202,20,Lạng Sơn,7.25,,,5.5,4.75,,,,,,,
20006203,20,Lạng Sơn,3.85,7,,,,,4.6,5.75,,,,
20006204,20,Lạng Sơn,3.6,7.25,,,,,7.25,4.25,,,,
20006205,20,Lạng Sơn,4.5,7.25,,,,,4.85,5,,,,
20006206,20,Lạng Sơn,3.75,7.75,,2.75,,,8.25,,,,,
20006207,20,Lạng Sơn,3,6.25,,,,,,2.2,,,,Giáo dục kinh tế pháp luật=5.75
20006208,20,Lạng Sơn,3.25,4.5,,,,,8,,,,,Giáo dục kinh tế pháp luật=5.35
20006209,20,Lạng Sơn,8.5,5.5,,8.75,8,,,,,,,
20006210,20,Lạng Sơn,2.1,6.5,,,,,9.5,6.75,,,,
20006211,20,Lạng Sơn,4,6.25,,,,,7.25,6.75,,,,
20006212,20,Lạng Sơn,4.75,5.5,2,3,,,,,,,,
20006213,20,Lạng Sơn,2.35,7.75,,,,,6.75,5.5,,,,
20006214,20,Lạng Sơn,4,3.5,,,,3.75,4.5,,,,,
20006215,20,Lạng Sơn,2.5,6,,,,,4.75,4.6,,,,
20006216,20,Lạng Sơn,2.5,2,,,,,,,,,,Công nghệ nông nghiệp=5.6; Giáo dục kinh tế pháp luật=2.6
20006217,20,Lạng Sơn,,6.75,,,,,8.25,7.25,,,,
20006218,20,Lạng Sơn,3.75,4.5,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3.45
20006219,20,Lạng Sơn,7.6,7.5,4.5,,2.55,,,,,,,
20006220,20,Lạng Sơn,5.75,6,4.25,,,,6.5,,,,,
20006221,20,Lạng Sơn,2.75,4.75,,,,,,3.75,,,,Công nghệ nông nghiệp=6.75
20006222,20,Lạng Sơn,5.75,8,,,,,8.5,8.25,,,,
20006223,20,Lạng Sơn,,7,,,,,8,5.1,,,,
20006224,20,Lạng Sơn,2.75,6,,,,,,2.3,,,,Công nghệ nông nghiệp=8
20006225,20,Lạng Sơn,8,8.25,4.5,8,,,,,,,,
20006226,20,Lạng Sơn,,6.5,,,,,6.5,6.75,,,,
20006227,20,Lạng Sơn,3.25,6,,,,4.35,6.25,,,,,
20006228,20,Lạng Sơn,4.75,6.75,,,,,,6.75,,,,Giáo dục kinh tế pháp luật=7.25
20006229,20,Lạng Sơn,4.25,5.5,,,,,3.25,3.75,,,,
20006230,20,Lạng Sơn,3.5,5.5,,,,,9.5,5.6,,,,
20006231,20,Lạng Sơn,8.5,6.75,,,,,8.5,7.75,,,,
20006232,20,Lạng Sơn,2.1,4.5,,,,,3.25,2.5,,,,
20006233,20,Lạng Sơn,6.25,6.5,,5.5,,,8.25,,,,,
20006235,20,Lạng Sơn,3.7,3.5,,,,3.5,4.45,,,,,
20006236,20,Lạng Sơn,7.25,7.5,,,,,7.75,6.85,,,,
20006237,20,Lạng Sơn,7.25,6.5,,,,,7.5,,,,,
20006238,20,Lạng Sơn,,5.75,,,,,5.5,5.75,,,,
20006239,20,Lạng Sơn,,7.75,,,,,7.5,5.6,,,,
20006240,20,Lạng Sơn,6.75,6.5,,,,,7.25,7.1,,,,
20006241,20,Lạng Sơn,4.5,7.75,,,,,6.75,5.25,,,,
20006242,20,Lạng Sơn,7,7.25,,,,,7.85,6.75,,,,
20006243,20,Lạng Sơn,8,7.5,4.5,,,,,,,,,
20006244,20,Lạng Sơn,4.75,7.5,,,,,10,7.75,,,,
20006245,20,Lạng Sơn,4.25,4.5,,,,,7.25,4.25,,,,
20006246,20,Lạng Sơn,4.75,5,,,,,8.25,5.5,,,,
20006247,20,Lạng Sơn,4.1,4.75,,,,,,,,,,Công nghệ nông nghiệp=5.5; Giáo dục kinh tế pháp luật=4.5
20006248,20,Lạng Sơn,2.45,5.25,,,,,7,,,,,Giáo dục kinh tế pháp luật=6.5
20006249,20,Lạng Sơn,4.25,4,,,,,5.75,5,,,,
20006250,20,Lạng Sơn,3.2,5.5,,,,,4.35,4.85,,,,
20006251,20,Lạng Sơn,3.1,5.5,,,,,5.1,4.1,,,,
20006252,20,Lạng Sơn,4.75,7,,,,,6.6,4.85,,,,
20006253,20,Lạng Sơn,3.5,3.75,,,,,5,3.7,,,,
20006254,20,Lạng Sơn,4.1,6.25,,,,,9,6.25,,,,
20006255,20,Lạng Sơn,7,7.5,,5.75,,,,,,,,
20006256,20,Lạng Sơn,4.25,5.25,,,,,6.6,5.5,,,,
20006257,20,Lạng Sơn,2.75,4.25,,,,,2.5,2.1,,,,
20006258,20,Lạng Sơn,6.5,6.75,,,,5.75,8.5,,,,,
20006259,20,Lạng Sơn,4.75,3.25,,,,,6.25,4.6,,,,
20006260,20,Lạng Sơn,5.25,7.5,,,,,7.5,8.25,,,,
20006261,20,Lạng Sơn,2.6,5,,,,,6,5.5,,,,
20006262,20,Lạng Sơn,7.75,7,,7.5,7.75,,,,,,,
20006263,20,Lạng Sơn,8,,,5.75,7.6,,,,,,,
20006264,20,Lạng Sơn,3.6,3.25,,,,,5.5,2.6,,,,
20006265,20,Lạng Sơn,1.95,4.5,,,,,3.1,2.6,,,,
20006266,20,Lạng Sơn,4.5,6.5,,,,,,7.75,,,,Giáo dục kinh tế pháp luật=6.6
20006267,20,Lạng Sơn,4.6,7,,,,,5.35,,,,,Giáo dục kinh tế pháp luật=6.25
20006268,20,Lạng Sơn,7.75,6.25,,7.75,8,,,,,,,
20006269,20,Lạng Sơn,5,6.5,,,,,7,5,,,,
20006270,20,Lạng Sơn,3.1,6.75,,,,,6,4.75,,,,
20006271,20,Lạng Sơn,5.25,6.5,,,,,9.5,7.5,,,,
20006273,20,Lạng Sơn,3,5.25,,,,,4.75,2.1,,,,
20006274,20,Lạng Sơn,,7.25,,,,,9.75,9.75,,,,
20006275,20,Lạng Sơn,2.95,5,,,,5.35,5.35,,,,,
20006276,20,Lạng Sơn,5.25,7.25,,,,,7.5,7.5,,,,
20006277,20,Lạng Sơn,4.75,7,,,,,5,3.25,,,,
20006278,20,Lạng Sơn,5,5.25,,,,,6.5,5.1,,,,
20006279,20,Lạng Sơn,2.45,5.75,,,,3.85,4.25,,,,,
20006280,20,Lạng Sơn,8.75,,,7.75,7,,,,,,,
20006281,20,Lạng Sơn,3.5,4,,,,,,2.25,,,,Công nghệ nông nghiệp=5.85
20006282,20,Lạng Sơn,3.6,4.5,,,,,4.25,3.5,,,,
20006283,20,Lạng Sơn,7,6.5,,6,7.75,,,,,,,
20006284,20,Lạng Sơn,8,6,,7.75,,8.5,,,,,,
20006285,20,Lạng Sơn,4.75,5.75,,,,,8,5,,,,
20006286,20,Lạng Sơn,6.25,5.5,,,,,7,4.6,,,,
20006287,20,Lạng Sơn,7.5,6.25,,6.5,7,,,,,,,
20006288,20,Lạng Sơn,4,6.25,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=6.35
20006289,20,Lạng Sơn,5.25,6.25,,3.7,,6.6,,,,,,
20006290,20,Lạng Sơn,4.35,5.75,,,,,,5.25,,,,Công nghệ nông nghiệp=7.25
20006291,20,Lạng Sơn,4.75,6.5,,,,,,5,,,,Giáo dục kinh tế pháp luật=4.85
20006292,20,Lạng Sơn,5.25,7,,,,,10,7.75,,,,
20006293,20,Lạng Sơn,2.75,4.5,,,,,,,,,,Công nghệ nông nghiệp=6.5; Giáo dục kinh tế pháp luật=4.75
20006294,20,Lạng Sơn,4,5.75,,,,,5.1,3,,,,
20006295,20,Lạng Sơn,7.5,5.75,2.75,,,,,7.25,,,,
20006296,20,Lạng Sơn,5,5.25,,,,,7,6,,,,
20006297,20,Lạng Sơn,7.5,7.5,4.75,,,,8,,,,,
20006298,20,Lạng Sơn,4.75,6.75,,,,,5.25,,,5,,
20006299,20,Lạng Sơn,1.35,4.25,,,,,3.95,,,,,Giáo dục kinh tế pháp luật=5.35
20006300,20,Lạng Sơn,4.1,5,,,,,5.75,5.1,,,,
20006301,20,Lạng Sơn,4.5,5.75,6.75,,,,,4.35,,,,
20006302,20,Lạng Sơn,2.35,6,,,,,4.7,4,,,,
20006303,20,Lạng Sơn,3.25,4.25,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.75
20006304,20,Lạng Sơn,5,5,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=5.5
20006305,20,Lạng Sơn,7,5.75,,8.25,7.5,,,,,,,
20006306,20,Lạng Sơn,5,6.75,,3.5,,,5.1,,,,,
20006307,20,Lạng Sơn,3.6,4.5,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=4.85
20006308,20,Lạng Sơn,3.75,6.75,,,,,,6.5,,,,Giáo dục kinh tế pháp luật=5.45
20006309,20,Lạng Sơn,4.75,7.25,,,,,8.5,7.5,,,,
20006310,20,Lạng Sơn,2.5,4.25,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=3.7
20006311,20,Lạng Sơn,3,4.75,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=4.75
20006312,20,Lạng Sơn,3.25,4.5,,,,,3.1,2.2,,,,
20006313,20,Lạng Sơn,3.25,3.25,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=5.35
20006314,20,Lạng Sơn,2.25,3,,,,,,2.5,,,,Công nghệ nông nghiệp=6
20006315,20,Lạng Sơn,4.5,5.5,,,,,4.75,2.6,,,,
20006316,20,Lạng Sơn,4.6,5.75,,,,,6.5,7.25,,,,
20006317,20,Lạng Sơn,1.25,6,,,,,5.45,5.5,,,,
20006318,20,Lạng Sơn,3.75,5.5,,,,,,4.1,,,,Công nghệ nông nghiệp=6.5
20006319,20,Lạng Sơn,7.75,7.25,,,,,9.25,,,,,
20006320,20,Lạng Sơn,2.85,3.75,,,,4.75,5.35,,,,,
20006321,20,Lạng Sơn,,7.5,6.5,,,,7.2,,,,,
20006322,20,Lạng Sơn,3.25,4.25,,,,,5.35,3.45,,,,
20006323,20,Lạng Sơn,2.6,4.5,,,,,,3.5,,,,Công nghệ nông nghiệp=3.75
20006325,20,Lạng Sơn,2.85,4.5,,,,,3.45,4.25,,,,
20006326,20,Lạng Sơn,5.25,7.25,,,,,6.75,6.75,,,,
20006327,20,Lạng Sơn,7.5,7.5,,6.5,,,8.5,,,,,
20006328,20,Lạng Sơn,8,6.75,,5.85,,,8.5,,,,,
20006329,20,Lạng Sơn,4.5,6.25,,,4.75,4.85,,,,,,
20006330,20,Lạng Sơn,4.5,5.75,,,,,6.5,3.7,,,,
20006331,20,Lạng Sơn,2.25,6.25,,,,,8.5,3.5,,,,
20006332,20,Lạng Sơn,5,4.75,,,3.5,,8,,,,,
20006333,20,Lạng Sơn,5.25,7.75,,,,,9.75,,,,,Giáo dục kinh tế pháp luật=6.75
20006334,20,Lạng Sơn,4.25,7.5,,,,,6.75,5.1,,,,
20006335,20,Lạng Sơn,4.6,6.75,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4.35
20006336,20,Lạng Sơn,2.85,4,,,,,4.25,3.1,,,,
20006337,20,Lạng Sơn,2.85,6.5,,,,,6.2,,,,,Giáo dục kinh tế pháp luật=4.1
20006338,20,Lạng Sơn,3.5,6.75,,,,,5.75,3.5,,,,
20006339,20,Lạng Sơn,6.25,7.25,,,6.35,,7.25,,,,,
20006340,20,Lạng Sơn,7.75,7.25,,,,,9.25,,,,,
20006341,20,Lạng Sơn,3,5.75,,,,,5.75,4.5,,,,
20006342,20,Lạng Sơn,5.25,6.75,,,,,8.75,,,6.25,,
20006343,20,Lạng Sơn,3.75,5.25,,,,,,,,,,Công nghệ nông nghiệp=6.25; Giáo dục kinh tế pháp luật=5.35
20006344,20,Lạng Sơn,4.85,7,,,,,8.75,7.75,,,,
20006345,20,Lạng Sơn,3,4.25,,,,,,5,,,,Giáo dục kinh tế pháp luật=4.35
20006346,20,Lạng Sơn,7.5,7.25,,5.5,,,,8,,,,
20006347,20,Lạng Sơn,4.25,6.5,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=3.6
20006348,20,Lạng Sơn,5,6.5,,,,,7,,,,,Giáo dục kinh tế pháp luật=5.75
20006349,20,Lạng Sơn,4,5,,,,5,6.25,,,,,
20006350,20,Lạng Sơn,4.25,5.75,,,,,5.6,4.6,,,,
20006351,20,Lạng Sơn,5.5,2.75,,,,3.2,5,,,,,
20006352,20,Lạng Sơn,5.25,7.5,,,,4.25,5.1,,,,,
20006353,20,Lạng Sơn,4.25,4.75,,,,,,3.75,,,,Công nghệ nông nghiệp=6.25
20006354,20,Lạng Sơn,4.5,8,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=6
20006355,20,Lạng Sơn,,7.25,2.75,,,,,6.5,,,,
20006356,20,Lạng Sơn,4.5,6.25,,,,,8.75,7.5,,,,
20006357,20,Lạng Sơn,3.6,5.5,,,,,3.25,3.25,,,,
20006358,20,Lạng Sơn,4.85,8,,,,,9.5,6,,,,
20006359,20,Lạng Sơn,4.5,6,,,,,,4,,,,Giáo dục kinh tế pháp luật=3.35
20006360,20,Lạng Sơn,3.25,4.5,,,,,,4,,,,Công nghệ nông nghiệp=5.6
20006361,20,Lạng Sơn,5,7,,,,4.25,4.1,,,,,
20006362,20,Lạng Sơn,7,7,,,8.25,6,,,,,,
20006363,20,Lạng Sơn,3,6,,,,,5.25,3.5,,,,
20006364,20,Lạng Sơn,3.5,5.5,,,,,,6.5,,,,Công nghệ nông nghiệp=8.75
20006365,20,Lạng Sơn,7,6,,3.35,5.5,,,,,,,
20006366,20,Lạng Sơn,2.85,6,,,,,8.5,6.75,,,,
20006367,20,Lạng Sơn,3.85,5.25,,,,,6.35,5.6,,,,
20006368,20,Lạng Sơn,8.75,,,7.75,8.25,,,,,,,
20006369,20,Lạng Sơn,5.5,6.5,4,,,,,,,,,
20006370,20,Lạng Sơn,2.85,5,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=3.95
20006371,20,Lạng Sơn,4,3.75,,,,,4.75,5.1,,,,
20006372,20,Lạng Sơn,7.25,7.5,,6.5,6.75,,,,,,,
20006373,20,Lạng Sơn,2.25,5,,,,,3.35,3.2,,,,
20006374,20,Lạng Sơn,3,5.75,,,,,8.75,7.75,,,,
20006375,20,Lạng Sơn,9,7,,,8.75,8.25,,,,,,
20006376,20,Lạng Sơn,4.35,6,,,,,9.75,,,,,
20006377,20,Lạng Sơn,5.5,5.25,,4.6,3.6,,,,,,,
20006378,20,Lạng Sơn,4,5,,,,,,3.1,,,,Công nghệ nông nghiệp=5.75
20006379,20,Lạng Sơn,3.5,5.75,,,,,,5.75,,,,
20006380,20,Lạng Sơn,3,5.25,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=2.75
20006381,20,Lạng Sơn,3.85,5.5,,,,,4.85,3.6,,,,
20006382,20,Lạng Sơn,4,5.5,,,,,6.5,6,,,,
20006383,20,Lạng Sơn,3.6,5,,,,,6.75,5.75,,,,
20006384,20,Lạng Sơn,8.5,8,,8,8.25,,,,,,,
20006385,20,Lạng Sơn,5.75,8.25,,6.25,6.75,,,,,,,
20006386,20,Lạng Sơn,,7.75,,,,,8,8.5,,,,
20006387,20,Lạng Sơn,5.25,7,,,,,9.5,7.5,,,,
20006388,20,Lạng Sơn,3.1,6,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=3.75
20006389,20,Lạng Sơn,3.25,4.5,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=3.85
20006390,20,Lạng Sơn,1.85,3.75,,,,3.6,5.5,,,,,
20006391,20,Lạng Sơn,5,4.75,,,,,7.25,7.25,,,,
20006392,20,Lạng Sơn,4.25,5.5,,,,,4.6,3.85,,,,
20006393,20,Lạng Sơn,6.25,5.75,,,,,,6.5,,,,Công nghệ nông nghiệp=8.25
20006394,20,Lạng Sơn,4,6.25,,,,,3.85,4.75,,,,
20006395,20,Lạng Sơn,3.75,6.25,,,,,5.2,4.6,,,,
20006396,20,Lạng Sơn,5.6,6.5,4.25,,,,,,,,,Giáo dục kinh tế pháp luật=7.1
20006397,20,Lạng Sơn,5.25,6.25,,,,,,7,,,,Công nghệ nông nghiệp=8.25
20006398,20,Lạng Sơn,7,6,,,,,8.75,,,,,
20006399,20,Lạng Sơn,7.5,6.5,3.75,,,,9,,,,,
20006400,20,Lạng Sơn,3.25,3.25,,,,,4.25,4.75,,,,
20006401,20,Lạng Sơn,3.6,6,,,,,9.5,6.75,,,,
20006402,20,Lạng Sơn,2.75,4.75,,,,,,4.7,,,,Giáo dục kinh tế pháp luật=5.1
20006403,20,Lạng Sơn,6.75,7.5,5.75,3.85,,,,,,,,
20006404,20,Lạng Sơn,4.5,6,,,,,8.25,6.5,,,,
20006405,20,Lạng Sơn,5.25,5.5,,,,,9.25,8,,,,
20006406,20,Lạng Sơn,4.75,5.25,,,,,8,7.25,,,,
20006407,20,Lạng Sơn,3.25,4.5,,,,4.1,4.5,,,,,
20006408,20,Lạng Sơn,4,5.5,,,,,6.1,4.35,,,,
20006409,20,Lạng Sơn,5,7.25,4.25,,,,7,,,,,
20006410,20,Lạng Sơn,2.85,3.5,,,,,1.8,1.6,,,,
20006411,20,Lạng Sơn,4.5,5,,,,,5.5,6.5,,,,
20006412,20,Lạng Sơn,7.25,8,,5.25,6.5,,,,,,,
20006413,20,Lạng Sơn,4.75,6.75,,,,,9,5.85,,,,
20006414,20,Lạng Sơn,8.25,7.5,,,,,8.25,6.75,,,,
20006415,20,Lạng Sơn,4.25,6,,,,,,6.5,,,,Công nghệ nông nghiệp=8.5
20006416,20,Lạng Sơn,3.5,6.75,4,,,,8.25,,,,,
20006417,20,Lạng Sơn,6.25,5.25,,,,,7.25,5.35,,,,
20006418,20,Lạng Sơn,5.5,5,,,,,,4.25,,,,Công nghệ nông nghiệp=7
20006419,20,Lạng Sơn,3.75,6,,,,,7.35,7.1,,,,
20006420,20,Lạng Sơn,7.75,7.25,7.25,5.45,,,,,,,,
20006421,20,Lạng Sơn,4.75,6.25,,,,,6.6,5.5,,,,
20006422,20,Lạng Sơn,3.35,5.75,,,,4.45,4.85,,,,,
20006423,20,Lạng Sơn,8,6,,6,,,,,,5.25,,
20006424,20,Lạng Sơn,4.25,6.5,,3.1,4.6,,,,,,,
20006425,20,Lạng Sơn,3,5.25,,,,,5.5,4,,,,
20006426,20,Lạng Sơn,6.75,7,,,,,9.25,6.5,,,,
20006427,20,Lạng Sơn,3.25,7.25,,,,,6.35,2.6,,,,
20006428,20,Lạng Sơn,5.25,7.5,,,,,,6.25,,,,Giáo dục kinh tế pháp luật=5.75
20006429,20,Lạng Sơn,4.5,7.5,,,,,7.35,,,,,Giáo dục kinh tế pháp luật=6.25
20006430,20,Lạng Sơn,2.75,7.25,,,,,5.25,3.25,,,,
20006431,20,Lạng Sơn,,2.75,,,,,7,5.25,,,,
20006432,20,Lạng Sơn,2.25,5,,,,,3.5,3.35,,,,
20006433,20,Lạng Sơn,3.25,4.5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=4.35
20006434,20,Lạng Sơn,3.25,3.75,,,,,,,,,,Công nghệ nông nghiệp=6.5; Giáo dục kinh tế pháp luật=5.5
20006435,20,Lạng Sơn,3.25,4.75,,,,,,,,,,Công nghệ nông nghiệp=7.25; Giáo dục kinh tế pháp luật=6.25
20006436,20,Lạng Sơn,7.75,6.75,,,,,9.25,6.5,,,,
20006437,20,Lạng Sơn,5.75,7,,,,,9,9.75,,,,
20006438,20,Lạng Sơn,6.5,,5.25,,,,7.75,,,,,
20006439,20,Lạng Sơn,,6.25,5.25,,,,8.25,,,,,
20006440,20,Lạng Sơn,4.35,6,,,,,7.5,3.5,,,,
20006441,20,Lạng Sơn,3,3.5,,,,,7.75,5.1,,,,
20006442,20,Lạng Sơn,4.5,6.5,,,,,7.5,4.25,,,,
20006443,20,Lạng Sơn,4,2.5,,,,,4.35,3.1,,,,
20006444,20,Lạng Sơn,2.5,2,,,,,4.5,2.35,,,,
20006445,20,Lạng Sơn,3.1,4.5,,,,,3.85,5.25,,,,
20006446,20,Lạng Sơn,7.5,8,,6.6,8.25,,,,,,,
20006447,20,Lạng Sơn,3.75,5.5,,,,,,4.35,,,,Công nghệ nông nghiệp=7
20006448,20,Lạng Sơn,4.5,5.75,,,,,,2.5,,,,Công nghệ nông nghiệp=6.5
20006449,20,Lạng Sơn,5,5.75,,,,,8,6.25,,,,
20006450,20,Lạng Sơn,7.75,7,6.25,,8,,,,,,,
20006451,20,Lạng Sơn,4.85,6,,4.5,,,9,,,,,
20006452,20,Lạng Sơn,3.75,7,4.5,,,,7.25,,,,,
20006453,20,Lạng Sơn,3.45,8,,,,,10,7.75,,,,
20006454,20,Lạng Sơn,6,6.5,,,,,8.75,6.5,,,,
20006455,20,Lạng Sơn,4.5,7,,,,,7.25,6.75,,,,
20006456,20,Lạng Sơn,2.35,6,,,,,3.25,,,,,Giáo dục kinh tế pháp luật=4.1
20006457,20,Lạng Sơn,8,8,6,,,,,,,,,
20006458,20,Lạng Sơn,5.5,7.25,,,,,7.5,4.85,,,,
20006459,20,Lạng Sơn,4.85,6.25,,,,,7.25,5.5,,,,
20006460,20,Lạng Sơn,2.75,4.75,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=4.5
20006461,20,Lạng Sơn,,6,,,,,7.5,6.35,,,,
20006462,20,Lạng Sơn,2.35,2.75,,,,,,3.95,,,,Giáo dục kinh tế pháp luật=4.75
20006463,20,Lạng Sơn,8,7.5,7.5,8.25,,,,,,,,
20006464,20,Lạng Sơn,4,5,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3.85
20006465,20,Lạng Sơn,4.75,6.75,,,,,7.5,5.25,,,,
20006466,20,Lạng Sơn,4.25,5.25,,,,,5.5,4.25,,,,
20006467,20,Lạng Sơn,3.85,5.5,,,,,6,4.25,,,,
20006468,20,Lạng Sơn,5.25,7.5,5,,,,7.5,,,,,
20006469,20,Lạng Sơn,3,3.75,,,,,,2.7,,,,Công nghệ nông nghiệp=6.25
20006470,20,Lạng Sơn,5.5,7.5,,,,,8,,,,,
20006471,20,Lạng Sơn,4.6,6.25,,,,,8,6.25,,,,
20006472,20,Lạng Sơn,6.25,7.75,,,,,9.75,6.75,,,,
20006473,20,Lạng Sơn,3.1,5,,,,2.85,3.45,,,,,
20006474,20,Lạng Sơn,3.6,3.75,,,,,,4.75,,,,Công nghệ nông nghiệp=7.5
20006475,20,Lạng Sơn,3.5,4,,,,,,2.85,,,,Công nghệ nông nghiệp=5.5
20006476,20,Lạng Sơn,3.75,5.25,,3.1,,,5.35,,,,,
20006477,20,Lạng Sơn,8.5,6.75,,,,,7.25,6.6,,,,
20006478,20,Lạng Sơn,4.75,5.75,,,,,6.25,3.85,,,,
20006479,20,Lạng Sơn,5,6,,,,,5.35,4.6,,,,
20006480,20,Lạng Sơn,1.55,5.25,,,,,5.25,5.25,,,,
20006481,20,Lạng Sơn,3.1,5,,,,,,4.75,,,,Công nghệ nông nghiệp=8.25
20006482,20,Lạng Sơn,5.1,5.75,,,,,7.25,6.75,,,,
20006483,20,Lạng Sơn,4,4.5,,,,,5,2.25,,,,
20006484,20,Lạng Sơn,4.75,6.5,,,,,6.75,7,,,,
20006485,20,Lạng Sơn,2.95,5.75,,,,,5.5,5.75,,,,
20006486,20,Lạng Sơn,5.25,6.75,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=6.35
20006487,20,Lạng Sơn,7.25,5.5,,7.5,7.25,,,,,,,
20006488,20,Lạng Sơn,4.5,5.5,,,,4.75,4.6,,,,,
20006489,20,Lạng Sơn,2.7,5.25,,,,,4.6,5.6,,,,
20006490,20,Lạng Sơn,3.25,4.75,,,,,4.85,2.7,,,,
20006491,20,Lạng Sơn,5.75,6.5,,,,,6.25,6.75,,,,
20006492,20,Lạng Sơn,6.5,7,,,,,9.75,8.25,,,,
20006493,20,Lạng Sơn,2.35,5.75,,,,,,4.1,,,,Giáo dục kinh tế pháp luật=4.7
20006494,20,Lạng Sơn,4.75,8,,,,,6.5,6,,,,
20006495,20,Lạng Sơn,5,7.25,5.25,,,,9,,,,,
20006496,20,Lạng Sơn,5.35,5.25,,3.35,4.35,,,,,,,
20006497,20,Lạng Sơn,6.5,7,,,,,9,7.5,,,,
20006498,20,Lạng Sơn,4.85,6.25,,,,,5.75,5.1,,,,
20006499,20,Lạng Sơn,7.75,6,3.5,3.85,,,,,,,,
20006500,20,Lạng Sơn,4.25,2,,,,,4,5.25,,,,
20006501,20,Lạng Sơn,3.25,6.25,,4,,,6.75,,,,,
20006502,20,Lạng Sơn,4,4.5,,,,,4.6,3.7,,,,
20006503,20,Lạng Sơn,4.25,6.5,,,,,6.5,3.95,,,,
20006504,20,Lạng Sơn,7.5,5.5,3.5,5.35,,,,,,,,
20006505,20,Lạng Sơn,,7.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=5.6
20006506,20,Lạng Sơn,4.5,5.5,,,,,4.35,5.6,,,,
20006507,20,Lạng Sơn,5.5,7.25,,,,,9.75,,,,,Giáo dục kinh tế pháp luật=6.6
20006508,20,Lạng Sơn,3.75,6,,,,,7.5,5,,,,
20006509,20,Lạng Sơn,4,6,,,,,,7,,,,Giáo dục kinh tế pháp luật=4.6
20006510,20,Lạng Sơn,2.2,6,,,,4.6,4.35,,,,,
20006511,20,Lạng Sơn,3.5,5.25,,,,,7.5,5.6,,,,
20006512,20,Lạng Sơn,4.25,5.5,,,,,7.75,6.25,,,,
20006513,20,Lạng Sơn,5,6,,,,,5.75,4.85,,,,
20006514,20,Lạng Sơn,7.75,7.25,,4.85,,6.1,,,,,,
20006515,20,Lạng Sơn,2.85,5.25,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3.85
20006516,20,Lạng Sơn,3,6,,,,,,5.75,,,,Công nghệ nông nghiệp=6.2
20006517,20,Lạng Sơn,2.85,5,,,,,7.25,6.25,,,,
20006518,20,Lạng Sơn,3.6,6.5,,3.1,,,6,,,,,
20006519,20,Lạng Sơn,6.5,8,,,,,7.85,7.75,,,,
20006520,20,Lạng Sơn,3.1,5.5,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=3.85
20006521,20,Lạng Sơn,5.25,6.25,,,,,8.5,6.5,,,,
20006522,20,Lạng Sơn,5.25,6.25,,,,,9,6.6,,,,
20006523,20,Lạng Sơn,3.85,7.25,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=5.1
20006524,20,Lạng Sơn,3.5,6.5,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=4.6
20006525,20,Lạng Sơn,5.75,5.75,,,,,7.75,8.5,,,,
20006526,20,Lạng Sơn,3.25,3.5,,,,,5.1,4.2,,,,
20006527,20,Lạng Sơn,3.1,3.5,,,,,,3.25,,,,Công nghệ nông nghiệp=6.25
20006528,20,Lạng Sơn,2.6,4.75,,,,,3,2.85,,,,
20006529,20,Lạng Sơn,8.5,7,,5.35,,,,,,,,
20006530,20,Lạng Sơn,6.25,6.75,,3.75,,,7.25,,,,,
