sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
42012161,42,Hà Tĩnh,7.75,7.5,,5.25,6.5,,,,,,,
42012162,42,Hà Tĩnh,4.75,5.5,,,,,4.75,3.85,,,,
42012163,42,Hà Tĩnh,5.25,5.5,,,,,5.1,3.75,,,,
42012164,42,Hà Tĩnh,6.5,6,5.75,5.25,,,,,,,,
42012165,42,Hà Tĩnh,8.75,6.5,,8,9.25,,,,,,,
42012166,42,Hà Tĩnh,5.35,6.75,,,,,5.6,3.6,,,,
42012167,42,Hà Tĩnh,4.75,5.5,,,,,3.75,4.35,,,,
42012168,42,Hà Tĩnh,8.25,7.5,,,8.1,6.5,,,,,,
42012169,42,Hà Tĩnh,3.75,4.5,,,,,4.45,3.3,,,,
42012170,42,Hà Tĩnh,7.25,,,7,8.25,,,,,,,
42012171,42,Hà Tĩnh,2.8,2.5,,,,,2.75,2.6,,,,
42012172,42,Hà Tĩnh,9,,,7.25,9,,,,,,,
42012173,42,Hà Tĩnh,4.35,6,,,,,7,,,,,Giáo dục kinh tế pháp luật=5.2
42012174,42,Hà Tĩnh,6,5.5,,,,,4.75,4.25,,,,
42012175,42,Hà Tĩnh,8.5,7.75,,7,6.25,,,,,,,
42012176,42,Hà Tĩnh,4.25,6.75,,,,,4.6,3.6,,,,
42012177,42,Hà Tĩnh,5,7.25,3,,,4.85,,,,,,
42012178,42,Hà Tĩnh,4.75,7,,,,,5.25,4.2,,,,
42012179,42,Hà Tĩnh,3.75,5.25,,,,,3,2.2,,,,
42012180,42,Hà Tĩnh,6.75,8.25,4.25,,,,6,,,,,
42012181,42,Hà Tĩnh,3,5,,,,,2.85,2.2,,,,
42012182,42,Hà Tĩnh,5.6,7.5,4,,,,8.25,,,,,
42012183,42,Hà Tĩnh,7.5,7.5,3.5,,,,9,,,,,
42012184,42,Hà Tĩnh,7,7.75,4.5,,,,7.25,,,,,
42012185,42,Hà Tĩnh,4,7,,,,,3.45,2.85,,,,
42012186,42,Hà Tĩnh,6,8,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.75
42012187,42,Hà Tĩnh,4.5,5.25,,,,,4.35,4.5,,,,
42012188,42,Hà Tĩnh,8.5,8,4.5,6.25,,,,,,,,
42012189,42,Hà Tĩnh,7,8.75,5.75,5.85,,,,,,,,
42012190,42,Hà Tĩnh,3.5,5.5,,,,,4.6,4.1,,,,
42012191,42,Hà Tĩnh,5.25,7.25,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=6.25
42012192,42,Hà Tĩnh,9,,,7.75,7.75,,,,,,,
42012193,42,Hà Tĩnh,8.5,8.25,5.25,7.75,,,,,,,,
42012194,42,Hà Tĩnh,7,6.25,4,5.6,,,,,,,,
42012195,42,Hà Tĩnh,4.5,6.25,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=4.7
42012196,42,Hà Tĩnh,4,5.25,,,,,3.45,2.7,,,,
42012197,42,Hà Tĩnh,4.25,6.75,,,,,5.35,5.75,,,,
42012198,42,Hà Tĩnh,4,7.25,,,,,5.5,4.25,,,,
42012199,42,Hà Tĩnh,6.75,5.25,,5.5,5,,,,,,,
42012200,42,Hà Tĩnh,4,6.25,,,,,5.1,3.6,,,,
42012201,42,Hà Tĩnh,4.1,5.5,,,,,4.75,4.5,,,,
42012202,42,Hà Tĩnh,6.5,7.75,,,,,8.75,7.25,,,,
42012203,42,Hà Tĩnh,3.75,7.25,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=5.5
42012204,42,Hà Tĩnh,2.75,4.25,,,,,3.6,4.45,,,,
42012205,42,Hà Tĩnh,9,,,9,9.5,,,,,,,
42012206,42,Hà Tĩnh,3.85,6,,,,,4.1,2.6,,,,
42012207,42,Hà Tĩnh,5.5,7,2.5,,,,4.25,,,,,
42012208,42,Hà Tĩnh,3.45,7.5,,,,,5.75,4.5,,,,
42012209,42,Hà Tĩnh,2.5,3,,,,,4.25,2.85,,,,
42012210,42,Hà Tĩnh,5,5.75,,,,,4.25,3.35,,,,
42012211,42,Hà Tĩnh,5.25,7,,,,,7.35,6,,,,
42012212,42,Hà Tĩnh,7.75,7.75,,,,,8.25,6.5,,,,
42012213,42,Hà Tĩnh,4.25,6.5,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=5.35
42012214,42,Hà Tĩnh,8,7,5,7.25,,,,,,,,
42012215,42,Hà Tĩnh,8.5,8,6,8.25,,,,,,,,
42012216,42,Hà Tĩnh,5.25,4,,,,,5.25,4.85,,,,
42012217,42,Hà Tĩnh,6.75,6.75,,4.45,3.1,,,,,,,
42012218,42,Hà Tĩnh,6.75,5,,,,,7.6,3.6,,,,
42012219,42,Hà Tĩnh,8.25,8,4.25,,,,7.1,,,,,
42012220,42,Hà Tĩnh,6.25,6.25,,,,,6.85,4.25,,,,
42012221,42,Hà Tĩnh,3.85,2.25,,,,,3.35,4,,,,
42012222,42,Hà Tĩnh,4.5,5.25,,,,,4.75,5.5,,,,
42012223,42,Hà Tĩnh,6.75,7,,,,,6.75,6.5,,,,
42012224,42,Hà Tĩnh,7.25,,,,7.5,8,,,,,,
42012225,42,Hà Tĩnh,5.25,5.25,,,,,4.35,3,,,,
42012226,42,Hà Tĩnh,7.75,7.75,,,,,8.75,8,,,,
42012227,42,Hà Tĩnh,4.25,6.75,2.5,,,,6.35,,,,,
42012228,42,Hà Tĩnh,4,4.5,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=3.5
42012229,42,Hà Tĩnh,9,6.5,,8,8.5,,,,,,,
42012230,42,Hà Tĩnh,6,6.75,,,,,8.25,7,,,,
42012231,42,Hà Tĩnh,5,6,,,,,4.1,3.1,,,,
42012232,42,Hà Tĩnh,6.5,7.5,,,,,7,,,,,
42012233,42,Hà Tĩnh,6.25,7.25,,,,,7.5,6.5,,,,
42012234,42,Hà Tĩnh,5.35,6.75,,,,,6.5,4.25,,,,
42012235,42,Hà Tĩnh,6,5.75,,,,,6.5,5.2,,,,
42012236,42,Hà Tĩnh,4.5,3.25,,,,,4.1,2.95,,,,
42012237,42,Hà Tĩnh,4.75,6.5,,,,,7.35,3.95,,,,
42012238,42,Hà Tĩnh,4.75,7.75,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=5.85
42012239,42,Hà Tĩnh,6,4.5,,,,,5.35,6.25,,,,
42012240,42,Hà Tĩnh,4.5,7.25,4.25,,,,7.5,,,,,
42012241,42,Hà Tĩnh,8.5,8.25,7,2.85,,,,,,,,
42012242,42,Hà Tĩnh,4.75,6.75,,,,,5.5,5.25,,,,
42012243,42,Hà Tĩnh,7.75,8,,,5.35,7.75,,,,,,
42012244,42,Hà Tĩnh,4.25,7.25,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=5.25
42012245,42,Hà Tĩnh,8,8.5,4,6.75,,,,,,,,
42012246,42,Hà Tĩnh,7.5,8,4.5,5,,,,,,,,
42012247,42,Hà Tĩnh,8.75,8.25,5.75,,,,7.5,,,,,
42012248,42,Hà Tĩnh,4.5,5.25,,,,,4.85,4.2,,,,
42012249,42,Hà Tĩnh,5,3.25,,,,,3.5,1.7,,,,
42012250,42,Hà Tĩnh,5.35,7.5,3.5,,,,8.25,,,,,
42012251,42,Hà Tĩnh,7.75,6.5,,4,,,7.75,,,,,
42012252,42,Hà Tĩnh,7.25,7,2.75,,,,9.25,,,,,
42012253,42,Hà Tĩnh,8,8.25,8,8,,,,,,,,
42012254,42,Hà Tĩnh,5.75,8,,,,,8.75,8.75,,,,
42012255,42,Hà Tĩnh,5.5,6.75,,,,,5.35,2.75,,,,
42012256,42,Hà Tĩnh,3.25,6.25,,,,,4.45,5.75,,,,
42012257,42,Hà Tĩnh,9,6.5,,,7.25,8.75,,,,,,
42012258,42,Hà Tĩnh,9,7.25,6.25,7.5,,,,,,,,
42012259,42,Hà Tĩnh,9.5,7,,,9.5,9.25,,,,,,
42012260,42,Hà Tĩnh,6,7.25,,,,,7.75,6.5,,,,
42012261,42,Hà Tĩnh,9.75,6.75,,8.5,8.75,,,,,,,
42012262,42,Hà Tĩnh,8.75,7.5,6,7.6,,,,,,,,
42012263,42,Hà Tĩnh,9,6.5,,8,8,,,,,,,
42012264,42,Hà Tĩnh,7.25,5.25,,,,,8.75,6,,,,
42012265,42,Hà Tĩnh,7.25,4,,,,,8,5.25,,,,
42012266,42,Hà Tĩnh,4.75,6.75,,,,,3.95,6.5,,,,
42012267,42,Hà Tĩnh,7.75,7.5,4.25,6.25,,,,,,,,
42012268,42,Hà Tĩnh,8.75,6.75,6,7,,,,,,,,
42012269,42,Hà Tĩnh,9,,,8.75,8.75,,,,,,,
42012270,42,Hà Tĩnh,8.5,6.75,5,7,,,,,,,,
42012271,42,Hà Tĩnh,9,6.5,,8,7.75,,,,,,,
42012272,42,Hà Tĩnh,3,2.5,,,,,2.35,2.45,,,,
42012273,42,Hà Tĩnh,4.25,7.75,,,,,5,6.5,,,,
42012274,42,Hà Tĩnh,2.85,6,,,,,3.85,3.1,,,,
42012275,42,Hà Tĩnh,4.5,5,,,,,4,3,,,,
42012276,42,Hà Tĩnh,4.75,7,,,,,6.6,4.95,,,,
42012277,42,Hà Tĩnh,5,6,,,,4,5.6,,,,,
42012278,42,Hà Tĩnh,7,,,,4.1,6,,,,,,
42012279,42,Hà Tĩnh,2.5,5,,,,,2.75,3.35,,,,
42012280,42,Hà Tĩnh,2,4,,,,,2.85,1.45,,,,
42012281,42,Hà Tĩnh,6.75,7,4,,,,,,,,,Giáo dục kinh tế pháp luật=6.5
42012282,42,Hà Tĩnh,9,8,7.75,7.25,,,,,,,,
42012283,42,Hà Tĩnh,8.5,7,3.75,6,,,,,,,,
42012284,42,Hà Tĩnh,8,7.25,6.5,8.75,,,,,,,,
42012285,42,Hà Tĩnh,3.75,7,,,,,4.35,4.6,,,,
42012286,42,Hà Tĩnh,6.5,7.5,6.5,,,,,,,5.6,,
42012287,42,Hà Tĩnh,6,8,,,,,8.75,,,,,Giáo dục kinh tế pháp luật=8.25
42012288,42,Hà Tĩnh,3.5,6.75,,,,,4.6,4,,,,
42012289,42,Hà Tĩnh,3.5,5.75,,,,,2.25,1.2,,,,
42012290,42,Hà Tĩnh,6.5,8,4.5,,,,7.5,,,,,
42012291,42,Hà Tĩnh,4.1,6.5,,,,,3.5,3.35,,,,
42012292,42,Hà Tĩnh,3.25,6.25,4.75,,,,5,,,,,
42012293,42,Hà Tĩnh,7.5,7.25,4,,,,6.1,,,,,
42012294,42,Hà Tĩnh,7,6.5,2.75,,,,5,,,,,
42012295,42,Hà Tĩnh,5,6.25,,,,,5,5.1,,,,
42012296,42,Hà Tĩnh,6.1,7,,,,,7,,,,,Giáo dục kinh tế pháp luật=5.35
42012297,42,Hà Tĩnh,4.5,6,,,,,3.35,3.35,,,,
42012298,42,Hà Tĩnh,4.25,6.75,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=5.2
42012299,42,Hà Tĩnh,3.75,7.75,,,,,4,3.6,,,,
42012300,42,Hà Tĩnh,3.75,7.25,,,,,3.6,2.2,,,,
42012301,42,Hà Tĩnh,8.5,7.25,2.75,,,,4.2,,,,,
42012302,42,Hà Tĩnh,5.75,7.5,5.5,,,6.25,,,,,,
42012303,42,Hà Tĩnh,3.85,8,,,,,4.1,6,,,,
42012304,42,Hà Tĩnh,2.95,5.5,,,,,3.6,3.2,,,,
42012305,42,Hà Tĩnh,5.5,7,,,,,6.5,4.5,,,,
42012307,42,Hà Tĩnh,5.6,6.75,2.75,,,,,,,,,Giáo dục kinh tế pháp luật=5.6
42012308,42,Hà Tĩnh,,7.5,7,,,,,7,,,,
42012309,42,Hà Tĩnh,4.75,7,,,,,3.45,4.35,,,,
42012310,42,Hà Tĩnh,3.1,2.75,,,,,2.5,2.7,,,,
42012311,42,Hà Tĩnh,8,7,5,6.5,,,,,,,,
42012312,42,Hà Tĩnh,4,6.75,,,,,3.85,2.95,,,,
42012313,42,Hà Tĩnh,5.25,7.25,,,,,8,,,,,Giáo dục kinh tế pháp luật=4.35
42012314,42,Hà Tĩnh,9.25,5.5,,,7,8.75,,,,,,
42012315,42,Hà Tĩnh,9.5,7.75,,,8.25,8.25,,,,,,
42012316,42,Hà Tĩnh,4.75,6.75,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.6
42012317,42,Hà Tĩnh,5.5,7.25,4.5,4.85,,,,,,,,
42012318,42,Hà Tĩnh,5.25,7,,,,,7.25,5.1,,,,
42012319,42,Hà Tĩnh,2.1,6.75,,,,,4.6,3,,,,
42012320,42,Hà Tĩnh,2.25,6.5,,,,,4.1,1.7,,,,
42012321,42,Hà Tĩnh,8.5,8,6.5,,,,7.75,,,,,
42012322,42,Hà Tĩnh,2.6,5.25,,,,,3.35,3.5,,,,
42012323,42,Hà Tĩnh,6.25,7.25,4.5,,,,8,,,,,
42012324,42,Hà Tĩnh,7,7.25,2.5,,,,7,,,,,
42012325,42,Hà Tĩnh,5.25,8.5,,,,,8.75,7.35,,,,
42012326,42,Hà Tĩnh,6.5,8,,,,,7.25,5.6,,,,
42012327,42,Hà Tĩnh,6.25,8.5,,,,,7,6.75,,,,
42012328,42,Hà Tĩnh,4,5.75,,,,,3.6,3.35,,,,
42012329,42,Hà Tĩnh,4.5,5,,,,,4.5,4.75,,,,
42012330,42,Hà Tĩnh,3.75,6.5,,,,,3.75,2.5,,,,
42012331,42,Hà Tĩnh,8,7.25,3.25,,,,8.75,,,,,
42012332,42,Hà Tĩnh,4.1,6.75,,,,,3.45,3.35,,,,
42012333,42,Hà Tĩnh,5.25,6.25,,,,,8.75,,,,,Giáo dục kinh tế pháp luật=7
42012334,42,Hà Tĩnh,3.6,5.75,,,,,4.1,4,,,,
42012335,42,Hà Tĩnh,4.1,7.5,,,,,3.2,4.2,,,,
42012336,42,Hà Tĩnh,4.5,7.25,,,,,2.35,3.85,,,,
42012337,42,Hà Tĩnh,6.75,8,,,,,9.25,,,,,Giáo dục kinh tế pháp luật=4.25
42012338,42,Hà Tĩnh,6.25,6,,,5.5,7.5,,,,,,
42012339,42,Hà Tĩnh,4,6.25,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=7.75
42012340,42,Hà Tĩnh,9,7.25,,,7.75,7.75,,,,,,
42012341,42,Hà Tĩnh,8.5,7.25,,8.5,8.5,,,,,,,
42012342,42,Hà Tĩnh,6.5,6,,,,,5.5,3.95,,,,
42012343,42,Hà Tĩnh,6.75,6.25,2.75,,,,7.35,,,,,
42012344,42,Hà Tĩnh,5.25,7.75,,,,,3.45,2.6,,,,
42012346,42,Hà Tĩnh,4.75,7.25,,,,,8.5,,,,,Giáo dục kinh tế pháp luật=5.35
42012347,42,Hà Tĩnh,4.5,7.5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.2
42012348,42,Hà Tĩnh,8.25,7.75,6.75,,,,8,,,,,
42012349,42,Hà Tĩnh,5.75,8.25,,,,,8.5,7,,,,
42012350,42,Hà Tĩnh,8.25,7.75,7,,,,8.75,,,,,
42012351,42,Hà Tĩnh,5.35,5,,,,,4.75,3.85,,,,
42012352,42,Hà Tĩnh,3.25,7,,,,,3.85,3.25,,,,
42012353,42,Hà Tĩnh,2.6,4.5,,,,,4.35,3,,,,
42012354,42,Hà Tĩnh,8,8.75,6.25,7.75,,,,,,,,
42012355,42,Hà Tĩnh,10,4.5,7,8.75,,,,,,,,
42012356,42,Hà Tĩnh,8.25,7,,8.5,9.5,,,,,,,
42012357,42,Hà Tĩnh,5,6.5,,,,,5.1,4.6,,,,
42012358,42,Hà Tĩnh,5.75,7.25,,,,,7.25,7.25,,,,
42012359,42,Hà Tĩnh,6.75,4.5,7.75,4.85,,,,,,,,
42012360,42,Hà Tĩnh,8.75,8,,,7.25,9.5,,,,,,
42012361,42,Hà Tĩnh,2.1,5.75,,,,,3.1,1.45,,,,
42012362,42,Hà Tĩnh,3.85,6.75,,,,,5.25,3.5,,,,
42012363,42,Hà Tĩnh,2.2,5.5,,,,,6.35,3.25,,,,
42012364,42,Hà Tĩnh,6.6,7,,5.5,6.75,,,,,,,
42012365,42,Hà Tĩnh,2.75,6.5,,,,,7.5,5,,,,
42012366,42,Hà Tĩnh,6.75,7,5.5,,,,8.25,,,,,
42012367,42,Hà Tĩnh,6,7.25,,,,,7.7,6.35,,,,
42012368,42,Hà Tĩnh,4.25,5,,,,,4.05,4.35,,,,
42012369,42,Hà Tĩnh,7.25,7,,5,6.1,,,,,,,
42012370,42,Hà Tĩnh,3.5,4.75,,,,,4.85,3.95,,,,
42012371,42,Hà Tĩnh,8.25,6.5,3.75,6.5,,,,,,,,
42012372,42,Hà Tĩnh,7.5,7.25,3.25,4.75,,,,,,,,
42012373,42,Hà Tĩnh,5.35,3.5,,,,,6.85,5.35,,,,
42012374,42,Hà Tĩnh,3.75,6.25,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=5.6
42012375,42,Hà Tĩnh,6,6.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=3.85
42012376,42,Hà Tĩnh,2.75,6,,,,,5,4.5,,,,
42012377,42,Hà Tĩnh,2.25,2.25,,,,,4.6,1.7,,,,
42012378,42,Hà Tĩnh,4.1,5.25,,,,,5,3.85,,,,
42012379,42,Hà Tĩnh,3.75,6.75,,,,,7.75,,,,,Giáo dục kinh tế pháp luật=5.35
42012380,42,Hà Tĩnh,3.25,6.25,,,,,5.1,3.5,,,,
42012381,42,Hà Tĩnh,6.75,8,4.75,5,,,,,,,,
42012382,42,Hà Tĩnh,7.6,7.75,,,,,7.5,3.45,,,,
42012383,42,Hà Tĩnh,5,6.25,,2.95,3.1,,,,,,,
42012384,42,Hà Tĩnh,7.25,7,6.75,8.25,,,,,,,,
42012385,42,Hà Tĩnh,8,6.75,,5.5,,,,,,,,
42012386,42,Hà Tĩnh,8.25,8.75,7,7.75,,,,,,,,
42012387,42,Hà Tĩnh,8.5,7.75,5.25,8.25,,,,,,,,
42012388,42,Hà Tĩnh,4.35,6.5,,,,,6.25,3.85,,,,
42012389,42,Hà Tĩnh,7,6.25,,4.45,4.75,,,,,,,
42012390,42,Hà Tĩnh,6.25,7.25,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=6
42012391,42,Hà Tĩnh,4.85,7,,,,,7.25,5.1,,,,
42012392,42,Hà Tĩnh,8.75,7.5,6.5,7.1,,,,,,,,
42012393,42,Hà Tĩnh,9.5,7,,7.1,7.5,,,,,,,
42012394,42,Hà Tĩnh,8.25,6.5,6.5,3.25,,,,,,,,
42012395,42,Hà Tĩnh,9,6.5,5.75,3.5,,,,,,,,
42012396,42,Hà Tĩnh,1.7,7,,,,,3.5,,,,,Giáo dục kinh tế pháp luật=5.1
42012397,42,Hà Tĩnh,2.2,6,,,,,4.35,4.5,,,,
42012398,42,Hà Tĩnh,6.75,7.5,,,,,8.5,,,,,
42012399,42,Hà Tĩnh,4.75,3.5,3,3.5,,,,,,,,
42012400,42,Hà Tĩnh,8,9,6.75,,,,8,,,,,
42012401,42,Hà Tĩnh,9,8.25,4.25,6,,,,,,,,
42012402,42,Hà Tĩnh,6.75,8.5,3.25,,,,7.25,,,,,
42012403,42,Hà Tĩnh,2.35,6.25,,,,,3.7,4,,,,
42012404,42,Hà Tĩnh,8.25,8,5,6.25,,,,,,,,
42012405,42,Hà Tĩnh,4,5.75,,,,,3.7,3.95,,,,
42012406,42,Hà Tĩnh,6.75,7.75,4.25,,,,9.5,,,,,
42012407,42,Hà Tĩnh,4.5,6.25,,,,,4.35,3.2,,,,
42012408,42,Hà Tĩnh,4.75,7,,,,,7.85,3.75,,,,
42012409,42,Hà Tĩnh,7.5,8,8.5,,,,9.75,,,,,
42012410,42,Hà Tĩnh,3.85,7,,,,,1.85,3.2,,,,
42012411,42,Hà Tĩnh,5,8,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=7
42012412,42,Hà Tĩnh,4.85,6.75,,,,,7,5.35,,,,
42012413,42,Hà Tĩnh,4,5.75,,,,,7.1,3.45,,,,
42012414,42,Hà Tĩnh,8.25,8,6.5,7,,,,,,,,
42012415,42,Hà Tĩnh,2.5,6,,,,,4.5,2.85,,,,
42012416,42,Hà Tĩnh,3.5,5.25,,,,,3.85,2.2,,,,
42012417,42,Hà Tĩnh,3.7,7,,,,,6.7,,,,,Giáo dục kinh tế pháp luật=5.75
42012418,42,Hà Tĩnh,2.95,6,,,,,5.75,4.1,,,,
42012419,42,Hà Tĩnh,7.25,7.25,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=4.6
42012420,42,Hà Tĩnh,5,6,,,2.75,7,,,,,,
42012421,42,Hà Tĩnh,4.6,7.25,,,,,8,5.35,,,,
42012422,42,Hà Tĩnh,6.25,7,,,,,7,,,,,Giáo dục kinh tế pháp luật=6
42012423,42,Hà Tĩnh,3.5,7,,,,,9.25,6,,,,
42012424,42,Hà Tĩnh,2.5,6,,,,,4.7,3.75,,,,
42012425,42,Hà Tĩnh,4,5.5,,,,,5,2.45,,,,
42012426,42,Hà Tĩnh,8,5.5,,7.25,7.75,,,,,,,
42012427,42,Hà Tĩnh,5.35,7.5,4.5,4,,,,,,,,
42012428,42,Hà Tĩnh,8.25,7.75,,,,,9.5,,,,,Giáo dục kinh tế pháp luật=7
42012429,42,Hà Tĩnh,7.25,7.25,5.5,8.25,,,,,,,,
42012430,42,Hà Tĩnh,7.25,7.75,,,,,7.85,7.25,,,,
42012431,42,Hà Tĩnh,5.5,7.25,,,,,7,7,,,,
42012432,42,Hà Tĩnh,4.25,6.5,,,,,7.75,4.85,,,,
42012433,42,Hà Tĩnh,4.25,7.5,,,,,7.75,5.6,,,,
42012434,42,Hà Tĩnh,2.5,3.75,,,,,4.1,1.95,,,,
42012435,42,Hà Tĩnh,7.5,7.25,5.75,4.85,,,,,,,,
42012436,42,Hà Tĩnh,8.25,8,5.75,6.1,,,,,,,,
42012437,42,Hà Tĩnh,9,7.25,4.5,8,,,,,,,,
42012438,42,Hà Tĩnh,2.5,6.25,,,,,7,4.75,,,,
42012439,42,Hà Tĩnh,6,7,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=4.75
42012440,42,Hà Tĩnh,2,5.75,,,,,5.1,2.2,,,,
42012441,42,Hà Tĩnh,5.5,6.5,,,,,6.35,,,,,Giáo dục kinh tế pháp luật=4
42012442,42,Hà Tĩnh,5,6.75,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=4.35
42012443,42,Hà Tĩnh,8.25,8,5.25,,,,9.5,,,,,
42012444,42,Hà Tĩnh,8.35,6.75,4.25,5.1,,,,,,,,
42012445,42,Hà Tĩnh,7.75,5.25,,7.25,7.5,,,,,,,
42012446,42,Hà Tĩnh,2.5,5.75,,,,,5.1,2.95,,,,
42012447,42,Hà Tĩnh,8.5,6.75,7.25,9,,,,,,,,
42012448,42,Hà Tĩnh,4,6.75,,,,,5.35,4.5,,,,
42012449,42,Hà Tĩnh,3.5,6,,,,,4.6,3.7,,,,
42012450,42,Hà Tĩnh,6.5,7.5,4,,,,9,,,,,
42012451,42,Hà Tĩnh,4.25,6.5,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=6.5
42012452,42,Hà Tĩnh,8.5,8,,,8.25,7,,,,,,
42012453,42,Hà Tĩnh,9,8,,9.5,9,,,,,,,
42012454,42,Hà Tĩnh,3.2,6.25,,,,,4.25,4.75,,,,
42012455,42,Hà Tĩnh,7.75,7.75,5.75,6.6,,,,,,,,
42012456,42,Hà Tĩnh,7,8.5,3.75,,,,,7.5,,,,
42012457,42,Hà Tĩnh,6.5,6.25,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=3.7
42012458,42,Hà Tĩnh,5.25,7,,,,,6,5.35,,,,
42012459,42,Hà Tĩnh,4.5,7,,,,,5.5,5.5,,,,
42012460,42,Hà Tĩnh,4.35,7.5,,,,,4.75,5.25,,,,
42012461,42,Hà Tĩnh,2.5,2.25,,,,,2.45,2.85,,,,
42012462,42,Hà Tĩnh,6.5,7.5,,,,,3.6,3.75,,,,
42012463,42,Hà Tĩnh,4.75,,3,,,,,2.75,,,,
42012464,42,Hà Tĩnh,9,8.5,6.25,,,,7.25,,,,,
42012465,42,Hà Tĩnh,4.75,6.75,,,,,6,4.5,,,,
42012466,42,Hà Tĩnh,8.25,7.75,4.5,4,,,,,,,,
42012467,42,Hà Tĩnh,3.1,7.25,,,,,3.2,3.6,,,,
42012468,42,Hà Tĩnh,8,8.25,7.5,,,,8.75,,,,,
42012469,42,Hà Tĩnh,8,7.25,4.75,,,,7.25,,,,,
42012470,42,Hà Tĩnh,8.5,8.25,6.5,8.75,,,,,,,,
42012471,42,Hà Tĩnh,7.25,7.75,6.5,6.25,,,,,,,,
42012472,42,Hà Tĩnh,7.25,7.25,4.75,,,,8.75,,,,,
42012473,42,Hà Tĩnh,5,7.5,,,,,7.5,7,,,,
42012474,42,Hà Tĩnh,4.35,5.75,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=3.6
42012475,42,Hà Tĩnh,7,7.75,5,,,,,6.85,,,,
42012476,42,Hà Tĩnh,8.75,6.75,,,7.75,7,,,,,,
42012477,42,Hà Tĩnh,6.5,7.75,4.75,,,,7.5,,,,,
42012478,42,Hà Tĩnh,2.6,6.75,,,,,6.1,5,,,,
42012479,42,Hà Tĩnh,8.75,7,5.75,,,,,,,,,
42012480,42,Hà Tĩnh,4.5,7.25,,,,,6.25,6.7,,,,
42012481,42,Hà Tĩnh,4.75,6.25,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=7.5
42012482,42,Hà Tĩnh,7.5,8,6.75,,,,9.75,,,,,
42012483,42,Hà Tĩnh,9.5,7.75,,8.25,9.5,,,,,,,
42012484,42,Hà Tĩnh,8.75,7.75,6,,,,9,,,,,
42012485,42,Hà Tĩnh,7.25,6.5,4.5,,,,5.75,,,,,
42012486,42,Hà Tĩnh,5.75,7.5,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=5.5
42012487,42,Hà Tĩnh,4.75,7.5,,,,,6.75,6.85,,,,
42012488,42,Hà Tĩnh,6.25,8.25,4,5.1,,,,,,,,
42012489,42,Hà Tĩnh,6,8,2.75,4.35,,,,,,,,
42012490,42,Hà Tĩnh,7.5,6.75,,,7.5,6,,,,,,
42012491,42,Hà Tĩnh,4.35,7.5,,,,,6,,,,,Giáo dục kinh tế pháp luật=3.75
42012492,42,Hà Tĩnh,,7.75,3.5,,,,8.25,,,,,
42012493,42,Hà Tĩnh,8.25,8,6.25,,,,8.75,,,,,
42012494,42,Hà Tĩnh,4.25,4.75,,,,,5.1,3.85,,,,
42012495,42,Hà Tĩnh,7.75,7.5,5.5,,,,6.5,,,,,
42012496,42,Hà Tĩnh,7.25,8.75,,,,,7,8.75,,,,
42012497,42,Hà Tĩnh,6.75,8,,,,,8,7.75,,,,
42012498,42,Hà Tĩnh,4.5,7.5,,,,,6.25,7,,,,
42012499,42,Hà Tĩnh,5.75,7.75,3.5,,,,8.5,,,,,
42012500,42,Hà Tĩnh,5.5,5.25,7,,,,,6.6,,,,
42012501,42,Hà Tĩnh,4.25,5,,,,,5.35,4.25,,,,
42012502,42,Hà Tĩnh,3.45,6,,,,,5.35,4.35,,,,
42012503,42,Hà Tĩnh,8.5,6.75,7.25,9,,,,,,,,
42012504,42,Hà Tĩnh,5.75,7.25,3.5,,,,4.25,,,,,
42012505,42,Hà Tĩnh,4,6.75,,,,,4.35,2.95,,,,
42012506,42,Hà Tĩnh,4.25,6,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.7
42012507,42,Hà Tĩnh,3.5,5,,,,,3.35,2.95,,,,
42012508,42,Hà Tĩnh,4,6,,,,,3.1,4,,,,
