sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
12002377,12,Lai Châu,3,5.5,,,,,4.5,,,,,Công nghệ công nghiệp=5.25
12002378,12,Lai Châu,2.7,4,,,,,,1.95,,,,Giáo dục kinh tế pháp luật=3.1
12002379,12,Lai Châu,2.5,6.5,,,,,3.95,,,,,Công nghệ công nghiệp=5
12002380,12,Lai Châu,3,4.25,,,,,,,,,,Công nghệ nông nghiệp=4.25; Giáo dục kinh tế pháp luật=2.1
12002381,12,Lai Châu,2.6,5,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=3.25
12002382,12,Lai Châu,4.1,5.5,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=3.6
12002383,12,Lai Châu,4.5,7.75,,,,,7.75,4.25,,,,
12002384,12,Lai Châu,2.75,7.25,,,,,6.35,4.75,,,,
12002385,12,Lai Châu,4.25,5,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=3.5
12002386,12,Lai Châu,3.1,7,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=3.35
12002387,12,Lai Châu,2.85,5,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=3.25
12002388,12,Lai Châu,5.5,6.5,,,6,,9,,,,,
12002389,12,Lai Châu,2.25,5.5,,,,,6.5,3.35,,,,
12002390,12,Lai Châu,4.25,5.5,,,,,7.1,6.75,,,,
12002391,12,Lai Châu,3.25,4.5,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=3.45
12002392,12,Lai Châu,4.6,6.25,,,,,,3,,,,Giáo dục kinh tế pháp luật=5
12002393,12,Lai Châu,2.2,7,,,,,4.95,,,,,Giáo dục kinh tế pháp luật=2.5
12002394,12,Lai Châu,3.6,7,,,,,7.5,5.5,,,,
12002395,12,Lai Châu,3.35,5.75,,,,,5.1,3.6,,,,
12002396,12,Lai Châu,3.35,4,,,,,,5,,,,Giáo dục kinh tế pháp luật=2.45
12002397,12,Lai Châu,2.35,4,,,,,,1.6,,,,Giáo dục kinh tế pháp luật=3.75
12002398,12,Lai Châu,2.85,6.25,,,,,5.25,3.45,,,,
12002399,12,Lai Châu,4.1,6.25,,,4.75,6,,,,,,
12002400,12,Lai Châu,4.25,4,,,3.35,,4.75,,,,,
12002401,12,Lai Châu,4.35,7.25,,,,,5.1,6,,,,
12002402,12,Lai Châu,5.25,5.75,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=4
12002403,12,Lai Châu,3.6,5.5,,,,,5.75,3.35,,,,
12002404,12,Lai Châu,1.75,6.75,,,,,,4.6,,,,Giáo dục kinh tế pháp luật=5.25
12002405,12,Lai Châu,4,7,,,,,7.75,3.2,,,,
12002406,12,Lai Châu,4.25,4.5,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=2.85
12002407,12,Lai Châu,3,5.5,,,,,,5,,,,Giáo dục kinh tế pháp luật=3.6
12002408,12,Lai Châu,5,6.75,,2.85,,,6.35,,,,,
12002409,12,Lai Châu,3.75,5.25,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=2.75
12002410,12,Lai Châu,2.5,6.5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=5.75
12002411,12,Lai Châu,4.5,7.25,,4.75,6.25,,,,,,,
12002412,12,Lai Châu,5,6.75,,,,,7.75,6,,,,
12002413,12,Lai Châu,4.25,5.25,,,5.75,,7.5,,,,,
12002414,12,Lai Châu,4.25,6,,2.25,2.45,,,,,,,
12002415,12,Lai Châu,4.25,4,,,,,,2.6,,,,Giáo dục kinh tế pháp luật=3
12002416,12,Lai Châu,4.1,5.75,,,,,6.85,5.5,,,,
12002417,12,Lai Châu,3.85,8.25,,,,,8,5.5,,,,
12002418,12,Lai Châu,5.75,7.5,4.5,,,,6.5,,,,,
12002419,12,Lai Châu,2.85,4.25,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=5.25
12002420,12,Lai Châu,4.25,6,,2.45,2.45,,,,,,,
12002421,12,Lai Châu,4,6,,,,,5,4.1,,,,
12002422,12,Lai Châu,4.75,4.5,,,,,4.45,,,,,Giáo dục kinh tế pháp luật=5.75
12002423,12,Lai Châu,4.75,6.25,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=5
12002424,12,Lai Châu,1.95,3.75,,,,,5.35,,,,,Giáo dục kinh tế pháp luật=2.85
12002425,12,Lai Châu,3,6,,,,,,2.1,,,,Giáo dục kinh tế pháp luật=3.25
12002426,12,Lai Châu,2.5,3,,,,,,4,,,,Giáo dục kinh tế pháp luật=3
12002427,12,Lai Châu,4.1,5.25,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=2.35
12002428,12,Lai Châu,4.1,6.5,,2.7,2.35,,,,,,,
12002429,12,Lai Châu,2.6,4,,,,,,,,,,Công nghệ nông nghiệp=6; Giáo dục kinh tế pháp luật=2.7
12002430,12,Lai Châu,4.25,7.25,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=4.45
12002431,12,Lai Châu,2.7,5.5,,,,,6,,,,,Công nghệ công nghiệp=5.1
12002432,12,Lai Châu,3.1,5.75,,,,,5.5,3.75,,,,
12002433,12,Lai Châu,4,5.25,,,,,4.35,4.35,,,,
12002434,12,Lai Châu,4.25,7,,3.85,4.75,,,,,,,
12002435,12,Lai Châu,4.5,7,,,,,7.5,4.6,,,,
12002436,12,Lai Châu,6.5,7.5,,,7.25,7,,,,,,
12002437,12,Lai Châu,3.75,8,,2.35,,,6,,,,,
12002438,12,Lai Châu,3,5.75,,,,,,3.75,,,,Giáo dục kinh tế pháp luật=3.75
12002439,12,Lai Châu,5.5,7.25,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=4.25
12002440,12,Lai Châu,4.5,6.75,,,,,6.75,5.25,,,,
12002441,12,Lai Châu,4,4.75,,,,,,5.6,,,,Giáo dục kinh tế pháp luật=5.25
12002442,12,Lai Châu,3.5,5,,,,,5.45,4.85,,,,
12002443,12,Lai Châu,3,7,,,,,6.25,,,,,Công nghệ công nghiệp=7.5
12002444,12,Lai Châu,5.75,7.75,,4.35,5.85,,,,,,,
12002445,12,Lai Châu,5.75,7.75,,5.35,7.5,,,,,,,
12002446,12,Lai Châu,3.75,5.75,,3.35,3.5,,,,,,,
12002447,12,Lai Châu,7.25,7,,7.25,7.25,,,,,,,
12002448,12,Lai Châu,4.75,5.5,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=4.45
12002449,12,Lai Châu,5,6.25,,,5,4.85,,,,,,
12002450,12,Lai Châu,2.35,3,,,,,,,,,,Công nghệ nông nghiệp=3.6; Giáo dục kinh tế pháp luật=2.1
12002451,12,Lai Châu,3.25,6.25,,,,,7,6,,,,
12002452,12,Lai Châu,2.6,5.75,,,,,2.6,,,,,Công nghệ công nghiệp=5.6
12002453,12,Lai Châu,7,4,,5,7,,,,,,,
12002454,12,Lai Châu,3.6,4,,,,,,4,,,,Giáo dục kinh tế pháp luật=2.85
12002455,12,Lai Châu,3.25,4.75,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=4.5
12002456,12,Lai Châu,2.95,2.75,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=4.1
12002457,12,Lai Châu,2.75,4,,,,,3.6,,,,,Công nghệ công nghiệp=7.25
12002458,12,Lai Châu,3.1,6.5,,,,,5.85,,,,,Công nghệ công nghiệp=5.5
12002459,12,Lai Châu,2.2,6.75,,,,,4.25,,,,,Giáo dục kinh tế pháp luật=3.6
12002460,12,Lai Châu,2.5,3.5,,,,,,,,,,Công nghệ nông nghiệp=5; Giáo dục kinh tế pháp luật=4
12002461,12,Lai Châu,4.5,4.25,,,,,,5.6,,,,Giáo dục kinh tế pháp luật=5.1
12002462,12,Lai Châu,2.85,7.25,,,,,7,,,,,Giáo dục kinh tế pháp luật=5.7
12002463,12,Lai Châu,6,8.75,5.25,,,7,,,,,,
12002464,12,Lai Châu,3.75,3.5,,,,,,3,,,,Giáo dục kinh tế pháp luật=3.25
12002465,12,Lai Châu,2.6,5.5,,,,,6.6,3.6,,,,
12002466,12,Lai Châu,2.35,6,,,,,,4,,,,Giáo dục kinh tế pháp luật=3.3
12002467,12,Lai Châu,2.5,6,,,,,6.85,,,,,Giáo dục kinh tế pháp luật=5.6
12002468,12,Lai Châu,3.1,5.75,,,,,,2.5,,,,Giáo dục kinh tế pháp luật=4.35
12002469,12,Lai Châu,3.25,5,,,1.7,,4.35,,,,,
12002470,12,Lai Châu,2.1,5.25,,,,,6.1,4,,,,
12002471,12,Lai Châu,4.5,6.25,,,,,,5.6,,,,Giáo dục kinh tế pháp luật=5.75
12002472,12,Lai Châu,5,7.5,,3.5,3.25,,,,,,,
12002473,12,Lai Châu,3.6,5.25,,,,,,,,,,Công nghệ nông nghiệp=6.5; Giáo dục kinh tế pháp luật=5.5
12002474,12,Lai Châu,5.1,5.5,,,,,6.6,5.75,,,,
12002475,12,Lai Châu,5,5.75,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=5.5
12002476,12,Lai Châu,2.6,6.75,,,,,7.85,2.6,,,,
12002477,12,Lai Châu,2.5,5.25,,,,,,,,,,Công nghệ nông nghiệp=9.25; Giáo dục kinh tế pháp luật=6.25
12002478,12,Lai Châu,2.2,4.5,,,,,,2.85,,,,Giáo dục kinh tế pháp luật=5
12002479,12,Lai Châu,3.6,8.25,,,,,7,5.6,,,,
12002480,12,Lai Châu,4.2,6,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=5.2
12002481,12,Lai Châu,4.25,6,,,4.45,,7,,,,,
12002482,12,Lai Châu,2.85,4.25,,,,,,4.75,,,,Giáo dục kinh tế pháp luật=5.1
12002483,12,Lai Châu,5.25,7.5,3,3.85,,,,,,,,
12002484,12,Lai Châu,8,8.5,,,7.5,6.25,,,,,,
12002485,12,Lai Châu,4,7.5,,,,,3.95,,,,,Giáo dục kinh tế pháp luật=4.25
12002486,12,Lai Châu,6.75,,,4.1,5.25,,,,,,,
12002487,12,Lai Châu,6.25,7.5,,4.35,3,,,,,,,
12002488,12,Lai Châu,4.75,7.5,,,,,7.5,6.25,,,,
12002489,12,Lai Châu,4.75,8,,4.1,,,8.85,,,,,
12002490,12,Lai Châu,3.25,7.5,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=3.7
12002491,12,Lai Châu,7,7.75,,5.75,,,,,,,,
12002492,12,Lai Châu,4.75,7.75,,,,,5.75,6.5,,,,
12002493,12,Lai Châu,2.5,8,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=4.1
12002494,12,Lai Châu,3.6,6.75,,,,,3.1,,,,,Giáo dục kinh tế pháp luật=4.1
12002495,12,Lai Châu,4.35,7,,2.35,3.85,,,,,,,
12002496,12,Lai Châu,4.6,8,3.5,3.2,,,,,,,,
12002497,12,Lai Châu,7.25,,,5.25,7.25,,,,,,,
12002498,12,Lai Châu,5,6,,3.55,3,,,,,,,
12002499,12,Lai Châu,6.75,6,,2.6,5,,,,,,,
12002500,12,Lai Châu,4.75,8.5,4,,,,6.75,,,,,
12002501,12,Lai Châu,5,8.5,5.25,3.6,,,,,,,,
12002502,12,Lai Châu,3.5,7.75,,,,,5.75,5.5,,,,
12002504,12,Lai Châu,6.25,8,,,6.25,5.25,,,,,,
12002505,12,Lai Châu,5.5,6.75,,,,,8,5.35,,,,
12002506,12,Lai Châu,4.5,6.75,,,,,4.45,3.5,,,,
12002507,12,Lai Châu,5.6,7.25,,,,,7.35,5.25,,,,
12002508,12,Lai Châu,6.5,,,4.35,6.35,,,,,,,
12002509,12,Lai Châu,4,8.5,,,,,7.1,6.6,,,,
12002510,12,Lai Châu,5.5,7,,5.75,5.1,,,,,,,
12002511,12,Lai Châu,4.25,6,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=5.35
12002512,12,Lai Châu,5.25,7.5,,,3.45,3.6,,,,,,
12002513,12,Lai Châu,7.5,8,,6.75,4.5,,,,,,,
12002514,12,Lai Châu,6.5,9,,6.5,6.25,,,,,,,
12002515,12,Lai Châu,5.5,8.25,,4.1,3.75,,,,,,,
12002516,12,Lai Châu,6,5.5,,3.75,4.75,,,,,,,
12002517,12,Lai Châu,6.5,8.25,,5.5,6.5,,,,,,,
12002518,12,Lai Châu,5.5,7.75,,3.75,3.1,,,,,,,
12002519,12,Lai Châu,3.75,6,,4,3.55,,,,,,,
12002520,12,Lai Châu,3.75,7,,,,,,3,,,,Giáo dục kinh tế pháp luật=3.45
12002521,12,Lai Châu,5.5,9,,5.5,4.35,,,,,,,
12002522,12,Lai Châu,7.75,6.25,,4.1,4.25,,,,,,,
12002523,12,Lai Châu,5,7.5,,2.2,3.45,,,,,,,
12002524,12,Lai Châu,4.75,6.25,4.25,3.5,,,,,,,,
12002525,12,Lai Châu,6.5,,,6.5,6.6,,,,,,,
12002526,12,Lai Châu,5,7,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=5.75
12002527,12,Lai Châu,4.1,8.5,,3.1,,4.1,,,,,,
12002528,12,Lai Châu,4.35,7.75,,3.1,2.7,,,,,,,
12002529,12,Lai Châu,8.25,6.75,,,6.75,4.25,,,,,,
12002530,12,Lai Châu,4.75,7.75,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=5.6
12002531,12,Lai Châu,2.85,7.5,,,,,8.75,5.25,,,,
12002532,12,Lai Châu,6.25,7.5,,,,,7.5,6.5,,,,
12002533,12,Lai Châu,4.75,8.25,,2.75,3.5,,,,,,,
12002534,12,Lai Châu,7,8,,7.25,5.5,,,,,,,
12002535,12,Lai Châu,5.25,6.75,,,,,8.25,7,,,,
12002536,12,Lai Châu,7.75,,6,6.75,,,,,,,,
12002537,12,Lai Châu,6,8,,4.1,5.5,,,,,,,
12002538,12,Lai Châu,6,6.75,3.5,,,,,,,,,
12002539,12,Lai Châu,8.5,7,,5.75,8,,,,,,,
12002540,12,Lai Châu,6.5,5.75,,4,5.25,,,,,,,
12002541,12,Lai Châu,7.5,8.5,,4.1,6.25,,,,,,,
12002542,12,Lai Châu,3.1,8,2.25,3.2,,,,,,,,
12002543,12,Lai Châu,6,7.75,,,4.35,6.75,,,,,,
12002544,12,Lai Châu,5,7.5,,3.75,5.25,,,,,,,
12002545,12,Lai Châu,4.1,7,,,,,7.1,6.1,,,,
12002546,12,Lai Châu,3.75,6.25,,,,,6.85,4.1,,,,
12002547,12,Lai Châu,5.85,8.75,,6,6.1,,,,,,,
12002548,12,Lai Châu,5.25,7.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.85
12002549,12,Lai Châu,5.5,6.5,,,4.6,6.35,,,,,,
12002550,12,Lai Châu,5.25,8,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=3.55
12002551,12,Lai Châu,2.85,7.25,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=4.25
12002552,12,Lai Châu,3.85,6.25,,,,,6.6,5.5,,,,
12002553,12,Lai Châu,5.25,8.5,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5.75
12002554,12,Lai Châu,4.75,6.5,,4.45,5.5,,,,,,,
12002555,12,Lai Châu,6.75,7.5,,4.6,5.6,,,,,,,
12002556,12,Lai Châu,4.75,7.5,3.5,4.6,,,,,,,,
12002557,12,Lai Châu,3.35,8.25,,,,,8,,,,,Giáo dục kinh tế pháp luật=4.45
12002558,12,Lai Châu,3.75,8.25,,,,,5,,,,,Giáo dục kinh tế pháp luật=3.85
12002559,12,Lai Châu,2.6,7,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=3.25
12002560,12,Lai Châu,,5.5,,,,,5.85,4.5,,,,
12002561,12,Lai Châu,6.25,5.75,,5.25,5.5,,,,,,,
12002562,12,Lai Châu,5.5,7.25,,3.1,4.85,,,,,,,
12002563,12,Lai Châu,7.25,6.75,,7,6.5,,,,,,,
12002564,12,Lai Châu,5.6,7.75,,5,4.85,,,,,,,
12002565,12,Lai Châu,5.5,8,4.5,3.25,,,,,,,,
12002566,12,Lai Châu,4.75,7.25,,,,,8.25,6,,,,
12002567,12,Lai Châu,6.75,,,,7.25,7.5,,,,,,
12002568,12,Lai Châu,7.25,8.25,,,,,8,,,,,
12002569,12,Lai Châu,7.5,,4.75,,,6.35,,,,,,
12002570,12,Lai Châu,4.75,7.25,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=7.25
12002571,12,Lai Châu,3,7.5,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=4
12002572,12,Lai Châu,5.75,8.5,,3.25,4.1,,,,,,,
12002573,12,Lai Châu,3.35,7,,,,,8,4.75,,,,
12002574,12,Lai Châu,4,7.5,,,,,4.5,3.45,,,,
12002575,12,Lai Châu,4,7.25,,3.25,3.1,,,,,,,
12002576,12,Lai Châu,6.5,,,6.85,7.25,,,,,,,
12002577,12,Lai Châu,7,,,5.75,6.25,,,,,,,
12002578,12,Lai Châu,5.5,8,,,4.7,4.6,,,,,,
12002579,12,Lai Châu,6.5,7.75,,4.1,3.35,,,,,,,
12002580,12,Lai Châu,3.85,7.5,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=4.45
12002581,12,Lai Châu,6.25,8,4.75,,5,,,,,,,
12002582,12,Lai Châu,3.75,7,,,,,5.5,,,,,Giáo dục kinh tế pháp luật=4.6
12002583,12,Lai Châu,5,5.75,3,4.35,,,,,,,,
12002584,12,Lai Châu,8.5,8.25,,6.75,7.5,,,,,,,
12002585,12,Lai Châu,3.75,7.75,,,,,4.45,,,,,Giáo dục kinh tế pháp luật=5.85
12002586,12,Lai Châu,6.25,7.25,,3.85,,,7.75,,,,,
12002587,12,Lai Châu,4.5,8.75,,4.5,5.6,,,,,,,
12002588,12,Lai Châu,5.25,8.25,3.25,,,,7,,,,,
12002589,12,Lai Châu,6,7.75,,,5.25,4,,,,,,
12002590,12,Lai Châu,5.25,8.25,,4.6,2.85,,,,,,,
12002591,12,Lai Châu,3.25,4,,3.3,3.7,,,,,,,
12002592,12,Lai Châu,5,7.75,,,4,5.25,,,,,,
12002593,12,Lai Châu,4.75,7.75,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=5.2
12002594,12,Lai Châu,2.5,4.25,,2.6,,,5.1,,,,,
12002595,12,Lai Châu,5.75,,4.5,4.85,,,,,,,,
12002596,12,Lai Châu,4,4.75,,,,,,3.85,,,,Giáo dục kinh tế pháp luật=4.25
12002597,12,Lai Châu,3.5,4.5,,,,,,3.5,,,,Giáo dục kinh tế pháp luật=2.85
12002598,12,Lai Châu,4.75,6.5,5.5,,,,7.35,,,,,
12002599,12,Lai Châu,4.75,6.25,,,,,7,7.25,,,,
12002600,12,Lai Châu,3.25,7,,4.25,3.75,,,,,,,
12002601,12,Lai Châu,4,5.75,,3.35,,,4.25,,,,,
12002602,12,Lai Châu,4.25,7.75,,,6,5.6,,,,,,
12002603,12,Lai Châu,2.25,2,,,,,,2.45,,,,Giáo dục kinh tế pháp luật=1.7
12002604,12,Lai Châu,4.1,5.5,,4.75,,2.75,,,,,,
12002605,12,Lai Châu,4.5,6.25,,3.25,,5.5,,,,,,
12002606,12,Lai Châu,3.25,4.25,,,,,,2.95,,,,Giáo dục kinh tế pháp luật=3.1
12002607,12,Lai Châu,5.75,6.25,3.25,,,,8.25,,,,,
12002608,12,Lai Châu,3.25,6.25,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=2.55
12002609,12,Lai Châu,2.85,7.25,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=5.35
12002610,12,Lai Châu,5.25,,,6,5.25,,,,,,,
12002611,12,Lai Châu,5.75,7.25,,,6.6,6.35,,,,,,
12002612,12,Lai Châu,3.75,5.75,,,,5,4.85,,,,,
12002613,12,Lai Châu,3.75,7.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=5.25
12002614,12,Lai Châu,1.8,4.75,,,,,,2.1,,,,Giáo dục kinh tế pháp luật=2.2
12002615,12,Lai Châu,2.75,5.5,,,,,,3.1,,,,Giáo dục kinh tế pháp luật=1.85
12002616,12,Lai Châu,4,3.5,,4.6,,,5.7,,,,,
12002617,12,Lai Châu,2.2,4.5,,,,,3.55,,,,,Giáo dục kinh tế pháp luật=2.8
12002618,12,Lai Châu,3.25,5.5,,,,,4.5,3.75,,,,
12002619,12,Lai Châu,4.1,7,,,,,6.5,,,,,Giáo dục kinh tế pháp luật=5
12002620,12,Lai Châu,4.5,5.5,,,,,5.2,,,,,Giáo dục kinh tế pháp luật=5.5
12002621,12,Lai Châu,3.25,5.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=5.5
12002622,12,Lai Châu,2,3.75,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.1
12002623,12,Lai Châu,5,7,,,,5.35,4.6,,,,,
12002624,12,Lai Châu,4.5,7,,,,,6.1,,,,,
12002625,12,Lai Châu,5.35,6.25,,,,,,5.35,,,,Giáo dục kinh tế pháp luật=4.85
12002626,12,Lai Châu,4.75,3.75,,,,,5.75,,,,,Giáo dục kinh tế pháp luật=4
12002627,12,Lai Châu,,7.25,,,,,7.1,7,,,,
12002628,12,Lai Châu,3.75,7.75,,,,,,4,,,,Giáo dục kinh tế pháp luật=3.85
12002629,12,Lai Châu,1.75,5.5,,,,,,1.35,,,,Giáo dục kinh tế pháp luật=3.05
12002630,12,Lai Châu,6,6,,2.45,,,6.75,,,,,
12002631,12,Lai Châu,4.75,5.75,,,,,4.1,,,,,Giáo dục kinh tế pháp luật=3.3
12002632,12,Lai Châu,5,7.75,,,,,7.5,5.75,,,,
12002633,12,Lai Châu,8.25,,,5.25,5,,,,,,,
12002634,12,Lai Châu,3.35,5.25,,5,,,5.6,,,,,
12002635,12,Lai Châu,3.6,3.25,,,,,3.45,,,,,Giáo dục kinh tế pháp luật=3.1
12002636,12,Lai Châu,5.5,,,2.45,4.25,,,,,,,
12002637,12,Lai Châu,2.6,4,,,,,3.7,,,,,Giáo dục kinh tế pháp luật=2.95
12002638,12,Lai Châu,6.75,7.25,,6,5.25,,,,,,,
12002639,12,Lai Châu,3.85,5,,,,,,5,,,,Giáo dục kinh tế pháp luật=3.5
12002640,12,Lai Châu,4.5,5.25,,,,,5,,,,,Giáo dục kinh tế pháp luật=3.1
12002641,12,Lai Châu,3.5,5,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=5.75
12002642,12,Lai Châu,4,7.5,,,,,4.6,4.75,,,,
12002643,12,Lai Châu,3,5.5,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=3.35
12002644,12,Lai Châu,4.25,6,,,,2.7,5.6,,,,,
12002645,12,Lai Châu,6.25,5.5,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=4.1
12002646,12,Lai Châu,3.1,4.75,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=4.75
12002647,12,Lai Châu,4,6,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=6.25
12002648,12,Lai Châu,,7.25,,,,,8,7,,,,
12002649,12,Lai Châu,5.75,8.5,,,,,5.75,4.5,,,,
12002650,12,Lai Châu,1.75,4,,,,,5.1,,,,,Giáo dục kinh tế pháp luật=4.5
12002651,12,Lai Châu,3.25,5.75,,,,3.85,,,,,,Giáo dục kinh tế pháp luật=3
12002652,12,Lai Châu,4.5,4.5,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.7
12002653,12,Lai Châu,5.25,6.75,,,,3.5,,,,,,Giáo dục kinh tế pháp luật=4.75
12002654,12,Lai Châu,7.75,,,4.5,6.5,,,,,,,
12002655,12,Lai Châu,1.8,5,,,,3.6,5,,,,,
12002656,12,Lai Châu,8.5,6.5,,9,7.35,,,,,,,
12002657,12,Lai Châu,3.6,4,,,,4.5,5.5,,,,,
12002658,12,Lai Châu,5,3.75,,,,,6.6,,,,,Giáo dục kinh tế pháp luật=5.85
12002659,12,Lai Châu,3,5.25,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=4.75
12002660,12,Lai Châu,5.5,6.25,,,,,7,,,,,Giáo dục kinh tế pháp luật=5
12002661,12,Lai Châu,5.5,6,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=4.1
12002662,12,Lai Châu,4.5,6.25,,3.2,,,4.25,,,,,
12002663,12,Lai Châu,,8.75,,,,,8.5,7.5,,,,
12002664,12,Lai Châu,4.1,7,,2.25,,5.5,,,,,,
12002665,12,Lai Châu,2.85,5,,,,,6.25,4.75,,,,
12002666,12,Lai Châu,4.25,6.75,,,,,5,,,,,Giáo dục kinh tế pháp luật=6
12002667,12,Lai Châu,3.75,5.75,,3.25,,3.85,,,,,,
12002668,12,Lai Châu,4.5,6.25,,4,3.75,,,,,,,
12002669,12,Lai Châu,5,5.25,,,,3.75,,,,,,Giáo dục kinh tế pháp luật=5.35
12002670,12,Lai Châu,5.25,5.25,,,,,2.75,,,,,Giáo dục kinh tế pháp luật=3.35
12002671,12,Lai Châu,4.25,4.5,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=2.75
12002672,12,Lai Châu,3,5.25,,,,,6.75,5,,,,
12002673,12,Lai Châu,4.25,7,,3.1,,4.1,,,,,,
12002674,12,Lai Châu,4.5,4.25,,,,,,4.6,,,,Giáo dục kinh tế pháp luật=4.7
12002675,12,Lai Châu,3.5,5.75,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=4.25
12002676,12,Lai Châu,3.75,4.5,,,,,4,,,,,Giáo dục kinh tế pháp luật=4.35
12002677,12,Lai Châu,1.85,5,,,,,3.6,,,,,Giáo dục kinh tế pháp luật=3.1
12002678,12,Lai Châu,4.35,3.25,,,,2.6,,,,,,Giáo dục kinh tế pháp luật=3.25
12002679,12,Lai Châu,2.35,5.5,,,,4,5,,,,,
12002680,12,Lai Châu,4.25,6,,,,,3.6,,,,,Giáo dục kinh tế pháp luật=4.1
12002681,12,Lai Châu,3.75,4.75,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=3.85
12002682,12,Lai Châu,3.85,7.5,2.75,,,,5.85,,,,,
12002683,12,Lai Châu,4.75,3,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=3.1
12002684,12,Lai Châu,3.1,6.25,,2.35,,,5.85,,,,,
12002685,12,Lai Châu,4.1,5.5,,3.5,,,3.75,,,,,
12002686,12,Lai Châu,4,7.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=5.25
12002687,12,Lai Châu,2.5,8.25,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=6.35
12002688,12,Lai Châu,4,7.25,,,,,5,4,,,,
12002689,12,Lai Châu,3.25,3.75,,,,,,5.1,,,,Giáo dục kinh tế pháp luật=2.6
12002690,12,Lai Châu,1.6,3.25,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=3.25
12002691,12,Lai Châu,6.5,6.75,,6.5,5.6,,,,,,,
12002692,12,Lai Châu,4,6,,4.5,,5.25,,,,,,
12002693,12,Lai Châu,3.25,6.75,,,,,3.75,3.6,,,,
12002694,12,Lai Châu,4.25,,,4.85,5,,,,,,,
12002695,12,Lai Châu,3.25,4.5,,,,,,3,,,,Giáo dục kinh tế pháp luật=3.1
12002696,12,Lai Châu,,8.75,4.5,,,,8.35,,,,,
12002697,12,Lai Châu,5.1,5.75,,,,,5,,,,,Giáo dục kinh tế pháp luật=4.75
12002698,12,Lai Châu,3,6,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.25
12002699,12,Lai Châu,4.1,7,,,,,2.95,,,,,Giáo dục kinh tế pháp luật=4.5
12002700,12,Lai Châu,2.5,4.5,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=4.5
12002701,12,Lai Châu,6.25,,3.25,5,,,,,,,,
12002702,12,Lai Châu,3.85,5.25,,,,4.25,4.7,,,,,
12002703,12,Lai Châu,3,5.5,,,,,,5.6,,,,Giáo dục kinh tế pháp luật=6.25
